19
872 994
501 841 -582
392 294 -272
444 471 -485
499 202 -110
521 536 -404
729 294 -241
669 78 -276
443 868 495
807 421 959
142 356 -966
477 392 84
932 38 497
775 320 -512
529 844 965
877 82 710
470 234 -519
665 637 29
520 541 -594
620 304 891
155 35 -594
687 882 341
608 527 961
91 241 449
272 385 -555
562 337 558
261 720 61
176 450 683
356 115 -540
777 752 -363
259 369 -820
169 468 -852
309 201 -210
815 585 310
191 57 635
847 413 112
278 678 798
886 132 782
14 841 -48
12 921 -609
741 110 -836
641 46 -899
414 881 -624
784 760 -257
15 185 -788
490 693 12
378 26 -898
486 828 815
626 192 220
645 418 908
399 929 -724
802 889 -272
527 125 74
459 697 -812
886 322 -347
824 938 302
582 436 -342
730 192 507
777 741 737
222 42 -293
129 185 786
816 780 -341
616 43 -219
155 47 -173
703 93 -822
634 883 583
135 865 657
355 394 922
189 608 -679
308 164 -509
177 933 516
103 616 274
766 620 576
390 486 -849
102 52 756
71 394 949
795 233 293
418 659 738
76 911 634
849 920 500
451 266 -685
530 466 -112
685 241 -966
567 887 -68
798 784 999
798 372 189
562 937 432
543 25 -330
388 639 663
829 815 -346
249 588 -503
414 44 643
571 455 -1000
488 633 43
536 138 211
81 357 701
662 568 -715
312 847 11
629 550 -46
276 85 3
712 659 323
843 539 -525
154 115 -375
468 681 167
644 337 -306
749 427 -381
49 573 -414
565 416 -872
38 728 557
101 789 674
154 895 688
68 566 -201
217 721 -470
770 48 477
880 210 -514
903 504 952
852 603 45
281 603 317
153 134 389
256 309 351
306 244 655
65 27 370
846 775 -688
679 444 -857
903 668 542
189 724 -437
94 709 97
115 231 135
345 407 -422
320 539 -654
275 739 -522
851 144 -39
166 225 -784
891 679 -779
663 807 858
51 102 -864
658 29 -193
23 843 945
49 359 601
313 31 444
285 515 -881
919 54 -970
591 928 -249
878 409 -992
915 397 -939
492 614 687
128 895 -513
422 417 -422
177 134 -565
450 813 263
830 556 887
446 782 -76
249 838 -144
914 860 746
893 633 76
646 431 351
672 676 -267
299 488 933
591 570 510
875 83 566
166 758 422
135 718 96
637 753 157
455 163 650
350 433 145
211 354 360
180 760 3
325 264 -943
883 491 317
363 513 348
535 14 -88
556 389 -211
284 513 416
362 115 485
184 13 -92
82 90 -484
376 225 943
685 278 677
151 107 -240
842 835 486
542 761 -541
37 792 746
436 819 -255
834 854 -405
748 442 918
461 442 -690
118 91 273
66 264 433
566 785 -889
496 894 -875
400 854 842
374 496 -363
191 394 -387
183 920 -914
501 356 -749
8 233 -400
558 473 497
69 210 -46
917 306 -615
851 185 498
199 722 396
518 899 783
400 77 -920
266 256 -791
666 645 -88
600 421 43
270 102 -443
541 742 -932
450 753 661
920 696 565
28 603 719
918 293 773
890 355 899
15 861 -830
589 758 484
843 181 -847
869 125 -585
858 451 -919
523 111 -587
897 776 245
163 173 21
649 727 -922
627 704 714
232 475 -206
741 178 -240
493 935 -228
631 332 624
806 448 318
792 83 844
135 365 885
839 844 382
426 466 -90
123 76 -178
361 181 -584
58 385 97
723 747 -169
487 660 -227
790 359 623
605 90 846
382 761 -37
577 733 -680
114 256 -954
732 141 -768
863 62 -508
500 757 597
58 567 332
663 510 152
211 845 -397
37 910 990
847 638 282
663 86 686
848 794 -29
51 163 -328
78 87 88
332 863 33
149 890 621
502 270 331
881 252 397
177 894 447
693 328 -739
684 597 -984
697 926 171
511 849 909
667 895 -152
761 515 652
888 537 473
111 294 434
682 591 -724
869 358 955
76 281 317
593 860 -874
668 938 -126
900 229 979
385 245 327
54 386 -266
436 384 28
528 176 177
691 738 752
696 656 774
215 365 -481
501 330 443
398 47 706
917 162 840
389 353 -218
612 222 712
881 822 529
623 566 326
312 381 343
306 287 -615
333 233 770
645 863 313
602 81 579
895 657 -7
578 872 628
109 787 323
498 139 441
326 666 -741
182 41 -249
346 603 622
40 809 47
186 581 552
793 155 -917
126 208 -85
793 800 -765
232 11 -574
251 489 972
167 680 745
571 150 -238
779 912 394
896 924 803
498 824 994
814 518 829
652 250 735
130 412 -882
888 762 -748
807 664 -449
581 810 -203
573 904 -881
821 735 -753
726 829 -263
86 271 388
37 359 -348
340 778 -881
71 745 -790
781 803 139
517 379 711
511 592 -226
742 912 736
817 914 -312
518 512 -576
247 339 535
823 788 350
179 75 -501
186 466 -44
874 862 -999
553 77 -548
296 389 -555
394 73 -760
783 330 -413
759 573 646
146 855 -127
282 7 -841
706 459 14
820 33 642
399 241 782
738 318 -147
658 723 700
160 215 363
366 440 643
442 381 180
805 13 178
138 756 -766
504 51 -99
343 440 -957
101 354 -102
939 618 975
120 598 297
373 706 796
466 602 577
654 752 -426
752 189 442
560 738 -628
418 852 -459
878 191 -314
718 345 165
61 251 -418
829 613 973
229 883 -490
658 529 924
888 230 -27
802 579 219
316 42 -501
478 396 728
777 618 -137
754 820 -140
126 675 708
618 76 -320
292 905 -101
505 575 -978
485 728 866
392 205 -596
526 684 73
625 10 459
825 496 507
443 300 -173
869 321 208
182 130 795
915 38 550
788 782 227
359 757 224
869 19 603
297 285 354
712 438 -477
717 854 -125
120 604 -967
406 745 255
143 2 641
660 853 965
81 168 -733
333 559 -855
542 532 -656
363 128 -239
930 155 -614
261 777 -514
573 7 -634
710 705 -452
246 784 -901
879 417 838
3 117 -497
260 586 396
70 493 990
759 210 -255
819 532 -638
116 555 -669
356 520 -471
120 835 -821
201 165 -683
100 42 -863
198 151 -769
115 804 -59
875 27 -868
457 858 156
419 585 -324
844 225 -554
787 109 -811
164 900 364
719 612 762
770 556 -578
795 582 -584
560 588 958
46 887 891
37 116 -930
705 881 851
538 275 -526
233 126 -620
910 549 -695
13 674 -902
709 338 -999
120 179 -213
50 811 996
794 919 -882
140 268 538
810 881 -795
382 735 -298
448 359 646
362 741 -403
488 484 773
562 761 -53
661 258 121
863 202 -980
574 491 -456
117 525 876
528 500 -264
461 933 664
914 63 -840
486 728 974
793 528 -556
902 290 -29
676 113 541
930 652 -250
406 711 -110
468 454 -731
162 909 -701
546 795 686
854 577 290
773 274 635
875 850 330
118 446 555
800 100 -92
224 143 -61
515 445 -41
110 760 -918
889 349 -164
65 669 -550
410 224 260
182 94 -18
372 218 -707
606 266 -243
385 932 -247
491 328 -726
652 460 -642
529 474 104
554 119 -668
348 111 779
15 332 -216
328 163 453
560 557 -358
261 336 -340
61 176 -534
904 335 -402
730 606 -464
508 314 75
761 470 -639
905 320 -162
779 932 -897
521 702 -675
355 454 126
547 423 778
846 206 326
17 430 -432
648 164 360
106 60 283
911 921 -753
729 633 366
261 442 192
104 565 695
245 719 -673
383 854 831
468 142 797
870 310 -928
249 847 -55
410 29 -477
899 822 -653
293 382 -636
711 109 -11
919 301 375
520 170 25
846 673 684
84 242 470
431 811 583
406 921 -86
422 66 484
162 508 -308
911 83 536
221 547 -869
388 24 277
557 102 -115
674 628 -811
925 128 80
464 598 805
762 527 645
599 15 -493
671 395 773
379 381 -804
70 382 726
546 302 -740
789 357 -320
662 523 -513
805 824 -488
797 749 908
933 842 654
246 552 -444
745 252 914
467 528 -23
89 672 -716
327 492 -349
646 304 -113
780 226 448
289 733 -735
600 870 -575
119 361 706
681 764 -193
415 804 312
890 156 -579
507 59 198
931 816 -859
750 317 -620
135 168 -244
58 155 -95
75 739 -284
585 105 -93
596 790 -799
454 704 -418
375 110 -68
64 821 -528
38 552 -65
688 405 -316
388 546 999
855 655 -827
52 341 864
478 296 -105
189 333 445
239 896 -232
471 154 4
339 436 -833
382 652 -385
734 658 -872
719 879 -706
827 867 883
766 805 840
519 159 -983
175 458 -202
713 237 -986
351 367 651
627 311 21
194 495 974
930 3 457
283 135 999
402 636 -890
675 526 -185
54 70 -549
745 480 533
701 678 953
765 223 437
196 514 772
215 681 629
267 142 19
135 480 -349
637 567 480
540 841 408
604 546 -207
881 1 51
827 326 568
551 389 -828
627 750 -344
882 840 -706
164 597 167
843 561 -807
746 612 -963
120 487 421
889 838 -421
305 721 -860
309 508 609
929 686 -138
893 148 105
499 253 -514
379 202 113
311 12 806
231 336 -44
360 65 691
28 639 660
694 463 527
291 656 -39
280 200 0
638 96 47
862 19 789
284 914 781
566 259 690
891 772 -862
594 450 851
158 88 950
591 477 -287
920 797 -257
885 66 -129
670 270 82
81 934 242
664 68 -225
850 488 346
38 292 278
506 773 379
317 814 -75
712 36 863
505 176 817
144 193 899
350 56 -357
918 320 510
811 343 369
718 354 377
459 521 460
520 46 -544
843 882 641
562 335 -640
433 490 -948
475 281 185
90 199 -179
416 315 -170
701 243 345
51 310 598
791 418 384
108 51 93
837 153 -675
722 263 279
65 161 564
20 496 894
827 184 -14
168 443 -13
588 727 198
381 511 437
627 295 570
379 162 492
609 804 -29
729 390 -982
650 273 643
776 281 -76
30 760 -806
897 315 498
626 416 -452
839 117 -257
822 335 -487
253 830 18
864 549 987
580 645 142
202 20 917
682 250 339
472 164 427
648 894 -666
344 45 762
453 864 59
582 883 -788
872 57 147
587 113 -690
180 613 494
790 806 -767
926 399 324
814 537 -971
913 427 434
913 185 -843
776 799 972
425 818 -566
801 59 511
586 860 321
263 558 -772
251 781 849
795 506 50
521 801 731
665 302 -224
606 531 668
180 601 86
588 852 -570
334 165 926
347 518 744
67 45 -807
469 644 658
125 139 -924
848 832 835
318 96 -323
260 746 -290
237 734 -783
892 683 -402
910 150 741
80 584 811
323 889 418
377 724 -20
839 558 887
742 281 734
179 217 -914
227 894 -913
118 311 484
258 877 164
540 810 533
859 639 375
439 723 -915
324 653 159
91 794 295
587 249 892
385 605 -271
609 769 319
444 938 264
819 670 -297
209 581 -430
860 461 906
641 413 -496
50 920 153
672 447 645
272 671 -180
919 792 -756
644 223 901
366 668 -823
581 904 277
56 737 322
107 849 -707
585 311 -401
62 43 137
418 630 -954
171 692 424
508 321 -41
682 871 -688
184 149 603
149 368 764
452 839 852
315 146 694
830 274 11
711 369 -343
938 47 -686
316 382 -700
172 92 -781
41 387 501
548 510 -9
385 607 -425
802 872 816
77 668 -912
643 79 244
741 268 954
931 554 116
669 842 -223
565 613 224
813 633 445
175 885 740
28 687 110
601 443 239
416 299 -973
631 457 456
745 784 532
367 579 257
436 43 -626
55 413 624
528 227 52
20 862 860
836 789 316
225 185 219
274 113 118
868 875 529
585 900 -400
900 821 541
459 10 117
902 790 -346
704 148 151
730 726 -308
136 719 932
676 57 -252
54 300 -3
448 475 777
151 385 345
895 802 868
65 205 798
392 128 -571
669 453 17
837 715 -298
32 328 607
118 263 88
366 29 757
29 110 -103
83 617 816
619 258 861
220 416 561
600 392 86
779 157 107
138 530 732
549 380 616
666 693 987
469 815 -101
684 104 32
146 879 730
789 757 -791
28 82 -974
111 226 123
465 180 581
141 329 -329
484 569 533
228 334 -994
835 701 -253
272 749 -39
765 75 -729
949 984
152 811 -483
669 643 133
600 349 960
547 734 61
107 233 439
581 239 817
169 329 301
122 934 596
67 344 504
228 915 568
629 148 -239
10 907 483
200 876 -659
732 478 -999
734 612 -530
653 848 -868
40 620 818
797 857 59
296 96 -886
794 406 147
785 112 -424
815 358 127
892 617 270
655 811 157
85 58 219
648 401 -226
284 843 -397
688 938 -590
368 260 659
256 501 7
23 335 -905
152 882 -907
766 321 -23
634 291 -810
488 60 -356
252 858 -197
595 870 -166
386 480 -21
158 196 -230
436 124 497
709 278 2
24 653 -324
140 949 671
362 714 -850
820 212 766
410 598 789
664 85 -126
339 686 -950
122 226 920
949 385 871
55 21 270
92 14 861
796 198 -614
76 228 -91
625 408 -526
843 301 543
454 65 -71
776 237 198
102 90 622
260 658 456
727 26 978
538 901 80
360 727 847
171 430 -296
556 378 -554
642 256 66
245 758 356
512 405 -980
637 506 641
74 460 -369
937 583 -184
207 741 525
83 769 918
369 590 -71
766 858 123
432 765 -978
842 590 961
501 96 -706
105 65 -137
494 236 793
44 940 965
205 128 -775
130 332 453
737 698 371
385 267 462
148 527 99
16 311 494
217 749 -495
69 411 -671
24 14 661
515 212 -269
625 16 -393
569 462 -202
902 608 446
200 854 -176
616 237 -208
286 627 986
438 433 530
586 484 174
182 49 -212
74 377 -125
508 927 -138
177 355 268
711 268 313
593 716 566
440 69 -717
726 791 -967
20 42 337
691 298 -359
685 93 -128
416 576 -592
671 470 -691
347 556 930
767 274 -686
642 673 -381
547 535 39
828 673 988
778 890 332
154 595 -854
360 46 561
769 842 -358
366 156 -811
60 576 500
147 201 -356
47 125 37
31 857 412
32 558 64
194 358 -741
656 169 -541
856 815 -92
400 384 822
625 157 326
524 484 764
123 573 -655
198 265 363
221 26 -205
554 444 -571
768 279 164
515 127 252
186 88 -798
560 648 -576
668 376 -646
585 808 762
687 716 -385
638 280 -249
584 477 853
530 83 191
778 357 925
726 833 -19
890 366 971
141 213 776
686 528 -693
254 595 936
308 388 -946
571 157 229
693 801 716
765 275 667
149 394 27
850 717 951
555 846 -827
68 406 288
644 716 682
555 77 -985
261 424 -57
865 843 655
576 224 400
875 59 -225
646 380 532
21 774 -870
713 544 796
265 201 -15
105 839 556
135 361 517
716 766 -343
285 114 391
761 735 -142
305 470 275
887 640 -631
813 256 -537
750 232 131
611 708 -761
433 143 650
203 783 -258
896 912 87
316 289 732
55 607 786
278 860 395
216 414 -830
408 517 -334
741 769 -328
625 443 -54
60 66 589
509 436 319
149 583 822
879 107 267
450 887 -582
305 702 701
464 407 539
785 334 919
354 399 8
41 35 -412
838 587 -21
328 338 627
249 694 253
195 436 -700
877 543 -512
416 10 690
912 526 -929
853 446 -583
782 122 -113
474 611 -158
374 400 964
129 257 993
599 288 132
897 910 808
635 280 -173
207 925 -403
613 348 354
677 103 -254
751 282 -532
795 218 987
423 408 -801
43 896 -913
703 136 -46
259 720 -877
804 661 518
394 462 -784
422 553 858
707 555 -928
268 392 52
114 845 236
752 277 568
709 222 843
942 470 -798
110 502 -293
909 201 10
638 728 132
854 341 828
488 126 328
671 851 796
6 759 29
222 318 637
873 725 106
715 282 -92
641 629 608
531 428 568
905 897 -141
445 620 -805
567 847 -901
359 774 -884
750 203 -820
43 638 -268
758 268 101
167 770 329
138 842 -298
136 605 176
492 390 -406
101 71 841
1 730 191
617 727 261
219 649 962
119 284 283
206 508 804
618 267 -788
613 132 645
559 288 849
811 561 459
172 578 -317
821 678 346
183 402 -60
595 54 -2
454 605 -524
351 79 -866
918 369 -417
511 306 231
943 443 -965
337 539 290
391 197 -707
886 80 -791
683 523 -945
43 86 -492
97 548 -15
269 457 113
693 464 -115
602 261 365
731 821 510
28 166 -230
728 664 -492
127 7 -685
393 303 450
492 808 653
544 34 956
611 541 -184
853 401 420
305 780 -69
18 820 -462
634 671 815
201 495 -504
491 740 -397
402 643 -678
169 878 648
7 434 -315
797 655 646
261 692 -745
334 434 -212
517 949 923
144 414 -941
793 428 714
256 719 -364
383 31 265
651 836 -715
11 298 152
788 242 -819
678 124 842
201 709 -875
594 438 652
458 692 -413
309 19 67
676 488 677
887 918 25
781 437 24
190 240 24
623 574 844
890 217 122
238 500 718
58 26 -910
282 527 -664
827 555 175
259 892 479
74 147 628
774 619 347
646 674 7
413 277 382
704 62 429
254 675 884
208 311 -836
9 349 506
87 927 -741
660 450 -323
338 308 806
304 537 61
724 708 70
412 808 435
113 484 713
304 826 864
841 167 667
5 277 -73
112 534 645
822 262 943
565 674 -700
454 688 286
411 348 81
396 78 529
187 204 555
636 216 56
114 279 -719
392 380 187
595 290 -315
253 226 -270
450 15 -843
201 17 -32
548 113 670
423 755 -91
544 238 -550
567 123 -562
120 209 -606
656 700 -111
205 342 -33
948 843 416
775 175 -997
228 942 996
466 665 575
71 118 -499
491 546 -619
333 781 741
564 102 -784
591 228 346
361 88 858
931 422 -366
862 818 -51
174 414 140
21 827 -472
279 149 -725
642 488 252
8 611 947
722 370 531
617 871 302
788 301 -67
800 76 -224
38 537 243
945 161 468
187 305 66
158 100 156
770 287 400
187 372 -725
734 29 32
529 809 829
932 510 -843
269 181 808
441 412 414
596 505 805
876 534 -393
705 898 604
659 14 596
188 127 516
156 320 -593
627 519 -418
143 575 -519
675 856 347
827 405 -399
454 391 -956
579 265 -334
35 812 -998
530 594 428
406 549 112
925 314 -639
528 467 555
474 511 -5
658 250 907
661 853 366
621 537 -131
475 12 288
345 220 -553
173 82 -692
527 387 874
98 567 182
907 470 843
381 586 952
756 63 947
492 717 744
150 634 -631
790 29 -586
255 176 988
194 308 -37
864 409 777
762 548 756
166 534 -847
42 409 -96
743 139 266
200 880 79
259 746 -386
302 256 634
436 675 916
793 39 -556
502 859 -994
729 920 351
169 129 717
787 605 -728
506 52 -624
135 618 -658
1 44 -791
60 733 845
345 546 289
163 1 -540
897 921 -408
808 397 63
415 604 658
708 411 671
97 776 -726
432 172 588
456 214 242
536 801 -818
604 162 -152
451 464 -356
128 365 973
10 712 -297
539 221 -14
171 106 477
333 353 -288
313 163 760
750 101 867
275 222 -860
8 403 -174
8 323 597
553 774 522
360 352 633
72 84 -420
937 502 498
95 797 99
773 249 -906
106 383 264
528 874 -609
115 642 -578
590 454 538
399 381 -835
215 940 -396
774 345 -420
250 769 -500
930 245 175
946 502 70
715 850 624
808 281 729
573 702 -936
913 145 982
910 437 -477
502 576 41
566 271 983
329 727 201
342 340 668
514 789 930
501 663 -334
854 290 293
350 126 946
334 285 249
833 370 -5
154 161 156
915 324 982
866 421 -24
4 189 -833
257 301 -743
479 184 13
65 428 425
589 147 703
173 838 95
940 19 546
922 144 500
766 484 -924
790 395 936
244 152 -508
793 93 11
471 79 -710
274 494 724
809 846 -754
519 338 519
333 715 -906
428 764 -797
333 291 -911
802 532 -735
920 215 117
683 511 995
672 783 134
877 946 504
486 380 679
249 269 628
135 459 645
434 302 264
482 109 988
47 925 -254
141 126 -564
23 567 529
411 584 -883
746 416 60
156 102 -802
820 161 -716
370 664 -4
656 687 134
491 910 -586
131 259 -976
404 549 -377
772 60 313
236 332 -985
851 887 67
278 351 251
107 125 714
862 936 -722
580 421 -610
747 724 720
43 456 857
118 236 -945
747 848 777
943 269 168
590 401 146
124 667 -884
497 240 954
943 170 297
497 707 404
20 427 948
672 183 -394
666 381 439
744 732 -401
134 818 -843
821 116 731
909 400 -178
155 510 345
843 893 660
708 279 -221
595 608 -762
235 344 -323
662 564 991
315 895 -526
109 45 -209
630 483 -852
16 159 -475
703 36 -118
279 625 133
73 11 -929
849 253 893
697 417 901
314 607 355
573 156 352
761 581 -8
754 438 -25
205 202 -809
333 158 -908
662 125 660
333 567 -994
470 450 288
301 161 849
495 684 665
156 835 486
296 181 888
340 279 585
32 9 -814
456 396 -537
712 466 818
187 591 -348
32 25 -600
58 506 911
665 819 -348
779 449 782
803 201 135
388 561 135
424 844 865
252 634 932
778 382 -961
661 910 972
471 378 397
323 263 -473
437 278 -167
237 372 708
727 885 -771
783 354 -281
735 341 -409
586 760 779
791 474 -10
681 13 950
838 142 -567
334 805 -42
315 637 -700
496 739 -48
661 43 -856
537 448 -278
332 632 -836
342 265 -588
277 485 -660
826 573 319
213 764 499
475 378 101
739 801 737
99 361 -654
886 503 234
355 156 -989
186 69 -604
869 595 417
910 729 431
153 682 -892
800 132 858
55 729 -489
405 276 -855
176 445 406
188 155 383
405 792 -567
221 95 -196
739 131 -206
207 403 -134
316 334 586
810 461 24
282 148 193
886 135 768
60 823 318
333 489 -834
128 690 -158
693 635 167
806 365 -644
245 70 -351
472 453 194
163 469 -130
833 473 339
127 369 -390
521 239 -789
263 95 453
262 185 142
651 44 -969
549 579 -638
68 847 385
721 669 211
254 911 -552
719 865 -424
730 254 133
187 545 -907
830 780 682
197 919 122
696 397 -784
15 590 779
34 931 -972
227 364 540
21 934 -108
657 409 163
762 859 610
758 412 65
424 358 111
677 606 793
188 127 -774
544 863 -453
110 819 -94
313 656 749
234 789 396
901 547 -746
244 500 -68
385 166 23
949 165 -441
860 509 -110
149 246 -269
668 876 -453
703 239 902
329 171 -639
233 211 260
633 733 271
812 483 -2
931 340 -950
831 647 436
179 327 -28
31 838 554
782 201 -283
771 897 -334
399 682 -20
765 898 50
798 90 -917
637 595 609
601 521 257
578 639 -195
791 424 -320
915 615 -361
594 161 990
771 388 579
