17
856 917
196 27 189
185 819 389
533 654 496
350 455 -238
930 540 165
118 394 536
474 580 973
639 930 141
547 314 440
314 675 -764
423 629 813
803 186 -949
34 621 122
401 485 -160
565 424 456
577 215 -101
70 788 687
652 549 -735
827 129 -388
911 300 527
651 341 -441
540 155 -665
82 459 651
384 860 -450
479 846 478
162 712 -714
209 236 -612
527 717 657
67 835 -720
498 108 730
543 549 -664
691 549 950
855 330 43
340 905 205
78 43 -718
267 312 -184
34 806 216
514 202 661
751 506 926
548 420 65
893 419 -392
571 905 892
908 912 267
752 937 170
605 503 -345
844 423 407
590 349 720
810 854 -870
914 204 397
830 717 -417
466 365 180
859 314 -497
750 724 -232
773 185 -697
496 617 279
371 113 433
60 597 -428
699 758 351
800 870 -585
74 266 503
940 526 -246
392 627 52
353 766 134
98 19 78
412 520 847
522 482 96
338 280 733
216 758 -518
569 326 -493
625 19 -217
666 551 546
74 432 -382
212 502 741
819 489 772
938 897 -20
879 621 -335
377 750 -511
315 454 789
482 592 495
781 456 -609
184 71 739
200 217 66
542 35 -47
230 739 -930
148 57 844
257 918 -798
774 631 -106
116 500 -788
323 217 506
916 419 -361
396 934 966
553 75 793
724 525 -9
869 251 55
8 70 540
352 396 -610
485 131 856
775 388 -998
696 484 410
526 732 13
430 682 128
383 524 -453
531 652 -774
166 730 221
189 15 744
45 513 819
670 862 920
350 30 245
441 808 133
82 793 747
909 832 612
245 328 368
441 158 244
173 313 122
710 770 -831
711 568 -790
107 598 -441
900 606 757
932 330 78
915 727 596
394 164 432
516 150 -964
616 823 754
772 871 -528
447 30 -230
97 561 926
806 144 -612
839 310 -154
933 315 680
641 369 355
225 589 211
128 346 892
205 266 752
576 678 -348
573 907 596
439 608 -222
449 166 720
276 53 227
118 648 -245
125 669 816
74 631 463
387 502 288
397 282 -753
690 441 -63
623 345 -65
129 873 713
891 694 -809
741 481 -254
230 941 218
866 494 -362
901 353 -681
331 698 655
170 843 314
695 41 -59
724 759 -249
237 113 513
43 761 -68
193 295 -364
739 446 472
312 885 -679
601 564 946
533 299 -496
431 337 499
502 8 502
818 182 41
692 219 -805
223 763 -79
256 397 622
714 807 -399
513 509 -344
82 746 -968
211 874 -344
75 488 -361
627 846 -144
662 231 -992
243 302 943
479 554 292
274 573 669
681 876 979
579 535 961
242 822 -708
887 913 -940
648 468 -979
466 871 588
626 702 917
229 638 -631
382 637 545
725 109 829
722 375 995
637 390 -815
544 338 -855
601 146 362
80 46 542
912 689 702
248 680 -157
714 58 -516
880 629 194
223 302 -513
323 588 736
329 587 -488
191 376 177
845 390 -698
937 489 -596
825 346 667
211 51 -263
500 367 -735
523 453 310
692 546 417
521 4 -641
693 54 -528
220 415 -987
839 257 -875
951 428 -452
306 431 337
725 741 -242
704 773 -214
551 229 439
399 236 60
351 480 182
624 480 846
154 353 918
456 433 807
818 144 -474
310 939 584
475 626 -742
460 508 192
36 332 -743
423 66 955
233 747 868
477 200 798
415 670 281
6 754 1
493 152 -97
348 604 -641
523 740 -37
926 525 -672
575 268 141
846 762 763
821 78 82
335 543 872
771 890 610
954 251 107
183 436 -227
794 518 -820
375 213 690
738 139 835
635 498 -431
478 424 149
58 923 198
740 68 446
571 85 -589
716 945 -383
925 403 -705
109 921 -930
768 251 590
677 49 463
57 115 -353
343 83 617
140 121 -913
685 538 806
232 405 378
923 122 -249
687 401 -242
708 568 -67
135 80 872
762 794 795
664 945 -257
932 399 870
588 530 519
40 47 -698
459 147 852
234 305 434
327 161 934
541 257 -108
386 892 -881
151 5 -138
179 348 -153
832 737 -934
285 73 -564
683 437 284
691 346 -993
580 843 930
640 65 162
657 89 -783
310 677 -93
631 533 405
429 662 -753
749 465 338
827 809 333
71 550 341
847 104 -702
247 238 -57
157 747 -470
254 270 355
820 424 -280
853 733 -839
742 395 -141
74 712 -55
720 749 156
787 622 -763
513 81 -657
97 314 157
334 626 -757
901 338 246
106 384 85
914 541 59
171 445 361
213 197 974
83 464 580
120 399 69
531 122 125
429 597 -169
629 126 860
110 412 241
531 144 -623
509 196 -272
342 507 24
80 249 287
152 642 314
926 744 -304
56 170 41
653 670 -370
615 168 945
818 744 -321
292 834 86
8 38 -408
819 307 -941
726 202 -744
188 369 -318
2 445 574
783 429 -680
400 764 597
511 322 178
900 143 489
559 891 796
529 621 461
839 398 943
667 329 -616
186 362 -619
84 77 -471
696 510 940
804 196 -569
936 230 874
412 837 -194
119 545 -922
603 504 -300
442 537 887
857 244 472
946 628 197
94 631 -264
939 701 336
408 763 -325
523 702 18
282 63 -525
704 332 -45
8 177 679
209 820 58
928 701 215
712 41 169
702 28 146
494 753 -986
198 920 -557
676 693 -638
196 363 937
551 342 -348
238 13 -937
102 151 454
752 691 444
511 245 199
740 625 -73
579 582 -240
598 638 -626
555 322 -272
855 590 -50
434 92 27
383 224 732
103 70 -948
753 704 -354
215 557 269
358 954 945
46 750 979
428 769 179
612 219 -888
71 791 482
98 56 -329
856 481 145
824 672 -338
36 386 62
354 749 944
288 397 206
793 579 -615
666 242 6
231 863 -470
165 338 262
835 336 10
196 346 -475
951 924 -465
369 842 733
649 785 787
882 492 -76
231 611 914
306 219 513
415 863 314
162 891 734
784 232 -558
417 667 -886
394 807 205
347 334 -586
941 302 615
761 363 -142
662 928 851
889 723 999
919 526 815
672 201 740
157 440 525
867 645 -316
567 753 -866
247 280 -395
176 835 -542
900 396 -630
167 83 505
917 288 -851
802 638 -970
338 778 995
914 456 114
349 290 456
91 35 -859
19 789 724
443 452 -195
864 330 -622
543 19 -220
96 432 410
296 475 -865
271 180 441
870 575 -598
545 297 516
946 847 -266
77 337 885
150 321 247
355 542 368
412 328 352
816 642 -605
173 748 -595
485 840 -955
207 572 785
280 680 615
799 124 -143
361 155 -924
552 368 754
377 925 -967
954 668 286
281 120 844
448 595 1
893 49 -131
815 654 502
233 283 948
798 599 261
93 338 -525
411 288 -715
85 441 745
274 64 -970
683 270 -491
921 251 109
851 364 -569
571 350 307
803 848 952
121 79 -389
647 635 -207
234 92 260
744 650 403
636 483 610
635 38 724
700 391 -143
110 933 -748
444 389 -543
666 464 949
540 567 13
137 204 -112
288 109 641
122 559 -887
345 879 420
267 793 89
867 679 830
562 107 662
820 869 -551
115 799 -307
572 70 -530
633 185 -537
434 880 -423
712 714 -408
572 29 -872
818 253 468
172 813 -231
450 454 -505
506 383 -675
60 793 -185
846 708 -444
392 298 -449
190 607 593
166 769 145
766 616 -834
303 8 -581
195 687 -747
889 260 217
196 790 360
108 288 766
681 140 -940
282 698 867
334 948 246
623 364 -43
569 303 639
410 6 910
905 808 818
387 730 -676
540 246 50
9 785 555
121 922 -999
944 232 -992
183 757 611
866 348 -5
895 544 -717
578 328 -677
556 312 -928
234 37 -93
835 171 102
869 445 -563
381 298 415
830 946
520 393 -911
158 167 -140
769 279 853
113 249 -700
447 141 75
243 544 -351
720 687 756
330 408 -67
401 333 -511
73 563 659
117 114 709
773 459 -191
790 285 -87
350 26 369
808 655 851
725 823 107
217 784 -590
316 258 323
814 743 -675
754 748 -478
619 500 -278
735 137 719
58 342 -510
461 556 779
770 220 673
265 734 -213
343 29 372
132 707 429
373 110 140
94 592 916
371 213 -828
12 462 -766
828 271 260
682 743 -901
665 127 257
152 437 -828
727 632 707
634 764 721
557 98 -868
719 423 783
503 276 285
464 566 62
226 730 -795
173 116 -255
425 310 538
690 232 998
543 553 -842
654 110 -465
428 134 994
344 187 378
5 50 363
822 561 -33
398 658 358
244 493 98
713 371 -473
558 568 918
764 113 417
549 298 428
63 755 -261
419 98 839
726 367 -357
131 3 -11
53 237 -901
453 797 329
444 28 856
350 287 -67
254 201 777
557 646 -37
52 725 173
786 779 758
747 280 784
805 335 400
303 552 456
301 3 -808
548 628 -370
491 446 494
261 781 641
222 311 -495
57 626 -898
38 765 538
755 587 -625
289 282 -156
563 734 149
669 375 -914
775 474 -104
702 731 -67
462 337 3
472 409 406
114 644 -826
239 408 -363
427 517 -869
73 280 -963
456 321 -962
185 690 364
111 179 980
633 605 466
50 413 594
567 829 228
244 816 -588
295 770 238
241 738 991
688 715 -152
232 630 -691
371 628 -629
514 257 -712
400 39 26
108 424 -826
386 57 -924
501 719 -203
614 399 858
526 279 -441
795 710 -312
118 523 -218
557 404 862
243 415 63
557 202 -381
402 704 168
210 153 572
305 556 777
264 811 414
10 65 836
597 11 -670
785 662 -421
187 685 294
74 591 -622
381 547 522
328 382 763
6 86 -161
32 598 16
406 727 -74
446 316 -387
78 238 -523
536 751 619
491 703 -755
71 324 39
713 422 -291
321 631 318
260 651 -307
695 423 -410
346 28 -275
64 27 -807
381 363 972
422 815 621
295 357 391
118 310 972
327 601 -707
98 428 603
500 455 435
348 472 -706
279 420 -141
53 303 238
827 654 281
408 16 673
45 325 226
501 479 -508
660 302 678
459 657 -383
381 740 -329
222 709 -158
804 35 -451
417 234 -734
296 687 569
437 719 793
140 150 60
280 470 36
463 588 448
716 169 816
488 716 -535
227 284 -347
240 411 789
467 501 790
444 139 581
239 548 203
332 227 -612
683 320 226
37 114 756
395 545 -752
456 312 -903
130 747 -911
160 184 739
14 194 -786
388 506 -393
813 596 635
231 740 -633
173 133 308
736 539 976
319 628 32
111 474 -919
303 691 -976
412 814 125
551 68 309
609 628 -633
497 112 -947
329 741 843
89 699 13
429 181 -191
551 582 -379
695 788 622
400 178 429
539 285 879
560 73 345
544 51 418
733 686 384
203 429 -648
413 491 -314
810 443 633
772 816 -689
613 164 163
324 158 856
670 423 -641
340 557 133
482 564 -314
584 386 863
121 515 -171
124 410 756
409 80 404
416 655 -421
782 35 -592
272 490 -334
471 749 709
156 747 -999
708 552 557
802 22 -6
777 146 -471
765 113 330
476 633 373
170 647 -577
495 753 -811
729 145 -413
501 262 -595
523 382 -324
195 774 -537
766 701 771
460 678 153
308 195 707
174 715 347
451 668 -410
477 59 -59
263 366 -534
413 781 562
681 718 737
214 531 -372
397 343 364
104 172 843
740 66 493
647 679 472
490 305 -196
165 743 -729
266 806 -574
282 455 -463
560 689 -89
41 707 -957
304 301 -696
224 652 -311
797 388 882
205 619 -72
432 43 -432
302 616 -359
415 75 410
765 182 -442
31 685 514
468 593 -200
573 189 -192
700 685 456
77 295 709
460 379 57
135 36 61
778 158 -737
108 624 -316
184 315 -594
128 257 -795
324 67 -972
128 539 -806
102 66 232
575 295 -697
37 632 803
456 346 -686
168 302 682
108 154 576
62 311 -1000
127 538 -604
247 198 -437
439 336 -767
323 256 -997
698 659 -330
715 604 -563
136 707 -619
156 274 49
196 474 279
807 116 -29
250 285 18
211 339 469
49 588 -508
160 7 -889
705 783 572
89 66 910
525 14 373
505 370 739
310 449 830
537 183 817
265 292 591
542 613 -755
347 415 203
268 521 343
440 271 -268
180 211 -472
564 638 358
796 709 432
707 793 210
274 460 881
131 643 -222
3 267 -653
144 750 212
615 133 367
338 809 473
386 316 -905
449 611 282
514 357 -386
799 171 -979
774 674 -894
626 551 169
247 261 -753
522 291 -821
272 155 487
203 566 754
599 212 -253
223 662 866
63 223 757
113 690 455
621 604 419
433 766 -69
768 268 -427
544 270 477
108 760 -780
659 486 -38
145 564 548
229 409 715
726 728 -855
544 664 736
241 538 692
377 766 545
48 390 -504
799 637 -849
644 309 255
74 381 781
115 9 -285
680 413 -283
749 241 -174
740 769 -280
209 138 -783
355 182 478
235 81 360
224 491 -188
215 530 -573
96 75 86
798 326 -790
439 726 97
47 400 112
373 475 728
793 52 -404
212 72 -829
363 553 -71
488 830 480
655 206 -125
678 759 12
515 203 -873
539 583 193
497 29 527
144 80 -986
406 484 -107
548 486 594
171 101 573
206 462 -819
341 463 -173
282 450 -578
290 214 -466
244 689 -150
481 349 854
729 111 -518
175 787 778
506 360 677
48 599 -534
691 83 330
400 6 -200
57 323 -445
253 499 -376
180 446 -653
556 741 -39
378 42 883
637 346 -953
525 757 751
598 635 996
16 793 -851
332 103 -241
573 287 881
823 448 751
33 809 383
720 611 -571
701 492 -844
448 765 -273
561 427 -816
387 811 183
651 213 151
323 801 -635
394 686 118
165 12 -830
556 717 -714
818 120 -968
560 216 197
491 336 888
398 17 821
271 57 965
154 615 -331
363 306 617
729 343 485
497 801 116
815 60 867
766 244 -41
40 614 -830
523 828 -310
384 798 681
301 157 93
435 436 -191
315 118 -744
416 683 -897
682 791 180
123 361 765
739 489 585
219 598 875
501 97 -919
343 547 -660
749 755 381
573 626 -43
754 742 -814
738 590 -365
682 316 259
362 225 -73
100 298 69
332 240 68
213 725 76
273 328 -167
612 538 -614
616 125 -352
413 824 542
97 783 469
178 586 -98
608 742 -234
665 520 -584
463 275 -932
165 186 -404
241 654 186
550 123 755
413 469 403
367 706 -185
55 652 -58
186 150 178
210 125 -951
35 264 -486
602 621 -256
380 631 -758
254 558 -260
646 513 100
464 179 479
27 210 -391
473 542 -371
11 38 -362
690 116 4
634 190 126
30 426 -864
83 209 737
98 171 353
70 329 -178
570 645 683
333 714 -536
447 156 592
723 295 -146
815 259 775
808 225 -825
727 728 952
192 309 461
289 240 -137
112 311 643
362 308 506
133 809 -721
172 14 812
185 170 -489
259 192 291
356 687 -5
654 647 87
139 178 76
410 669 -502
420 437 -12
217 56 -239
688 690 587
146 136 370
439 813 906
729 537 725
527 433 -887
573 336 -191
419 548 546
33 150 4
173 2 -50
607 189 488
435 417 995
415 583 507
286 427 -327
223 562 -930
657 416 156
256 332 -706
466 103 -704
37 28 -927
803 30 279
412 42 802
371 80 -740
694 185 520
829 195 -861
527 103 599
692 159 353
139 809 925
575 331 756
752 572 -172
753 593 396
418 231 -972
673 580 143
545 196 289
443 384 489
184 519 -362
677 381 861
704 79 51
1 29 86
549 493 104
449 799 -482
703 562 -527
825 736 -162
48 193 -661
237 756 939
55 104 -356
633 185 -682
151 310 -121
824 325 368
585 304 201
268 489 534
184 439 97
28 764 -367
597 665 30
658 231 -254
499 427 39
649 324 480
419 12 753
59 444 486
236 485 472
210 611 -320
169 688 465
332 459 92
788 17 -773
424 49 596
56 307 441
278 616 376
748 602 -267
636 360 22
133 689 617
45 534 -266
469 607 481
480 111 -305
558 13 622
502 170 392
279 200 -466
514 466 -90
96 442 357
449 483 148
485 673 268
117 290 -198
776 415 -837
794 811 -721
281 425 -968
573 602 43
402 213 -548
676 393 696
398 561 631
63 406 -254
68 674 831
745 704 868
481 325 112
20 209 342
464 141 275
710 8 452
655 348 973
27 158 635
769 42 -203
712 478 -865
333 154 513
90 607 -231
80 736 298
640 238 839
608 448 -84
187 706 504
138 147 -621
127 787 -911
648 403 83
356 813 916
494 275 -913
84 721 -391
124 171 -29
165 363 548
523 781 -977
474 477 -343
503 340 549
115 698 -431
685 62 554
245 52 245
760 19 926
298 815 859
745 740 300
302 81 589
817 257 225
623 131 407
54 448 -87
654 550 -844
647 766 -889
815 619 -655
772 791 970
27 472 708
241 609 -654
643 306 -928
291 759 -740
329 684 -823
688 783 163
642 571 -200
777 421 669
578 643 -667
250 708 -991
393 505 -1
299 382 -939
415 740 -826
35 790 -194
619 58 237
307 802 -289
452 227 -355
52 699 92
239 382 -246
220 692 -727
271 67 -624
749 721 641
189 722 -179
174 800 -866
690 234 -162
106 648 217
109 682 -643
313 727 -156
727 137 301
578 465 -830
718 424 999
54 201 -800
237 104 -734
520 42 846
673 70 -903
264 348 327
234 175 -133
261 594 -258
552 423 -611
597 327 946
456 141 -520
99 600 -767
354 511 240
513 8 981
192 382 347
758 530 523
657 675 79
365 361 666
337 328 -108
724 105 -978
689 621 -846
533 178 481
733 614 4
746 366 -460
230 3 162
433 129 -431
140 264 -660
115 498 -316
275 296 549
603 597 9
661 781 871
271 829 -867
592 615 838
709 482 181
136 426 -576
515 98 423
608 129 311
416 529 -580
818 494 852
512 101 -52
758 722 288
317 212 -396
163 647 -471
493 797 605
587 609 -766
662 793 -173
51 195 -594
821 150 -128
129 317 -911
585 211 -365
656 584 625
215 214 626
754 45 -182
686 160 -884
110 62 650
727 673 491
107 54 331
47 176 -313
414 578 -809
580 545 539
528 175 -204
10 821 -903
285 252 706
523 457 -453
183 5 875
11 605 -228
14 156 979
344 296 -559
520 42 -638
117 227 -214
430 367 987
356 328 981
826 785 791
464 547 -444
626 53 553
330 793 308
103 525 -848
112 742 -913
260 577 99
595 484 -809
29 322 -762
222 421 183
652 317 547
805 424 -363
423 56 -634
190 706 -792
74 82 0
555 587 -896
367 830 311
144 689 574
19 93 799
252 257 -87
144 782 -777
452 114 978
620 333 -235
198 572 670
328 426 63
697 370 -211
728 6 738
434 354 -443
119 148 -531
587 512 169
585 532 -594
42 640 558
644 474 482
49 735 -623
392 21 -85
327 15 223
234 36 -168
203 790 -92
178 168 -538
449 352 -315
510 452 -965
276 595 -862
824 292 168
556 649 -502
788 377 -759
408 371 -194
426 372 489
784 695 -223
383 100 221
76 252 -156
646 535 874
184 370 -210
508 810 -213
215 56 295
114 321 287
161 649 -889
702 107 -276
337 654 630
642 777 -225
435 198 65
544 520 778
612 199 -269
6 291 -478
80 772 452
830 319 186
181 277 -235
247 364 178
218 566 -826
699 402 -262
349 444 -99
727 166 -874
690 135 -111
525 295 -195
100 7 733
767 332 428
133 5 -589
732 713 -47
219 785 169
416 420 638
44 235 245
328 570 -808
664 508 618
181 500 932
568 328 10
106 193 338
517 413 -750
94 174 268
305 530 45
34 316 706
236 475 576
209 631 -96
777 57 -437
706 558 597
241 402 -200
792 107 404
10 52 -638
397 227 -79
373 44 91
217 500 667
397 252 912
373 817 476
570 539 -373
37 442 233
746 669 857
359 824 -510
468 343 -54
60 619 -983
612 702 61
461 439 -304
659 581 -497
203 245 643
345 347 -216
369 590 98
256 365 682
358 636 601
253 487 198
686 381 -634
186 330 280
634 276 855
647 791 -812
187 543 -735
669 662 85
798 409 467
272 287 -831
781 523 -705
766 327 -452
585 804 992
612 295 -138
446 822 -8
114 775 -139
350 657 -373
132 374 932
669 452 -298
148 225 453
59 738 577
444 544 959
432 702 -466
493 702 473
40 821 -653
292 731 354
256 227 -958
650 823 -874
196 576 -486
443 781 291
354 113 -543
369 735 -427
608 118 78
766 321 -616
204 54 584
368 688 680
507 268 -285
764 482 -372
788 657 459
307 239 955
320 644 -186
311 31 -43
147 552 -429
638 242 -947
53 399 -658
242 174 -465
1 551 -57
226 405 860
190 354 -467
782 475 -58
274 562 648
406 707 466
270 672 752
517 444 -126
622 587 320
649 101 -719
37 714 -114
664 32 -847
187 790 290
344 319 194
677 84 824
380 279 378
98 755 772
11 726 -24
741 481 8
398 692 -31
665 420 -563
456 725 483
86 799 458
193 351 -442
519 482 120
585 158 275
265 444 56
23 57 -344
134 793 -176
371 280 -744
134 285 867
537 524 -238
61 462 550
365 419 -742
243 697 559
67 84 -341
195 46 -488
158 562 -213
371 817 566
479 337 723
18 273 -357
638 446 -24
73 805 -561
670 656 -560
314 205 -318
429 758 -841
224 6 987
375 666 745
591 91 -968
337 63 -919
632 755 676
247 362 -130
517 141 -55
129 375 -254
136 608 327
222 661 353
309 434 449
670 507 -501
521 10 -919
159 550 653
541 646 -770
492 514 473
93 587 310
917 867
85 535 157
623 95 668
888 691 869
13 313 -64
713 592 616
783 600 -28
236 830 -811
613 214 -30
882 7 136
23 649 804
253 384 816
482 757 -689
785 860 -374
825 766 -438
813 304 682
512 460 6
728 538 558
630 860 379
194 741 -298
429 96 615
442 476 833
151 646 -411
69 853 330
802 180 795
555 58 571
559 203 -227
800 117 -293
105 63 373
262 712 -636
56 428 881
190 434 809
662 99 730
382 704 536
734 186 -761
38 196 632
870 672 677
913 891 -249
648 124 182
145 313 394
532 658 215
338 669 -517
534 425 -703
425 913 923
598 687 -960
246 416 908
872 383 -548
450 700 -655
623 621 -57
648 443 -327
26 364 209
302 485 306
475 611 208
726 456 454
413 290 269
437 32 823
463 635 -314
236 619 -704
541 137 -127
143 302 -527
593 690 122
467 552 -19
737 645 -505
476 368 -102
798 407 747
476 281 -123
321 181 -259
694 237 -767
850 766 161
813 776 -317
847 279 523
890 886 -226
496 242 374
409 174 168
131 5 -63
540 69 168
695 269 -363
411 614 -49
195 271 -731
372 853 -170
291 913 459
283 380 -92
