18
863 992
771 784 -122
659 171 -99
335 344 -751
357 404 549
564 765 84
640 250 587
128 500 292
814 406 811
545 67 -285
579 177 548
459 683 312
104 696 744
101 563 -826
707 200 190
412 22 769
787 585 616
217 108 151
585 648 -540
692 134 98
82 612 -497
161 160 -889
813 94 -837
678 34 -437
606 416 -403
728 583 -257
29 716 -472
613 786 793
427 579 -755
516 110 -345
749 490 87
239 814 532
474 591 -521
7 431 700
691 33 -92
66 491 950
770 336 -460
518 336 -121
599 791 -880
586 308 472
43 358 839
362 660 725
592 655 -665
725 477 16
98 466 -151
161 633 -296
480 692 -357
67 724 -694
641 173 -860
646 492 461
271 464 -828
392 401 -501
36 700 -59
135 325 -530
250 489 -503
240 127 696
443 38 241
749 751 -405
526 422 -801
264 40 932
345 568 -235
490 658 837
684 153 -122
767 182 -5
431 265 213
447 100 -877
196 318 -607
551 559 686
38 752 -348
382 332 943
604 106 -761
622 25 -437
29 352 -174
257 793 848
726 707 807
277 701 731
243 235 -880
142 395 236
607 594 106
69 564 -831
677 428 -448
812 756 -945
653 50 -13
762 261 -762
656 682 -559
665 651 -304
456 374 -529
733 604 -214
403 450 -499
467 717 -83
539 416 296
540 687 -229
811 556 -941
549 727 929
560 416 628
634 295 954
571 31 -758
573 362 -724
527 791 330
565 90 -424
283 715 257
411 240 -444
302 453 -875
380 448 -570
645 665 189
610 665 -15
59 782 522
359 147 855
287 779 272
149 710 452
202 13 -735
580 582 -765
490 621 -755
568 454 875
759 653 30
300 295 130
363 282 -467
629 418 -835
548 191 506
528 549 866
801 183 184
657 705 899
93 290 388
515 676 -975
464 234 739
325 269 453
101 751 324
433 749 -929
176 785 777
578 555 -882
266 35 -571
44 394 600
350 567 512
302 561 -174
84 671 -353
214 164 -382
77 586 41
516 678 -163
262 566 -568
485 778 -499
339 679 -973
368 657 364
349 224 -404
406 496 -677
717 665 -494
451 743 873
547 11 -50
2 655 582
261 279 52
351 650 828
25 634 -858
273 500 820
524 205 -632
655 421 45
774 359 -885
456 594 139
164 442 44
305 632 -890
18 77 710
519 259 -819
456 404 285
514 394 566
233 513 -451
750 545 -831
764 366 -55
252 604 -304
785 474 -371
412 283 786
636 806 -746
715 192 246
371 216 -466
91 600 -800
777 10 -38
367 273 518
425 696 -147
378 355 999
285 696 -792
464 46 -163
165 652 645
385 506 931
348 95 -229
148 707 122
189 806 -466
780 536 286
702 796 -186
639 699 175
788 597 713
208 24 -849
241 214 452
461 92 -631
109 645 -268
150 521 -109
383 534 637
684 454 -969
185 329 -171
683 275 -427
629 33 175
254 489 853
69 32 2
708 323 399
21 619 827
401 110 -54
203 582 63
634 787 124
263 657 236
353 786 725
710 719 -49
802 584 -618
2 15 882
602 121 -110
199 579 -415
657 779 814
724 337 466
427 444 -7
228 672 518
300 563 -966
107 288 877
38 386 -986
279 671 729
780 551 -287
277 789 928
445 465 -353
808 32 664
357 354 936
377 209 610
476 519 -544
71 400 -264
667 40 2
394 456 -819
567 245 -158
522 517 798
63 591 56
282 707 -427
60 177 106
222 37 -942
482 135 445
139 338 -8
87 727 419
740 242 -430
729 398 553
741 155 342
703 182 -356
54 775 -707
720 634 -592
575 48 559
228 125 -884
700 469 -202
725 806 -699
746 464 -231
589 802 -721
480 494 -561
235 654 -882
377 7 -770
766 299 -404
381 334 -565
412 671 -693
796 124 968
642 345 232
178 304 728
495 692 24
414 117 -295
597 3 -463
108 558 -474
524 433 681
398 303 -257
543 768 -363
32 572 587
648 610 -602
354 507 415
522 17 -865
565 770 978
188 355 -630
416 186 -47
84 714 90
332 25 -104
661 583 -116
669 162 838
18 9 -882
9 43 476
145 450 -582
662 94 -848
633 291 -645
745 134 -881
502 475 -958
254 66 512
431 623 -889
562 319 339
771 662 -704
436 707 155
27 604 -256
16 161 762
137 201 -992
574 428 76
575 382 801
106 403 914
81 346 306
358 507 -160
752 648 -429
755 611 544
788 568 -413
392 439 813
760 330 -149
140 576 973
86 279 -84
488 252 -395
243 238 258
288 754 90
89 670 -149
771 291 255
630 712 992
664 378 205
603 216 781
692 716 -675
66 31 709
280 652 -175
787 236 -685
353 115 929
284 519 -882
151 614 369
399 330 359
104 736 -145
429 360 394
335 705 -673
451 54 652
282 218 -93
546 495 262
373 794 360
310 616 -214
788 662 251
53 434 522
791 385 -25
672 37 -977
390 224 -509
137 802 856
363 229 283
502 664 -514
491 739 276
61 675 -393
489 773 948
44 546 -526
40 133 445
710 453 441
532 38 639
455 247 -200
85 166 -162
688 265 239
736 552 713
384 44 142
410 528 87
582 343 -638
330 224 777
447 213 -736
30 403 518
315 544 -459
391 545 -529
344 457 -93
535 661 -197
530 438 -50
307 493 26
555 405 -163
603 541 563
398 436 967
503 193 714
468 548 -564
140 213 482
336 59 -358
503 209 -488
146 644 868
44 789 421
399 134 -311
284 359 -216
279 139 373
149 465 854
39 395 -732
740 358 -743
226 761 -675
483 225 441
301 154 -564
393 454 262
278 691 -264
367 5 -829
493 503 -191
451 252 -168
568 319 -697
428 28 -817
178 685 -555
381 775 953
663 86 800
380 336 -109
25 427 312
596 383 -596
187 394 -862
58 121 -151
461 459 858
761 30 -522
562 675 -291
579 445 -403
203 357 486
671 158 520
635 297 769
514 100 220
577 9 493
514 782 59
108 177 -227
368 148 291
68 200 592
449 532 677
578 527 608
192 522 459
328 197 -43
732 765 488
614 619 748
571 256 -274
37 707 -226
421 32 628
50 368 317
363 733 420
293 211 -323
591 76 765
337 628 834
208 438 622
251 692 241
396 262 -18
698 153 -83
511 532 -598
735 675 -589
386 263 277
44 420 589
591 114 34
71 68 -619
117 432 69
582 777 -753
427 486 -72
444 186 513
629 27 -936
440 60 351
445 614 -493
159 709 152
591 494 580
621 525 916
94 739 44
590 663 -889
31 416 -331
154 794 -840
361 636 -674
546 409 17
49 809 453
249 402 -900
753 183 872
780 158 525
319 437 -18
363 218 852
623 421 -431
535 19 353
517 501 -14
745 803 101
737 482 478
451 345 -723
558 769 626
185 679 669
429 143 -692
131 10 704
661 399 -426
777 573 63
383 675 -523
559 214 -571
269 81 616
312 359 -564
725 459 330
282 88 709
195 679 885
787 583 920
401 576 -221
251 417 -461
683 559 68
805 404 -404
530 539 595
248 552 603
444 201 -754
220 629 588
535 603 120
539 333 -618
724 550 571
453 503 97
520 547 -183
201 92 316
8 431 -628
563 176 -482
414 189 674
765 576 957
741 205 -813
276 688 -200
431 426 -969
749 341 183
579 102 -99
503 362 -277
768 334 222
408 333 -27
104 455 -119
125 767 901
21 699 -780
570 622 -223
349 156 160
28 662 -898
498 213 -542
77 641 975
765 68 69
397 767 -15
114 34 478
788 110 640
564 433 -180
408 248 692
320 505 813
326 781 -748
733 542 270
647 757 130
786 151 441
58 20 -370
11 574 -254
745 523 -827
598 554 447
200 178 822
160 91 -827
492 61 -219
426 771 -372
94 266 305
315 181 75
324 637 -143
801 808 -366
76 485 -641
409 422 91
410 232 86
571 601 -291
320 424 -970
248 659 177
202 468 -17
773 249 40
233 391 687
719 615 -885
535 324 867
343 495 -541
664 210 690
686 506 -819
142 388 -300
520 659 -579
323 51 -269
445 627 306
50 809 42
505 472 -11
529 774 -639
814 432 -5
404 589 568
331 447 930
465 741 -505
345 458 -9
786 692 -449
413 745 -792
259 18 -112
188 75 -209
408 422 -305
194 98 -664
163 66 -721
540 60 388
170 715 840
265 84 746
538 581 -520
325 468 652
11 526 -87
227 504 -390
213 629 408
759 136 996
678 200 724
52 731 546
698 699 239
81 292 31
41 791 -133
122 696 -251
529 765 -712
464 311 986
282 314 -62
41 113 -160
230 287 -838
563 114 269
723 660 642
515 95 960
373 131 -970
846 837
587 94 620
716 215 -983
354 417 -330
774 528 -396
76 259 903
553 725 853
110 737 357
651 110 328
711 411 -720
679 426 126
587 732 -928
114 82 -16
148 335 26
485 513 -900
340 633 -160
72 572 -412
694 464 -188
67 716 -280
479 302 145
622 101 -978
352 560 -530
837 397 -663
833 160 365
452 318 -324
767 615 18
459 292 -139
712 505 -741
70 640 257
116 785 236
844 526 296
199 794 366
633 335 734
805 27 689
178 757 379
383 694 838
732 473 -559
617 821 -219
539 345 161
633 135 -890
659 550 -966
166 806 -541
330 695 637
349 90 633
231 786 396
840 109 133
434 439 -785
432 624 -679
101 612 945
348 111 -205
416 33 -706
420 237 -637
420 93 481
135 390 986
285 779 -556
36 623 -652
180 526 198
843 716 -672
484 15 -463
97 553 457
147 197 526
794 243 271
824 583 -369
531 348 348
820 95 -819
678 123 14
781 841 777
499 599 -184
369 359 -606
98 818 427
70 397 465
414 452 86
745 654 985
508 749 -549
280 413 847
457 811 253
143 157 -178
384 106 185
747 504 -689
383 347 70
164 392 -670
14 781 -819
318 823 91
599 605 -894
599 396 -110
217 140 -463
274 738 -985
677 256 155
315 762 688
29 447 278
769 200 -238
490 269 61
179 649 -935
787 565 -762
213 747 -157
707 530 345
500 171 792
345 822 230
624 371 -630
451 350 -511
841 460 -524
672 644 799
131 278 -499
453 71 135
442 66 -583
402 432 -68
398 737 -54
370 771 888
812 168 616
243 613 558
51 428 688
824 490 154
58 548 11
839 841 -541
592 234 456
441 610 -441
312 332 -367
368 687 -249
235 699 574
313 302 490
156 405 182
407 453 930
560 483 -478
113 692 -749
52 773 112
539 63 576
114 185 714
155 370 -192
716 225 -275
353 48 -955
162 509 -444
173 779 571
573 315 561
602 575 -970
510 170 -398
730 591 -377
440 813 -392
694 544 -158
428 364 869
421 793 -483
831 103 22
781 42 -457
53 438 171
567 461 991
235 845 -681
710 382 -83
620 795 867
49 20 -822
766 388 31
382 515 -56
62 637 545
423 409 -539
163 598 -261
54 331 2
278 752 606
38 407 -424
792 189 -371
327 649 -212
770 344 -542
761 449 562
327 503 -984
535 311 682
798 690 -574
66 601 -579
748 31 -187
45 480 -885
839 644 905
210 138 763
178 622 857
144 57 -179
283 407 420
71 109 -492
517 733 928
811 332 -989
101 452 -489
16 92 816
487 307 615
389 117 -192
304 795 215
24 441 -69
100 832 349
789 102 552
755 628 -277
305 406 -728
44 323 823
488 297 519
468 687 46
776 569 -901
689 137 103
840 695 296
561 570 -726
347 302 481
80 746 -540
310 809 65
226 698 169
169 532 -519
839 418 -127
221 766 861
530 135 700
555 301 -56
302 41 600
662 453 298
263 743 -169
716 548 857
217 426 -51
31 216 415
100 489 -298
58 256 974
671 338 -501
494 787 -249
440 842 92
730 743 428
56 433 -45
303 689 329
501 709 912
261 148 106
379 290 668
30 761 -146
281 50 149
232 18 -210
325 214 31
498 771 946
214 593 -513
720 25 764
495 805 693
99 680 855
723 543 361
472 623 859
256 56 213
528 738 -76
24 418 436
154 33 358
123 377 -205
52 846 70
823 189 -23
341 717 -940
481 348 52
292 702 -752
681 52 278
251 285 -26
749 310 -731
10 20 250
145 647 428
111 240 680
379 580 -811
237 425 973
818 633 0
326 677 -758
262 316 -89
164 72 -437
419 265 -368
603 570 -948
406 589 586
653 495 588
752 125 -866
695 673 -486
621 446 -24
514 486 -740
612 618 180
289 158 387
531 761 281
35 153 -30
560 179 -509
314 406 -764
501 512 545
202 462 923
717 70 649
10 268 561
507 432 917
523 819 -997
597 569 292
127 731 -979
531 575 691
737 82 -451
720 282 -583
178 41 610
579 769 374
332 523 -760
718 481 -105
188 681 -123
71 388 -958
140 375 -921
43 276 -280
789 288 52
811 580 -583
146 696 -551
755 314 -343
312 590 140
361 539 452
186 666 -709
573 814 11
773 607 -128
560 818 37
611 480 682
85 23 935
453 380 679
846 772 608
20 113 934
25 112 274
687 537 -500
173 74 858
804 366 394
360 321 -582
212 608 912
672 4 758
582 158 -361
185 449 401
704 393 993
564 254 111
485 571 -369
74 675 403
650 287 -88
781 682 91
182 522 -685
318 690 -180
469 335 191
621 677 218
39 218 -640
380 710 -247
167 255 99
135 368 -491
43 420 908
59 216 407
190 804 -277
227 309 -74
655 417 -14
176 57 186
35 778 -219
97 273 -290
625 763 411
772 234 -849
795 208 -355
268 299 -667
790 145 -57
347 454 -700
344 569 -280
61 726 831
403 450 760
312 273 -712
487 612 231
624 582 -216
325 610 -23
79 278 -615
135 22 -845
758 123 -715
349 21 487
76 169 -885
230 381 -381
289 587 278
679 324 -721
462 406 -650
24 623 847
680 103 -583
340 649 810
781 718 -238
637 559 106
199 706 562
416 770 -936
707 176 -106
251 258 -124
343 513 -873
702 743 519
395 518 -872
294 368 617
810 436 -900
200 48 294
571 191 -46
777 691 -813
805 721 -716
83 386 189
239 532 829
499 700 367
227 412 983
821 171 -626
433 552 -501
336 731 218
821 594 -302
435 159 304
496 649 -151
431 774 -27
630 149 -544
313 675 901
741 259 684
617 224 -481
631 284 820
136 93 631
320 661 690
723 652 -208
398 686 266
219 621 -69
105 223 -714
102 3 -347
828 690 305
269 82 -273
472 185 -138
819 21 -677
477 729 -726
240 501 -63
283 200 54
505 829 -539
544 193 110
163 795 -690
237 19 585
584 547 300
735 810 -486
481 707 -602
567 26 -57
831 322 850
370 36 462
308 787 -589
608 127 581
518 511 194
504 525 587
504 805 -934
311 146 75
661 601 977
674 297 636
832 658 -401
351 210 829
441 130 73
96 178 -265
685 159 675
221 501 -278
557 253 -341
246 252 -12
831 461 463
508 578 -446
394 767 -754
755 33 -529
556 145 56
738 57 -625
362 358 -353
332 448 -565
845 54 -412
682 551 -968
222 597 -592
150 583 119
444 325 -230
89 455 252
754 185 -975
274 243 258
271 23 93
227 400 -3
756 846 509
69 226 54
325 662 -985
211 336 622
724 187 82
331 436 -330
704 662 -235
289 319 876
86 55 -239
707 367 793
226 840 -640
316 132 -397
379 200 -318
16 586 22
739 360 -218
242 760 134
676 465 -459
457 18 -801
324 302 -3
303 464 742
677 534 791
838 383 -457
634 251 -106
688 16 -639
844 372 65
740 586 324
136 631 452
247 496 -570
549 819 -949
302 650 -707
135 87 344
289 297 -247
591 716 -884
209 110 -431
663 229 15
14 126 -133
59 474 -580
810 591 -7
757 410 -113
505 131 -419
498 130 971
195 191 778
475 107 -577
345 406 952
665 287 97
128 602 416
292 658 -717
769 699 930
794 727 741
67 484 -858
230 608 -400
458 479 -24
767 757 627
526 510 529
614 184 643
830 251 -328
719 549 929
100 487 657
258 412 203
444 214 326
801 253 821
572 190 -204
464 293 782
219 605 -348
684 563 -636
836 133 177
468 408 861
145 674 8
534 562 323
532 647 905
464 817 -766
752 434 -947
827 316 -651
392 420 -500
192 779 -465
550 562 892
821 570 -146
87 542 965
550 194 825
661 191 619
153 15 767
721 397 840
283 406 -601
18 753 585
458 422 698
342 231 171
717 498 -970
650 639 -608
660 303 412
626 268 -683
395 803 -922
181 228 -924
340 812 -116
522 490 34
667 485 -898
521 805 676
327 234 -887
843 575 723
247 26 59
541 337 719
782 613 -538
184 81 264
145 373 -725
200 452 -157
432 692 -125
12 95 884
461 456 -159
246 170 501
804 390 -414
507 803 -151
657 188 -991
657 491 881
572 466 546
586 389 51
178 720 928
832 801 691
482 391 -966
815 222 698
534 499 118
776 336 51
274 258 -153
36 707 -129
830 722 -75
657 313 833
485 354 -402
280 811 -550
799 174 804
836 448 758
56 447 722
134 239 -123
285 546 -799
698 166 868
842 255 -122
648 18 4
279 519 314
367 738 44
733 376 -823
102 151 938
600 216 122
505 836 285
196 768 355
723 414 413
733 529 838
837 712 709
359 708 945
420 673 -684
97 56 37
141 140 -228
94 308 -487
197 28 -565
309 330 -285
766 672 -916
674 305 323
370 146 775
166 759 -899
734 451 15
529 834 -434
239 433 -962
422 562 -94
229 674 342
641 132 -591
2 631 -835
514 691 -755
369 214 -179
221 441 858
607 296 -419
613 322 -183
111 592 22
703 776 -69
647 367 -131
541 627 -9
9 266 219
833 607 -379
658 128 -368
805 669 -793
413 66 80
485 577 774
753 474 -214
571 437 120
571 132 458
115 341 -392
131 249 317
745 402 -905
760 711 -539
413 327 -136
319 102 -673
495 60 -228
816 327 -948
279 365 812
741 684 -16
494 392 127
813 742 133
776 36 419
163 233 432
310 832 87
332 541 548
752 15 -409
679 134 -14
82 799 420
825 799 0
375 587 81
70 224 857
297 829 -966
50 348 -732
595 370 206
175 632 -11
200 756 -229
134 355 -681
20 260 -350
797 38 -846
284 18 739
524 279 -514
360 430 167
656 721 710
380 451 -890
550 790 -561
757 262 -167
783 327 -465
690 410 -577
460 759 -138
70 194 -426
159 216 -300
543 527 708
115 702 -566
137 398 -617
612 275 502
389 719 637
103 759 -356
425 153 -184
760 238 -939
340 92 198
209 19 316
676 202 -597
38 97 -881
137 244 -79
766 91 -414
417 105 -288
327 559 -841
349 72 482
292 374 564
205 528 -659
35 710 -864
643 59 -581
798 313 398
209 121 -175
36 283 -416
728 731 -289
740 105 879
66 267 -82
516 52 -162
170 577 78
409 226 605
618 66 -662
421 591 -441
318 51 309
284 409 312
22 258 682
659 767 587
638 609 447
388 196 820
664 727 452
422 775 -651
739 755 -956
329 435 579
221 158 154
704 352 518
427 681 -724
6 672 260
102 47 201
599 664 246
824 472 238
336 13 -950
576 757 -592
443 781 914
143 66 -274
179 573 -435
731 534 -486
579 840 -982
746 308 -344
320 728 -251
358 479 875
25 154 741
312 285 578
61 762 -415
636 367 -100
553 132 -994
107 374 -559
494 227 -439
454 632 -723
74 538 336
662 221 822
700 370 -822
231 185 47
614 626 -645
29 34 358
59 814 320
80 574 -306
778 25 -167
616 92 -898
234 444 517
671 78 791
184 58 829
402 525 379
803 465 287
246 838 -388
541 159 -278
205 821 858
825 314 434
227 124 -467
94 394 239
340 333 103
629 787 -121
482 428 44
420 95 -992
32 34 -71
335 803 130
719 526 -76
184 160 -86
456 174 -994
607 293 350
249 629 -754
23 407 -579
739 365 699
218 605 45
266 210 358
422 705 -382
713 243 889
118 129 -888
638 686 -329
245 561 -559
443 160 680
14 636 -414
703 155 195
229 307 -929
534 677 882
644 448 -935
470 489 909
600 24 -502
717 138 278
733 698 -668
84 158 894
496 119 -16
301 827 623
666 651 429
378 666 -685
203 220 948
203 339 -129
796 598 157
433 447 -330
122 209 24
85 97 553
520 711 380
748 394 -4
596 612 -977
12 364 277
308 253 366
157 429 -820
242 170 -841
232 77 -281
631 567 816
485 526 -232
357 243 102
353 435 -223
396 451 678
270 843 453
354 356 236
497 628 226
734 695 44
837 518 934
620 506 -643
411 793 523
357 20 697
730 803 429
778 639 731
157 657 475
734 471 484
99 781 591
576 80 362
137 59 407
538 797 424
94 37 -861
667 115 840
305 671 -563
521 59 -840
484 495 -809
743 68 195
295 501 752
423 325 -789
496 540 -336
374 150 -358
611 483 62
73 60 58
225 205 39
325 638 203
733 352 373
895 906
263 769 -727
337 547 5
878 591 108
569 125 888
307 599 383
439 878 867
797 362 -912
416 708 120
487 210 -276
609 194 984
137 818 972
147 729 340
451 209 154
82 266 667
165 523 -929
678 64 -862
170 700 32
454 524 -528
484 57 -172
508 594 928
236 498 746
302 280 84
424 663 -52
557 401 -534
183 375 307
814 183 57
357 891 57
760 331 554
233 546 30
816 79 -923
547 554 -37
827 104 -858
6 520 -838
90 234 443
194 80 -811
99 880 -618
543 747 152
709 54 257
592 401 528
307 604 -45
819 238 -770
112 621 -470
463 173 803
876 646 -38
371 241 341
704 828 -638
209 578 679
446 705 -33
727 682 246
244 487 569
300 879 416
208 688 -968
881 589 -353
634 68 -185
703 528 441
20 39 585
752 76 209
839 891 -331
374 442 680
152 58 -154
126 319 -74
628 564 -258
838 156 333
337 295 781
222 784 -230
206 471 422
558 895 117
104 742 514
816 845 186
650 125 -800
17 349 -330
566 790 271
322 227 263
95 70 395
510 741 140
756 74 252
494 819 344
833 781 794
511 782 711
432 779 -490
841 1 358
414 346 379
630 488 -842
193 50 -960
618 106 -707
829 692 -733
504 388 996
626 11 160
643 676 632
566 689 953
321 740 -172
584 460 -499
428 877 820
513 474 -469
351 360 434
371 62 973
386 156 105
851 298 761
763 355 -81
634 226 30
864 537 -919
575 622 93
865 471 183
792 135 -667
322 560 -862
519 229 -927
59 12 -247
511 797 658
851 41 -907
78 392 -226
218 162 463
420 497 920
248 396 -886
752 430 -970
728 8 -934
279 522 543
71 92 -16
99 864 231
767 348 65
587 452 816
561 56 755
262 588 -35
802 419 467
4 868 834
229 836 -588
699 816 175
415 377 -632
872 224 87
445 108 -321
703 789 570
