19
872 933
307 155 693
26 491 -23
155 611 616
19 477 259
97 564 437
21 686 482
277 551 600
235 607 -688
420 329 372
752 68 192
536 600 597
723 658 -983
259 688 498
250 794 82
257 347 -145
29 557 -31
708 142 -548
601 343 792
350 568 67
266 376 514
372 278 940
22 461 -590
572 366 924
78 463 -905
640 290 688
162 385 -935
355 223 257
433 708 -718
161 435 -947
391 34 -817
230 772 139
527 83 285
594 440 -767
795 714 432
420 132 -858
147 693 -860
174 411 -714
182 211 -519
582 358 20
287 301 35
390 373 -40
63 54 -805
25 429 -694
371 37 381
362 150 380
165 609 -988
655 486 794
781 746 304
31 237 418
231 476 370
779 223 -955
1 459 323
40 80 332
69 518 -38
501 483 -98
438 169 -480
369 107 -119
684 209 -21
693 165 845
263 569 -832
322 587 -11
594 96 267
559 741 -421
99 494 556
97 770 385
245 484 -779
394 752 -405
528 428 303
517 422 746
732 776 -822
222 467 -734
790 579 561
158 207 -758
470 316 209
74 388 743
67 434 655
287 732 -340
320 156 545
228 507 -889
642 781 642
699 269 -204
548 765 239
455 532 365
298 501 -642
507 484 710
58 414 522
181 519 925
371 476 866
654 245 838
199 136 343
73 706 -26
786 14 -890
277 575 -575
140 592 -443
292 83 -621
25 106 795
467 558 -888
627 460 807
758 773 -468
102 18 690
621 183 491
611 165 720
13 443 -967
11 392 -607
306 342 527
366 778 -580
541 672 -488
281 526 -344
662 277 -411
27 110 -140
800 784 608
438 105 -498
384 145 -207
688 793 682
789 207 134
570 688 -813
42 541 279
315 13 -248
70 46 -22
330 383 348
436 622 -959
193 35 -382
740 622 912
328 196 627
127 197 -255
585 481 -204
460 420 971
788 743 308
149 375 311
495 747 221
112 264 -862
66 190 -298
635 2 -518
652 55 973
793 43 -455
380 457 -952
151 636 753
129 732 -418
494 183 -85
156 96 78
214 398 -729
64 528 933
281 192 834
170 389 933
631 375 662
410 510 -373
503 526 -988
684 175 178
116 186 409
294 232 -235
145 577 528
573 291 702
388 213 -436
12 271 -290
648 197 -420
362 715 -509
81 506 694
436 496 990
113 579 -262
795 573 -973
549 711 10
663 789 -963
306 32 882
745 291 716
64 416 -966
322 347 793
95 702 -333
484 508 -96
332 363 99
250 549 -566
429 24 121
72 565 417
213 765 -812
695 493 -202
261 45 -965
373 541 -618
596 741 -493
723 213 -558
185 147 416
688 563 -873
173 427 -918
718 169 -179
424 608 -381
483 5 -500
407 272 -86
186 168 288
474 397 729
254 784 847
228 159 -209
427 195 581
517 568 846
620 626 -793
410 555 717
302 571 997
53 212 633
717 563 818
168 112 152
534 310 922
343 544 989
782 234 -177
615 366 -55
126 655 -111
195 599 -831
135 782 576
378 780 510
236 550 -237
293 256 976
385 523 706
715 609 -477
518 337 -895
581 225 805
171 528 -772
283 515 997
539 573 336
322 358 -771
95 658 311
229 152 -596
161 55 420
344 716 303
466 563 663
353 470 476
374 104 -636
662 406 -793
665 74 657
410 775 682
655 348 398
333 580 -990
263 201 -50
308 290 -399
322 93 -481
689 748 -344
224 737 -771
779 110 826
208 589 277
74 497 -114
17 115 -516
518 230 -787
635 626 -962
27 657 236
112 688 277
685 682 820
75 53 646
563 169 -798
179 432 19
601 543 733
391 171 -568
100 774 69
717 704 -413
233 508 52
372 59 654
133 347 218
730 375 637
190 610 -149
456 375 -445
759 141 -19
123 202 715
697 502 -509
452 103 654
764 216 543
71 269 55
772 252 820
704 298 -249
118 519 753
31 58 934
1 631 109
519 444 955
442 57 17
234 423 798
645 466 520
639 792 -603
497 58 -849
59 764 110
148 582 -371
365 348 -983
250 74 313
217 765 -844
371 447 394
477 6 81
489 513 -600
402 499 -644
505 570 287
528 571 -266
317 527 851
500 612 -548
723 356 -98
606 62 -614
275 639 -849
652 206 181
64 641 -934
672 133 613
570 688 117
134 587 -11
166 383 747
716 324 -281
349 606 -441
117 496 679
695 367 396
499 717 -446
321 505 497
504 610 228
168 542 -738
545 307 -995
166 217 529
723 757 -178
464 769 563
596 755 -972
73 165 549
491 548 -901
50 425 35
105 115 414
400 94 767
318 473 571
587 599 -5
75 787 -723
264 363 -163
744 626 641
553 50 69
374 282 -653
284 711 -98
70 638 -134
551 528 -36
485 296 -778
29 178 -519
96 267 500
775 417 342
354 400 -103
793 82 -213
283 94 -716
718 39 -380
493 517 928
676 369 -817
635 785 -815
617 212 -348
395 790 258
642 662 -266
470 388 -443
704 335 -583
756 412 -191
462 742 636
577 746 -718
526 476 372
754 369 930
525 699 -116
725 358 651
224 497 -876
415 610 629
304 794 -261
85 724 828
38 399 959
304 684 -63
317 172 43
509 123 -664
580 328 885
637 112 283
21 362 -915
583 437 -865
283 462 -55
247 463 -228
686 540 617
121 237 -524
232 131 -107
779 424 366
598 782 929
740 676 567
502 567 -369
382 439 -281
26 257 454
289 572 346
141 108 -879
373 238 -856
798 603 -420
40 212 990
712 657 -414
563 196 917
572 94 502
86 52 803
79 386 -334
772 420 103
547 511 -645
622 97 618
582 434 420
604 587 -344
416 18 240
433 152 -190
248 598 -880
490 655 321
798 160 -441
467 64 760
477 237 -68
586 753 780
727 579 285
336 387 -529
567 301 -45
718 524 -626
718 729 -384
448 5 989
408 327 270
615 709 488
182 324 905
446 146 603
745 201 782
152 65 -274
122 248 337
776 417 899
374 271 197
496 494 333
460 766 117
112 645 -265
660 527 936
583 516 -223
11 406 841
261 278 -811
231 189 659
99 89 -508
743 199 369
254 87 498
480 449 659
16 766 695
295 627 -124
156 585 19
717 747 -561
5 175 -970
365 639 -144
495 198 804
3 592 573
560 147 990
321 543 536
147 37 -767
396 201 356
245 9 -918
313 357 -55
476 494 -478
315 728 -264
771 605 -492
150 517 -125
463 665 -289
673 621 759
527 74 867
682 692 -476
207 571 -91
346 534 -171
383 121 -243
350 143 -36
433 370 259
368 704 -857
674 465 -423
760 707 659
196 167 433
773 497 430
730 585 -168
394 542 -597
738 77 -615
402 37 -696
263 321 539
705 696 -946
233 580 -49
92 368 689
537 549 541
48 389 47
507 559 465
282 551 -915
140 647 408
415 553 -850
772 522 657
252 600 688
42 234 -193
657 227 -454
669 378 -368
50 616 -18
207 390 -48
655 191 -743
651 257 -904
332 533 198
403 124 122
189 708 -699
508 133 938
353 157 -894
580 168 663
252 601 631
601 710 384
713 57 -148
644 668 997
113 301 -542
324 583 -484
118 391 496
45 265 -247
391 321 322
502 465 240
473 542 68
299 797 279
336 364 -890
53 303 421
233 74 65
322 352 243
140 155 770
320 66 -246
322 624 -825
57 49 -544
731 46 238
404 75 650
313 608 -807
363 362 -489
240 55 -441
24 95 -300
650 403 -987
274 791 -939
478 9 -487
200 2 544
479 339 909
485 535 416
293 420 -70
515 55 439
509 785 319
615 429 952
612 796 -133
737 631 -504
571 736 -414
488 620 -876
476 753 961
707 672 722
560 2 189
118 306 -453
148 501 -447
231 125 -169
580 551 -631
550 284 734
451 449 331
330 369 285
230 659 -761
347 454 -937
425 50 -695
643 197 -655
158 799 931
50 199 670
326 665 383
36 340 -746
661 509 686
715 402 230
578 793 -363
632 233 -947
577 230 -151
348 593 459
160 183 923
467 729 -21
531 411 490
673 134 326
756 346 -373
200 432 327
561 432 69
222 196 65
665 666 -333
500 161 198
618 11 123
34 108 863
373 475 287
408 506 -632
442 676 -617
876 845
48 433 858
570 355 -947
372 600 763
211 325 972
320 72 -423
219 311 -517
344 839 966
805 670 -804
794 461 252
460 284 -261
106 840 79
233 738 -139
58 774 899
774 129 -279
2 480 -340
104 628 -372
566 387 -708
522 480 94
604 163 -372
550 752 -338
281 546 981
486 793 78
119 782 225
475 628 237
816 590 906
378 542 -909
646 357 -475
619 117 2
142 393 381
457 27 -663
485 750 -572
242 437 -103
469 418 718
567 25 28
817 443 889
595 427 -716
353 832 -472
500 468 746
218 463 607
300 62 287
505 524 -158
33 860 885
325 202 -979
485 531 875
174 73 757
338 757 494
36 458 -666
343 677 944
291 588 79
788 699 616
720 15 -871
66 379 754
607 189 -845
333 633 270
838 449 221
409 644 120
343 99 -50
694 488 474
622 182 453
512 593 -196
327 539 439
271 597 -936
488 20 127
507 170 456
665 570 -583
177 811 -618
629 93 9
186 8 426
456 825 -836
378 153 -398
192 191 -843
472 176 89
96 295 7
348 818 -913
519 417 -98
835 346 993
325 610 -258
555 545 -697
97 353 -873
667 149 398
221 7 -700
332 172 254
54 714 -407
295 339 -416
57 575 -545
704 13 -444
508 685 -209
708 627 899
568 235 -170
262 823 127
497 194 640
243 391 -378
514 709 44
285 520 -997
208 152 -958
52 197 -574
422 787 913
809 211 -184
274 765 183
382 734 -314
315 772 221
718 600 465
180 202 -14
212 98 296
179 333 943
49 249 -678
396 673 636
483 440 -417
826 835 929
253 7 -450
512 735 316
64 848 815
241 203 380
802 487 273
157 305 -372
747 841 -31
215 70 142
679 368 983
162 548 379
566 423 485
192 93 826
383 509 -254
505 759 -401
695 175 -501
205 418 1
38 379 66
135 620 393
436 192 -515
425 214 264
21 99 -46
830 532 430
755 618 -509
357 477 745
171 755 897
45 806 54
664 656 -842
861 294 -328
636 242 826
312 602 556
744 682 -153
50 376 -493
705 726 433
844 171 333
602 378 106
767 862 6
796 232 -752
396 200 -21
157 208 679
210 153 -927
371 219 -710
160 114 -829
319 435 -533
839 223 182
459 27 652
397 83 -695
48 404 -917
436 699 -215
843 229 327
361 588 52
804 863 -462
199 348 -643
712 663 -714
482 81 239
154 585 -339
757 627 876
126 673 466
300 677 -682
800 565 -298
240 591 846
266 668 -885
402 436 697
708 230 -65
617 203 732
252 17 433
211 76 -792
779 303 334
403 873 78
818 768 -830
572 825 282
698 400 777
355 479 -90
843 558 -623
644 148 -671
226 813 -466
64 27 968
42 587 -278
816 399 -366
653 496 -363
47 823 -954
50 606 -687
523 427 -492
628 338 -599
713 278 777
64 429 878
644 690 355
786 703 -49
572 305 193
809 292 -863
60 58 299
772 211 -877
554 326 -148
520 825 -391
11 322 62
288 29 433
135 691 -473
551 223 -288
154 166 -272
664 662 648
14 637 650
580 658 782
554 612 -781
158 832 -138
841 12 -16
427 514 -970
823 365 156
728 356 914
179 298 -783
276 546 786
859 481 -87
323 184 -12
277 732 -574
132 816 44
373 475 -894
860 863 81
216 654 -804
482 394 213
474 159 -848
174 540 345
383 618 446
275 801 135
654 774 868
156 140 -351
147 185 -446
440 86 121
144 687 439
827 321 93
480 522 447
629 856 726
308 160 -644
264 8 -589
302 72 -644
70 393 896
185 854 707
750 480 612
320 4 -50
244 172 -508
141 785 610
874 410 255
230 578 284
432 232 109
539 58 907
436 809 -821
38 577 -384
213 413 -344
643 371 -566
843 192 828
812 666 -802
812 722 -966
278 532 372
173 643 -175
582 788 -52
690 472 -712
273 492 2
678 425 -641
667 530 -419
97 814 -847
471 95 -871
588 739 -415
393 313 77
460 329 550
209 835 702
628 185 -693
741 613 916
508 404 4
620 272 -159
204 585 693
111 615 391
351 494 -857
183 388 540
9 850 25
829 814 588
141 613 657
584 528 -846
96 345 985
21 756 242
729 151 804
255 463 -712
473 168 690
115 518 -951
118 791 -408
513 379 356
559 873 -718
42 447 -81
214 481 -218
557 122 -841
336 861 -525
204 364 -432
807 584 -382
156 382 -407
743 42 930
822 177 781
501 831 -135
803 142 45
530 738 410
772 747 -490
184 850 -398
494 408 -293
650 517 -373
523 34 -22
24 33 775
211 485 -721
650 90 -56
409 642 -856
569 11 -374
271 162 -35
365 823 -456
802 558 -294
432 624 -250
615 42 -679
144 595 -692
608 715 969
637 370 574
203 340 437
495 728 -140
309 805 119
17 440 -967
826 115 -463
477 473 -23
549 718 -78
127 501 30
436 112 252
80 241 -971
228 162 53
38 204 300
270 402 911
233 316 -5
47 211 281
711 3 830
113 607 825
675 622 -767
748 330 -719
654 541 -148
95 381 878
861 64 704
399 781 1000
522 264 105
590 69 -840
774 183 126
373 127 313
389 812 -346
562 625 -99
473 95 212
297 377 916
353 63 -921
536 253 619
815 598 -980
170 823 -980
502 444 -796
335 473 822
864 560 179
808 860 622
396 655 513
651 49 731
499 660 -25
375 481 -636
767 670 -802
715 770 529
345 742 -178
328 331 -963
158 687 223
290 433 204
477 704 -839
157 45 -376
306 644 280
336 258 698
485 761 749
396 524 -252
384 442 -74
142 482 715
601 1 -595
293 401 646
706 809 -740
580 233 660
312 764 -540
679 808 208
109 524 -649
71 826 -984
2 505 563
115 556 186
32 669 989
235 824 -986
765 836 122
735 395 250
299 441 -502
267 87 946
803 593 393
575 463 -362
600 79 625
154 840 493
78 315 -810
367 489 -242
361 32 -914
238 624 -133
390 761 -544
703 237 270
784 355 458
255 271 -386
463 171 147
479 553 938
538 764 148
301 68 543
97 5 749
591 700 708
744 300 826
3 6 -935
428 580 -566
7 273 -832
226 405 -34
426 664 449
648 442 -952
194 696 -881
225 20 246
551 366 320
270 348 -515
675 734 737
53 484 140
37 816 803
463 134 -930
437 398 -485
145 487 -870
84 589 -897
861 826 -599
474 298 -388
524 376 461
712 389 348
860 127 -615
796 363 -250
597 273 -382
807 769 -235
742 164 -968
782 815 -752
383 359 90
756 260 -872
691 246 200
109 403 -157
604 449 -863
765 666 193
194 637 672
399 318 634
783 626 -493
204 253 624
331 426 -626
558 125 715
498 164 -696
648 192 231
417 105 538
228 644 -205
457 48 -616
771 166 -401
368 1 360
167 661 463
458 70 -335
208 523 254
8 799 591
29 477 -469
45 70 -345
691 18 612
166 127 169
281 442 355
743 841 701
2 559 892
34 8 710
618 757 -394
127 757 -703
36 632 -217
685 789 24
328 109 -467
112 181 695
325 362 -740
86 94 -170
356 616 -550
644 435 510
262 515 663
641 480 108
658 125 918
627 58 -841
720 175 113
170 524 21
754 353 790
214 11 22
716 650 -306
786 821 888
862 67 885
56 143 -451
753 644 774
459 433 -767
143 543 603
450 149 -185
764 575 299
278 141 -127
143 120 -520
121 309 -336
377 273 -392
809 731 105
503 11 281
311 703 -984
25 377 248
64 3 -699
339 536 -699
171 831 -921
496 607 -10
329 784 -635
275 762 907
590 520 -389
480 625 -488
557 27 -51
19 194 -706
590 17 -533
565 71 -136
167 432 34
508 651 -370
526 484 -614
513 275 670
291 694 145
413 384 -643
657 61 815
64 811 676
59 834 -937
140 587 -995
832 48 -870
27 693 211
606 10 -895
207 258 -597
868 324 -277
132 558 258
244 830 921
110 765 422
119 637 -352
36 77 -987
844 466 985
530 129 313
225 859 67
321 517 -900
26 303 658
11 429 -835
434 357 -974
475 874 -273
236 248 -249
654 487 545
190 816 -696
528 577 -665
112 12 157
855 100 -286
224 526 121
88 363 -373
37 866 539
755 613 254
408 238 185
689 575 200
694 15 -666
475 564 -731
490 838 -129
161 849 108
133 778 240
815 760 -65
182 203 -38
260 766 856
135 597 303
37 642 -309
167 448 -694
302 612 -127
183 101 -370
361 75 -551
366 342 538
736 686 -988
653 63 296
201 516 -597
631 446 752
648 164 714
221 245 830
747 71 -388
413 756 -721
44 49 710
666 512 -108
866 207 90
647 838 -21
523 71 53
847 70 -903
598 582 98
194 739 59
389 390 713
441 264 512
243 390 -329
619 661 799
529 128 433
775 301 -719
489 61 -375
784 162 323
396 506 -427
418 264 -536
851 760 -253
694 604 -75
293 739 284
853 832 222
599 775 697
378 604 611
142 278 -963
222 94 672
113 54 666
32 116 630
48 695 359
186 236 62
854 38 293
230 272 -180
558 340 145
142 292 -273
769 313 -546
618 308 188
435 164 -323
28 176 764
687 787 483
525 684 648
338 36 -504
357 146 -686
659 702 -774
317 494 411
735 400 -106
134 319 491
523 505 -847
367 340 -107
268 740 -662
582 374 -142
493 619 99
149 158 -823
761 840 -549
681 836 -293
658 628 800
200 270 -493
148 598 -172
326 808 -147
627 743 146
240 420 -623
838 714 -869
58 102 -378
8 467 796
770 414 -884
37 471 -466
125 634 -341
32 198 123
337 606 -874
773 565 840
22 219 -336
840 262 -350
211 96 -868
35 750 -225
349 124 -217
681 684 711
609 825 657
566 154 739
572 18 -409
102 553 -477
771 713 -152
655 348 945
260 491 414
769 335 899
580 264 821
704 310 -735
640 115 3
259 293 -647
42 170 3
211 601 -22
532 314 -993
767 587 154
798 194 -814
77 244 166
469 606 106
697 451 703
39 133 -583
535 475 601
685 121 -628
407 254 -204
360 438 920
408 637 -137
747 123 173
4 165 704
777 602 -33
345 309 139
182 247 489
592 255 973
777 707 -935
795 539 -132
690 564 813
39 272 -674
786 605 -341
441 647 6
140 282 -739
652 715 -208
404 365 53
177 75 -965
296 749 158
133 685 -704
37 88 894
108 298 928
548 622 -305
544 149 792
1 693 -920
118 157 -223
639 614 -132
591 108 628
451 545 -794
603 283 -133
794 506 -733
228 142 438
117 148 -908
101 23 159
234 87 532
112 532 957
586 838 -808
49 420 395
224 813 650
696 279 -706
485 758 -782
301 554 291
66 278 185
98 76 -974
385 282 470
570 581 658
114 504 -818
148 435 564
3 451 -920
107 433 -633
795 613 -834
62 586 -645
243 362 866
178 257 385
301 734 -726
466 629 -783
367 579 -564
206 654 -685
365 569 857
621 205 -912
236 793 -350
637 794 -864
669 473 -568
450 625 -789
91 564 -812
605 145 491
268 751 -838
128 870 -138
139 343 894
366 840 -815
789 663 9
78 831 822
751 221 -944
284 259 966
108 302 679
630 404 -432
750 686 313
455 85 -491
753 163 695
9 703 -292
75 454 -37
415 583 418
595 599 302
185 378 958
67 580 543
815 180 -494
554 148 145
234 351 158
19 677 299
166 33 545
358 826 310
340 605 -145
333 308 758
368 793 284
358 721 -999
215 327 744
759 225 -438
397 241 491
26 779 636
155 454 -646
824 639 409
693 540 164
34 72 -208
499 163 -147
340 425 -81
859 106 824
374 774 227
705 535 -124
503 39 -595
676 214 276
221 316 -548
53 852 906
773 682 649
375 341 -751
859 125 711
286 366 -507
39 531 -772
401 245 485
619 565 -748
41 81 311
694 369 787
140 367 -484
686 563 940
184 73 667
682 735 802
408 192 144
87 263 452
353 246 -116
260 661 382
633 123 450
288 153 604
745 516 -441
395 686 667
86 674 707
86 101 789
781 490 -122
841 32 685
732 96 -181
369 193 -594
533 701 599
436 142 256
388 851 987
192 659 256
555 617 127
72 669 754
288 806 773
768 406 -222
248 807 -368
806 855 801
652 221 495
524 507 756
862 594 246
372 482 -558
856 417 -264
827 569 -224
798 313 -20
164 507 752
487 427 -487
793 567 496
142 652 -265
177 410 -15
817 178 211
476 685 -307
640 231 373
800 834
502 708 666
612 310 -550
614 451 -140
675 440 -885
795 383 55
46 651 209
705 466 -337
82 351 -692
332 663 -165
212 369 -388
232 321 747
597 153 -278
658 598 532
707 282 235
147 575 613
240 601 925
393 137 -910
707 752 487
664 186 -921
242 102 -568
691 430 -143
432 379 -346
136 513 -414
27 296 809
603 373 180
39 593 -475
298 505 971
678 62 937
19 348 -444
308 554 707
334 781 965
194 156 819
20 419 -559
734 50 929
567 458 -429
13 457 -273
471 62 -883
782 198 -665
711 49 48
481 334 -490
308 6 -440
267 660 -87
263 212 -66
405 297 610
417 206 -478
748 305 974
70 466 -832
7 154 568
370 701 -82
242 540 464
499 59 -154
168 631 -254
217 780 -249
125 317 318
274 357 -161
566 626 843
578 111 553
123 483 345
326 526 650
352 244 696
654 331 288
645 588 -315
734 545 -668
145 473 -411
564 477 106
361 167 -774
734 612 821
44 711 -954
181 227 219
775 708 243
64 352 990
71 395 -757
764 611 635
659 119 -465
388 282 -750
490 546 48
718 641 601
743 185 369
500 254 773
70 661 737
33 149 -133
696 152 860
664 6 873
204 65 -570
272 336 982
446 471 -628
301 737 2
573 133 927
33 216 -705
176 468 -839
286 795 479
435 752 117
660 601 -640
544 46 189
70 555 54
135 660 885
102 27 587
309 756 -808
733 513 306
756 594 -637
555 96 84
366 567 156
347 50 599
508 720 511
290 2 -155
578 610 583
384 205 -659
97 651 144
136 121 -356
197 292 880
193 405 277
705 642 -669
448 701 482
525 599 195
475 56 -409
694 238 -727
184 333 -872
783 662 -638
466 356 669
635 41 60
491 65 -410
281 356 -363
410 447 725
652 14 451
156 730 -688
411 435 240
661 149 -52
723 108 -377
370 308 -853
606 455 621
789 328 240
730 255 -894
324 448 521
92 770 -536
240 267 -750
437 8 -743
554 462 -483
266 172 335
100 60 -920
3 667 48
540 387 -645
350 497 -904
70 11 -785
19 49 -318
79 522 -342
761 381 -602
246 605 760
400 762 -860
129 607 -142
405 375 87
32 94 22
241 398 -311
