16
868 895
646 943 -981
1 67 -790
188 17 71
594 766 -696
309 747 674
77 102 79
408 59 -588
167 22 -849
836 884 140
205 338 154
115 915 574
863 445 250
866 765 358
304 110 599
687 598 588
816 868 -616
247 86 256
658 119 215
358 774 975
540 889 -991
257 745 19
168 795 441
153 140 -85
322 959 227
365 638 426
857 787 300
890 639 787
847 97 -511
764 439 -669
722 45 -410
923 375 -879
807 479 -151
483 21 860
721 584 900
753 791 181
794 650 857
776 289 711
563 332 2
864 303 757
567 62 723
67 389 -149
980 128 730
292 804 -238
490 701 350
281 554 -667
261 963 -367
792 939 691
787 355 166
441 233 988
778 586 183
545 88 -472
517 171 -458
57 87 870
695 845 -115
755 36 -668
151 404 214
363 648 -52
804 363 95
801 591 672
139 928 218
206 53 354
912 314 187
835 819 69
756 402 221
290 144 138
720 602 751
104 258 180
316 231 -7
51 788 437
439 857 -768
571 92 768
116 376 -848
471 595 -769
402 630 -346
210 763 -504
740 511 987
619 861 504
469 713 -389
322 604 817
463 82 -374
450 157 705
63 319 -733
312 840 211
561 949 -464
462 309 637
593 621 -233
520 144 408
779 228 73
712 749 685
497 112 -491
694 15 82
178 435 -184
252 279 -568
585 28 -271
442 439 725
715 673 -390
39 297 -790
501 187 613
648 86 -255
40 777 884
543 907 -324
834 939 -770
837 739 -795
262 14 971
111 731 106
607 600 799
805 961 -289
724 447 -181
55 14 -414
56 578 277
256 197 846
565 136 126
557 8 643
436 90 -143
606 425 331
367 140 -905
431 159 605
937 838 884
573 858 867
780 19 -252
601 692 -894
284 518 346
540 499 -876
450 287 -512
111 656 -77
850 440 -218
864 579 482
596 951 557
797 85 463
486 468 288
381 29 -587
506 177 13
19 531 337
802 94 -991
626 23 333
451 184 -414
9 240 771
379 690 572
367 558 791
783 876 444
818 797 799
625 32 -963
847 702 462
174 655 416
547 33 -994
811 276 723
16 288 769
469 668 -575
248 188 135
685 410 247
227 915 672
129 317 104
825 768 470
358 909 -876
441 656 437
14 774 463
114 333 634
438 787 -11
396 249 -298
960 320 494
531 420 371
99 564 -723
514 33 47
830 936 435
752 592 -550
446 477 -788
834 479 -343
379 286 -826
860 192 821
23 492 972
625 490 -22
820 830 -984
367 241 136
653 615 343
513 827 88
67 74 31
35 395 -200
423 707 516
405 598 -946
718 687 10
575 561 768
113 240 16
236 703 316
120 34 286
674 640 853
64 358 -865
944 697 302
183 595 817
97 704 -842
173 409 -778
152 654 364
912 815 -167
211 122 -516
592 938 273
376 264 844
156 687 -507
523 718 -308
504 17 798
860 971 921
231 597 20
791 571 -48
306 926 241
964 334 845
542 573 -933
456 776 838
377 929 652
590 488 -238
901 285 -32
323 465 -280
567 59 560
7 204 204
814 100 -394
761 543 -687
256 694 -411
973 344 -119
323 852 848
141 468 225
261 139 706
279 263 -996
264 570 718
774 11 206
217 930 559
824 953 -54
219 837 -166
84 891 428
450 21 -461
379 785 631
546 280 130
780 401 927
169 385 -176
784 524 -277
693 407 544
143 854 724
126 463 73
970 963 479
742 468 623
348 221 768
499 534 -152
176 554 725
325 785 134
747 230 303
608 428 -114
697 563 779
107 830 -396
581 595 172
454 603 229
928 260 648
525 156 166
316 900 295
978 465 -128
781 375 475
271 153 -268
253 672 904
3 257 858
558 938 -557
711 803 -745
42 66 333
80 612 -147
419 794 270
264 925 894
929 174 -508
480 515 -227
354 192 299
217 720 454
950 365 662
734 597 472
224 866 -283
812 278 234
469 249 519
149 872 -833
648 876 548
314 262 489
758 959 -708
539 469 -960
891 782 -280
910 550 229
87 249 -694
886 234 -80
518 801 334
781 186 -338
366 265 -390
93 565 30
103 731 -773
295 382 -93
964 544 -510
347 670 30
67 142 97
512 168 155
882 838
879 270 783
115 760 889
678 592 614
351 370 571
644 251 791
731 859 -771
829 742 -802
34 608 -618
294 717 900
594 21 -875
854 455 425
417 655 -641
462 230 868
578 413 74
242 498 504
700 387 -998
685 678 444
450 459 -408
678 535 210
743 409 395
620 635 89
766 508 -311
464 582 -410
700 346 34
323 15 -365
380 620 -317
19 50 -49
122 149 -340
205 493 -590
29 849 -436
488 141 916
107 93 487
401 516 -705
105 2 -887
355 673 359
587 30 -359
364 684 -158
364 198 -542
660 687 -872
755 317 -933
763 630 -791
195 378 864
461 633 -284
252 704 968
335 334 862
866 860 -813
133 608 681
207 54 515
572 368 412
164 815 -233
92 80 63
865 824 -571
81 198 -160
241 656 523
363 674 311
634 764 -535
50 656 714
365 285 -606
859 626 470
762 861 -231
97 373 492
149 346 657
290 637 -928
99 461 -340
76 680 -995
212 575 -74
426 495 -853
545 483 663
129 541 363
346 192 432
477 15 -594
571 253 805
784 80 536
255 609 -195
317 27 -913
757 859 655
295 837 764
481 243 -811
28 516 510
856 472 -528
154 167 -482
548 744 461
643 107 976
495 21 312
35 184 -55
458 319 944
357 187 630
463 191 -115
156 570 421
564 17 -13
145 450 -243
396 583 758
716 545 -403
860 199 -30
59 736 389
797 244 403
551 175 934
857 134 842
503 550 -192
608 603 -813
120 692 -992
863 17 46
528 881 -182
706 664 748
435 605 -955
287 420 197
37 365 -527
715 667 190
298 29 508
686 616 -846
611 309 -627
374 71 -32
327 772 160
390 474 -318
657 126 541
612 861 939
583 871 70
504 727 -1
28 392 487
21 419 472
635 677 -807
573 278 401
848 733 292
833 679 -140
438 709 -974
202 78 -569
60 761 510
718 230 -414
462 286 52
665 781 454
89 17 -301
60 472 -940
551 605 -402
503 484 501
604 812 521
555 658 660
558 673 25
71 50 879
142 442 568
765 420 -724
185 220 675
222 602 -20
673 249 61
274 424 932
759 85 281
569 675 -64
38 2 -895
114 373 561
287 235 -81
781 331 -817
733 449 -948
574 631 28
361 726 -583
439 411 257
619 336 -349
793 70 131
695 745 -899
811 573 -377
107 435 -662
533 359 197
779 240 -66
304 301 -986
738 513 686
404 785 -230
26 498 -586
285 880 -147
385 505 -997
556 132 310
732 31 -396
322 510 321
731 43 -619
711 268 987
496 378 -797
358 30 604
192 177 -836
230 93 93
807 215 -645
35 549 -742
583 27 -123
371 104 575
329 10 -330
612 124 255
659 817 -430
224 415 -99
136 58 -656
243 513 -584
219 96 580
22 223 215
699 245 229
841 330 -336
775 839 966
63 336 786
315 317 43
735 823 -923
835 231 782
172 688 770
679 306 -839
456 515 791
876 443 39
634 606 241
652 645 954
881 469 775
348 701 452
545 300 586
120 661 119
868 464 365
477 729 -904
846 112 -783
871 561 -489
308 561 300
551 5 -360
100 482 72
204 424 -413
91 662 -600
726 48 -313
453 868 -303
97 379 702
793 534 -164
229 3 232
89 804 -757
445 493 -300
854 342 -588
395 422 834
572 386 -633
387 437 -800
585 142 417
455 872 -992
856 701 -59
17 173 -885
742 379 -116
290 346 905
812 447 339
57 763 872
834 696 -239
367 143 -116
706 645 889
13 376 -473
449 578 78
232 608 -78
842 608 385
495 260 441
617 72 -694
312 41 55
253 852 -572
623 688 -457
554 364 -62
624 537 141
378 479 -399
726 822 119
391 706 781
4 131 430
4 613 159
526 109 -146
481 474 12
364 455 -188
78 45 866
210 69 985
475 333 828
618 322 -696
874 196 408
876 859 -667
794 605 -189
73 382 -275
123 218 -267
251 111 347
133 166 -847
161 356 596
659 482 -429
532 420 599
213 277 302
328 52 790
148 702 604
620 228 861
189 871 -952
784 512 -982
88 282 292
63 527 -229
858 64 507
281 510 180
461 188 263
219 231 -284
179 586 -854
148 112 -28
312 177 -162
867 809 715
457 39 -192
695 835 -139
370 596 -762
878 68 -594
341 407 -147
159 236 6
18 260 664
310 513 848
684 260 -26
788 278 -950
838 233 159
873 215 -249
430 412 -945
72 835 -270
211 871 907
114 463 917
584 256 197
480 469 915
745 224 -529
164 646 108
465 262 336
354 414 -335
499 312 -938
673 122 -419
446 311 -576
857 711 -168
585 619 597
414 27 -408
624 720 -887
108 39 575
252 226 238
82 702 -601
616 720 -39
569 258 48
323 696 -721
540 167 -748
702 234 694
252 825 782
282 211 -420
724 249 981
703 501 799
96 781 339
519 291 -653
90 322 368
728 821 -790
96 166 176
19 240 -80
131 829 457
184 370 38
57 105 -329
320 655 -365
149 505 -258
790 414 -163
692 682 -622
244 533 720
544 631 -493
8 587 -770
149 586 873
52 882 -281
817 386 785
586 830 368
622 764 -291
430 281 326
190 691 609
327 818 -74
624 3 -157
190 522 -57
448 240 681
547 560 -998
532 838 350
568 764 -572
532 205 -802
750 757 580
66 581 773
609 808 556
560 754 -544
831 305 745
615 167 504
822 317 793
303 717 929
525 46 77
736 759 -491
386 756 219
681 240 789
87 775 138
480 133 -490
30 353 -422
581 637 -746
828 644 -943
407 100 883
560 591 361
701 487 -165
480 621 -137
486 201 792
64 130 904
105 88 594
529 495 -295
59 571 389
268 434 -890
834 872 412
504 721 -557
4 448 -581
673 701 394
328 189 -607
244 169 136
259 360 163
431 881 -671
323 100 -131
319 72 -551
307 694 299
321 81 -738
510 638 -194
406 384 -744
102 662 -789
781 267 236
600 403 855
594 657 754
571 458 -303
156 719 419
488 635 703
712 362 -427
171 365 -16
43 714 328
385 552 947
801 486 -572
112 154 826
239 174 543
494 435 -688
753 437 -670
65 331 -877
511 86 -770
671 17 -400
736 449 873
86 569 969
61 525 -228
19 777 -137
241 346 967
600 722 431
385 444 -694
586 882 736
476 411 347
19 497 491
500 868 607
814 15 -222
264 209 741
315 288 -162
627 618 -718
221 110 495
606 625 287
208 844 -560
554 483 586
221 733 -569
777 206 713
495 255 -94
240 234 99
61 171 810
327 882 -181
342 492 -52
725 621 913
361 441 -236
768 210 -332
794 651 117
18 106 -413
508 202 -926
206 582 -145
37 465 276
115 288 785
473 654 868
142 768 102
475 451 594
578 19 -772
208 654 -286
598 492 -935
651 411 665
638 538 -475
271 848 269
53 192 -362
508 399 -283
179 793 851
499 512 -956
91 714 929
130 143 282
12 7 107
63 756 557
842 561 83
657 180 252
417 21 157
757 221 791
148 680 800
278 214 -999
545 377 -910
764 880 804
822 371 -331
761 675 219
166 682 -419
813 178 -827
248 31 17
260 688 34
204 322 504
63 785 460
650 496 -669
441 87 423
387 848 290
451 653 226
795 169 -255
275 713 -718
616 105 -492
585 296 971
596 342 -487
506 820 718
70 364 -157
51 810 -562
707 872 -328
763 239 -652
272 197 626
772 429 960
789 829 -197
241 794 -134
794 229 210
245 298 -309
462 747 -899
353 874 -819
23 58 402
783 439 739
869 658 362
276 554 -280
878 505 -858
588 420 -892
521 488 -16
359 106 -94
388 318 -999
378 254 137
676 879 -593
64 664 -957
1 871 -38
737 546 -419
728 181 125
633 751 440
62 608 727
77 869 676
39 635 881
96 153 306
160 242 -754
237 453 437
14 293 357
277 55 222
671 782 576
476 486 -929
563 354 -337
446 110 -343
708 323 100
396 19 -953
681 142 160
43 690 -105
73 206 -155
64 115 170
413 322 907
606 652 807
635 629 -891
784 662 -430
810 872 874
517 347 -784
694 761 608
844 823 707
813 324 -275
561 675 153
687 52 821
784 132 157
561 872 746
578 740 -346
438 248 140
561 156 883
222 743 490
399 534 -633
465 717 -433
379 120 -354
768 119 545
112 105 -552
19 265 707
38 788 -888
101 882 502
352 346 881
101 835 -508
46 488 892
760 772 674
276 1 -457
717 21 355
801 665 -383
19 339 -42
703 155 -77
200 742 -512
488 829 -384
711 502 -119
668 651 -163
188 358 372
39 381 -371
376 365 204
254 512 -799
707 346 -343
703 380 -549
263 765 830
459 521 -224
201 787 -769
599 412 -988
32 713 418
681 825 -327
587 216 958
162 824 -522
347 129 854
541 868 -638
877 244 -836
576 534 377
303 878 -669
316 647 -715
299 395 116
763 341 -601
657 776 -799
543 657 73
31 488 -540
383 637 55
554 563 392
304 806 94
211 777 -746
68 195 -288
357 64 109
845 756 195
445 521 562
212 390 -273
660 727 855
142 371 419
499 75 -88
105 780 -26
151 51 -357
613 36 -49
4 823 767
703 864 512
268 271 904
788 775 361
311 345 212
847 397 -976
488 39 696
662 488 -419
718 441 -363
248 7 -436
46 395 329
111 529 331
638 819 399
352 691 42
67 639 -519
175 217 907
659 192 -185
584 531 -489
203 530 -567
660 615 -941
666 434 -933
671 284 -201
731 693 -125
173 818 328
571 61 744
651 707 80
675 124 780
645 53 -995
847 754 892
194 842 731
628 809 -637
631 5 961
672 665 942
510 671 367
802 234 -935
107 590 704
58 771 288
598 266 -298
647 121 468
248 313 884
366 678 -518
303 797 390
838 177 762
765 779 530
679 244 -532
405 837 666
599 73 -47
82 641 -489
30 225 -590
188 127 -388
451 880 -250
504 256 -286
437 346 215
826 456 783
553 476 190
158 363 -273
369 14 -608
20 242 249
339 682 -619
163 685 -695
798 221 -679
185 567 0
273 549 -649
277 497 749
251 561 -700
319 663 245
713 720 178
235 622 200
69 91 -482
366 543 -944
687 114 711
736 540 155
702 842 1000
327 189 795
154 250 -768
568 378 -219
750 284 -937
123 58 -76
338 324 776
404 314 -505
574 197 595
164 303 351
423 39 -416
393 666 468
160 849 5
416 482 -437
240 789 -68
822 287 -809
380 39 -775
574 570 438
29 625 725
575 45 -45
574 345 -547
28 7 -28
231 348 -308
561 696 -546
521 867 572
477 202 61
519 128 267
131 243 -481
546 846 -422
17 295 964
355 214 432
862 865 -193
676 501 169
718 559 332
446 651 4
861 513 857
859 377 918
624 614 -518
11 762 -4
388 313 776
789 173 -212
278 26 -464
136 539 -676
370 289 716
108 255 -286
261 660 -6
508 457 -437
176 68 208
28 727 -232
82 369 -418
815 451 255
91 409 647
94 336 -578
472 379 -767
203 121 -275
543 880 333
401 386 -200
700 591 807
130 557 529
698 284 435
27 566 671
627 714 -251
862 255 408
440 824 -363
134 20 765
252 831 -440
464 130 -408
108 392 315
554 137 289
790 260 301
218 96 -352
312 504 61
565 878 617
695 88 300
576 181 26
58 868 449
170 408 678
759 65 -975
36 696 -473
482 189 616
782 463 317
507 606 350
401 584 -179
798 540 -581
152 348 452
792 389 906
872 389 -943
453 867 377
522 116 -832
97 418 -178
761 434 827
265 690 34
744 552 -176
401 537 404
551 274 -126
327 403 -649
275 599 195
714 38 578
105 182 -365
371 666 -877
150 450 -435
553 877 -603
667 693 692
771 107 -499
93 293 386
648 512 844
168 219 -197
530 115 -13
776 309 -174
688 162 -126
641 400 486
581 104 -929
226 747 -402
69 479 978
453 878 -414
144 790 -708
414 868 625
225 651 -310
604 623 354
89 310 -550
766 523 -412
852 783 850
709 485 -969
500 293 -710
614 844 971
154 683 -327
658 318 188
209 274 -910
530 484 207
279 433 -909
464 16 -228
31 26 -964
465 175 -646
124 804 7
388 90 647
538 290 -478
221 726 640
866 798 562
780 624 -64
273 217 -556
81 744 286
623 559 136
132 297 614
457 435 846
537 141 869
472 777 -475
867 881 -892
915 846
807 29 301
859 22 919
564 745 -823
731 736 -240
337 239 318
147 240 -407
463 243 -731
132 859 -624
355 366 -942
726 325 95
752 712 228
353 913 -689
41 259 -158
326 662 559
487 714 -691
812 290 111
165 891 770
656 834 657
89 900 451
436 94 394
866 441 828
883 840 71
416 858 -283
213 160 129
910 490 -967
809 554 -499
483 524 80
892 795 951
236 425 -68
765 360 846
759 162 209
338 744 -777
408 536 -182
5 782 111
513 722 -46
109 696 -89
777 212 133
23 221 346
405 194 -81
407 794 591
497 563 215
716 751 -115
885 803 -527
842 710 623
353 418 479
234 58 133
692 102 -67
586 835 990
8 630 -861
325 132 -785
771 825 563
800 399 -543
26 260 -481
627 438 538
505 731 -332
173 711 833
375 100 -774
11 700 598
112 720 71
625 473 -394
657 742 -423
777 888 704
213 165 -480
440 695 -208
841 814 535
756 378 -220
826 503 -237
171 896 -833
649 236 -832
681 819 -918
462 415 208
134 713 -24
331 239 772
434 459 -597
589 108 -841
234 882 561
318 283 -246
121 101 -70
248 121 733
776 579 -173
720 133 -109
356 233 -351
499 734 -11
39 521 -975
900 575 -147
310 732 -362
353 498 743
362 824 -197
175 267 -673
584 862 162
241 466 -826
893 481 -133
375 588 723
30 186 -671
543 319 -876
162 844 -811
8 104 298
505 562 -599
788 842 42
684 581 -634
29 833 -543
636 735 -591
534 271 955
67 723 805
901 676 334
789 852 833
885 379 -721
264 650 187
132 239 739
385 774 668
258 729 -623
286 674 725
567 596 -345
443 798 -37
287 662 -169
288 702 -153
627 587 361
574 2 -109
61 9 -956
475 55 -261
782 289 -544
548 263 797
398 466 -120
50 233 26
613 214 163
281 902 -276
876 131 897
649 536 956
329 693 161
910 364 831
503 390 925
277 743 17
710 387 790
568 784 883
706 428 -825
6 50 -589
879 508 -43
722 619 278
760 373 -123
457 234 -993
154 810 880
351 108 -420
445 482 313
17 872 -672
47 578 559
106 186 -601
825 779 411
604 128 -778
9 716 170
593 275 61
92 679 218
460 147 176
501 910 -355
774 143 919
911 359 -848
168 116 213
542 534 899
580 885 92
78 747 529
350 915 -560
886 50 375
399 748 -867
571 693 -232
354 442 -855
331 189 171
62 36 -206
385 792 -759
880 19 312
45 845 542
819 82 -99
820 841 -192
63 738 330
99 188 715
492 90 -604
382 819 -821
748 50 -268
166 262 709
505 859 603
361 708 -258
598 601 758
337 594 -141
235 406 -448
349 97 629
857 490 -904
422 30 -252
781 187 -753
525 414 945
251 207 -607
898 801 -82
775 235 -198
849 47 -497
374 782 -118
209 87 -415
257 635 -626
488 165 -4
370 637 905
203 466 -648
558 717 -326
395 728 273
541 561 358
811 457 -851
831 733 -665
897 511 -750
610 778 -563
616 491 -65
177 527 397
634 295 -223
292 307 73
739 65 50
227 412 344
122 618 768
488 171 -285
878 24 9
719 41 -244
149 443 -225
38 6 -946
610 689 340
249 908 -529
617 146 781
905 531 -478
825 863 -368
27 751 327
126 48 -751
502 756 -738
244 235 159
145 897 529
899 677 694
726 397 724
321 364 -314
110 588 -893
519 737 -537
86 298 -743
761 281 73
291 43 -366
105 669 719
600 351 -554
481 358 826
215 1 -487
11 763 470
395 654 -360
466 86 962
598 472 631
867 348 -847
333 577 393
724 579 769
489 711 -282
401 653 -71
188 358 228
74 836 70
217 500 814
210 579 474
16 556 121
243 59 9
584 595 -122
360 829 243
910 881 104
910 81 -705
608 460 863
809 444 -707
690 269 -653
771 336 559
193 707 769
824 395 55
189 655 -789
849 616 -53
449 746 501
357 479 -117
650 115 -237
911 560 753
632 543 -126
795 734 37
420 8 634
23 162 86
292 9 815
144 417 -258
582 471 615
676 267 -676
63 578 387
380 11 728
663 497 -960
32 182 712
327 238 96
472 728 446
191 55 525
660 93 -540
221 365 466
310 506 119
647 370 192
746 94 -902
112 228 57
413 875 -77
910 109 -993
505 478 375
32 284 -226
254 115 -87
184 419 -834
468 641 82
381 478 808
735 210 -119
541 509 -198
87 355 -433
883 538 650
769 619 -612
518 603 -842
351 518 63
341 818 -551
415 328 -228
199 542 -587
144 276 844
814 97 657
599 473 -935
814 661 -1000
818 499 -598
375 123 341
903 409 -486
52 517 375
703 211 447
669 217 861
193 547 778
119 96 -226
392 277 580
720 116 -356
122 746 -937
670 396 -114
353 244 -243
622 348 219
168 775 -954
62 809 -591
851 497 424
645 697 844
169 74 -759
406 621 974
650 449 64
253 482 -479
195 133 897
283 886 254
402 699 -182
134 619 236
902 900 -37
464 249 582
166 589 966
757 711 590
821 853 -181
240 185 -883
412 213 -996
181 110 -486
355 232 598
555 302 -438
538 812 -32
698 448 541
688 582 -992
526 321 -777
132 296 890
454 381 942
413 169 -845
246 437 -557
268 193 617
384 598 -529
354 800 993
890 798 203
366 780 -514
550 301 412
88 30 850
883 878 -653
523 477 87
109 268 -913
189 804 243
636 236 458
629 321 486
432 637 943
123 476 -163
886 578 123
640 839 701
880 661 269
234 891 -797
431 130 -32
774 915 536
583 267 -974
708 160 -139
190 151 -815
637 839 -853
54 783 862
846 156 -757
766 18 -430
437 142 147
124 907 222
555 677 -37
141 661 -171
423 800 -113
277 31 881
167 403 784
498 470 800
9 336 27
459 797 -13
835 38 -866
564 288 -420
572 326 389
789 270 109
761 470 669
244 367 829
426 814 -878
670 400 -245
474 613 841
521 463 258
104 831 -791
457 707 940
584 676 -478
396 256 -860
740 630 780
688 593 947
691 277 -735
903 722 327
304 696 368
842 636 -282
777 131 211
392 582 582
322 551 -478
210 816 908
565 192 -96
148 416 168
463 861 524
267 844 376
794 676 465
327 697 -263
486 499 931
664 794 52
10 882 -985
337 386 -22
33 419 -718
37 174 114
550 55 138
218 128 -616
616 390 108
243 644 -256
516 198 605
897 648 -424
423 739 -730
222 746 -264
783 716 102
585 492 141
178 912 -405
674 777 498
734 679 -577
444 63 -688
501 888 -608
512 403 847
757 774 424
75 628 -441
620 130 303
683 789 -347
393 904 454
537 420 -884
434 846 -156
792 133 -730
58 193 481
334 286 249
768 161 -739
48 384 699
677 891 136
41 868 62
64 568 -462
182 789 115
216 553 -600
349 350 446
417 716 508
118 510 -320
665 906 -309
10 668 596
22 280 439
877 284 -183
877 566 -367
133 854 823
172 196 -791
649 107 -670
754 869 -682
399 598 -29
57 406 -548
499 462 102
422 746 -954
646 779 -939
356 254 -683
219 208 626
78 866 -337
522 582 832
652 499 243
152 820 -25
809 654 -770
814 511 -699
219 670 -506
274 212 -338
33 501 337
126 399 957
680 289 11
501 702 -491
372 817 38
411 516 -706
830 460 -470
646 556 -453
293 579 576
833 709 -980
139 803 129
420 422 236
293 15 816
229 185 243
622 129 951
565 568 306
351 597 421
608 182 889
447 521 96
201 21 82
811 77 509
914 70 -976
611 688 -4
412 388 -435
884 644 -551
810 770 -242
252 55 -8
79 280 -229
182 541 222
827 19 125
87 880 457
370 789 568
621 286 143
273 284 -806
758 792 -414
428 609 -877
508 829 900
233 8 -89
914 296 87
94 93 -805
189 557 -211
166 730 -324
16 814 637
719 369 -600
336 193 817
48 663 -903
346 555 223
213 730 342
893 369 -467
722 464 -570
485 44 -328
487 540 487
562 282 893
354 185 -881
409 585 130
848 671 -528
913 280 921
277 305 -601
772 213 -759
761 679 -500
60 345 -623
841 611 -553
405 869 -395
274 71 -614
903 876 215
715 280 -651
121 773 582
237 791 982
853 93 945
107 124 -96
744 866 -44
499 160 -978
288 458 125
857 910 624
836 80 -73
294 591 699
158 610 649
741 580 -103
616 904 -235
684 63 315
871 708 -728
284 472 948
289 449 -388
847 158 -448
816 559 -380
740 606 -128
859 361 -504
467 682 470
356 427 -371
338 830 647
320 826 958
819 570 -530
497 316 658
170 184 -416
444 546 400
95 412 -170
233 3 -441
11 786 117
284 218 291
174 605 -205
659 545 445
828 530 10
444 519 -398
27 621 147
297 797 710
611 690 968
90 578 243
389 224 -783
625 747 -879
345 420 631
450 490 331
231 496 -582
733 647 10
63 348 -801
429 747 -899
883 659 813
491 33 278
480 392 711
339 854 98
581 22 715
225 787 238
436 673 -117
653 238 -457
112 147 -18
702 21 396
318 887 -219
885 275 -132
146 728 611
506 365 574
277 165 568
473 303 460
165 662 417
220 456 135
456 797 -387
619 910 -674
442 535 -561
551 360 -263
504 555 517
181 825 504
289 861 198
884 474 375
687 897 -724
427 197 -438
814 329 -642
403 874 77
881 20 304
875 760 -669
202 174 31
202 298 -540
755 636 689
168 371 -218
239 191 -999
810 93 260
200 167 380
459 39 -804
10 148 846
278 434 783
345 387 162
124 894 -742
130 633 -209
159 126 890
517 431 -240
25 161 -780
269 432 813
390 112 -577
762 159 532
795 327 24
280 888 -162
582 513 703
268 610 737
782 143 838
159 242 -162
639 900 415
900 679 377
176 445 774
785 240 154
433 584 -514
821 720 -788
543 518 836
854 700 561
802 126 774
352 434 183
874 353 778
878 873 828
760 448 816
877 18 -463
629 568 533
856 819 720
383 188 -296
783 1 -803
664 346 -628
426 230 -144
724 662 -153
772 63 -121
912 199 186
820 674 478
177 551 -215
143 450 -44
747 529 743
48 192 -846
103 726 -23
301 399 751
165 671 652
152 456 485
328 753 249
591 14 -134
668 813 -66
355 53 623
321 530 -293
342 697 569
54 151 529
604 801 -600
561 491 -947
639 742 -115
909 142 771
544 105 -918
650 436 441
332 55 -343
167 830 -616
206 357 695
204 340 207
312 37 763
742 685 352
172 208 79
476 332 388
833 372 -624
627 172 -183
219 69 -277
215 779 324
357 61 -58
638 578 425
123 88 -787
709 878 826
312 82 822
134 539 -34
590 595 -508
718 429 710
342 453 113
111 769 843
533 94 636
530 212 210
131 173 297
383 837 -593
812 441 -86
321 822 -810
807 758 -199
132 253 -466
233 246 -428
647 798 488
117 292 833
208 711 -379
858 151 614
809 718 519
600 81 -368
427 889 648
415 603 -696
905 87 -993
53 199 588
299 432 976
664 401 772
592 902 -896
560 289 -791
250 153 -124
432 596 250
475 693 -589
835 692 -462
11 329 -437
789 573 -830
441 425 411
693 712 665
528 177 678
50 732 29
367 422 -386
826 239 -734
720 117 803
557 28 -188
256 628 -786
530 284 789
264 776 -587
902 706 -537
3 567 -773
307 273 -160
185 20 26
6 726 72
657 381 205
313 514 411
453 415 949
627 617 398
721 167 -377
716 288 232
394 829 -270
849 613 -773
854 872 -68
905 321 -692
867 401 -506
312 381 -389
511 368 -248
427 746 704
25 457 -896
393 515 -255
595 609 -752
908 316 390
123 711 -419
611 254 841
686 99 776
338 208 566
445 177 623
96 752 638
195 141 -564
317 752 799
692 328 -877
557 254 -21
867 698 991
166 164 -244
548 193 28
280 623 -335
739 26 -409
519 233 471
450 639 706
236 543 480
415 231 109
350 750 -408
522 178 -894
580 222 -463
895 537 992
65 537 758
363 410 -393
327 164 -108
482 243 -378
191 99 536
531 528 20
753 169 -104
574 255 716
484 491 -325
363 774 -435
356 82 -817
120 117 -5
283 17 -367
512 249 521
96 470 242
556 754 920
580 132 -322
214 373 815
801 132 -655
894 116 680
886 404 791
417 776 570
232 349 376
779 430 61
746 848 -889
867 603 665
68 824 -409
740 887 -31
264 895 -929
799 68 -680
574 831 616
865 989
317 147 -887
331 164 220
697 658 959
237 631 -791
183 651 192
9 657 -888
503 48 118
300 652 -658
790 555 -867
316 860 -202
393 723 -561
646 651 119
807 423 -50
587 734 691
746 592 287
549 171 -491
534 10 919
826 290 88
580 429 341
493 387 -514
167 818 -529
555 501 -941
261 281 -350
437 301 -12
523 850 -738
656 153 -597
730 452 131
120 273 -484
244 251 -338
39 557 666
430 366 -22
61 415 -335
318 658 -316
766 147 -747
789 140 975
551 212 -268
463 604 -551
447 283 46
617 387 -247
732 663 483
823 445 -651
699 795 -747
308 468 -172
72 769 -62
178 378 202
857 863 556
774 305 -209
542 534 -823
453 603 -147
528 498 -268
659 784 -855
535 598 -252
499 278 -989
478 825 -464
607 626 -466
668 260 700
76 73 898
672 847 681
792 700 576
605 304 -322
782 540 -45
828 815 -601
454 691 564
265 562 -237
516 557 57
364 789 -848
258 373 -171
765 300 322
166 378 -181
634 125 -303
560 105 224
434 263 159
493 592 -677
315 673 747
481 625 -184
754 230 -664
170 268 898
61 489 -297
773 509 -226
318 186 902
544 525 -414
621 684 -561
77 178 440
815 485 948
153 443 565
569 147 -902
55 471 291
575 693 919
307 119 -82
517 136 40
397 789 -207
670 678 -393
706 846 -316
224 84 658
469 427 452
737 411 -507
741 644 -995
156 573 -362
71 35 -384
595 541 956
484 555 359
656 814 -155
792 127 -800
829 680 -621
606 691 812
641 614 -973
783 165 754
145 595 739
85 444 671
160 235 -244
484 831 -945
47 93 548
546 534 -689
428 412 539
163 680 348
402 153 -525
768 716 -256
141 699 -519
507 159 644
836 856 733
52 331 470
248 550 961
84 135 505
562 784 -60
165 763 -341
706 634 -28
140 293 -617
785 313 989
490 304 -628
565 686 381
780 24 542
268 344 129
544 501 -519
364 284 -271
861 240 -874
270 435 -332
261 461 422
500 848 740
677 575 425
708 389 -692
766 93 850
545 371 561
266 855 -848
524 475 939
822 834 -346
309 3 -199
291 413 -579
787 99 352
390 443 452
521 610 971
373 595 442
230 198 -258
297 224 366
272 791 -316
20 74 747
12 389 791
369 81 -775
378 630 -834
353 420 -192
106 622 575
619 248 511
219 345 185
501 96 61
185 26 -835
776 261 -194
823 443 -324
263 635 -263
33 455 -941
186 595 832
533 61 -549
744 353 617
222 669 841
160 722 312
3 842 82
347 639 270
297 38 -318
385 128 295
670 102 193
239 451 332
773 778 557
