8321 26099
6125 2681 504
783 1619 -738
1420 7235 551
6671 3124 846
1099 3652 -872
3777 4627 -384
7548 6234 -965
5726 928 702
7396 6280 701
4151 8301 52
632 7282 -835
3364 5597 363
874 6541 -482
6739 6807 -345
7775 4434 806
843 5577 -272
1658 8181 -950
2297 1204 -49
5539 7858 -878
6403 1737 -848
6142 6284 519
7820 5035 -535
2430 3189 -21
152 2906 -97
1908 5938 904
6427 5064 -821
4239 5572 -591
4803 3286 -432
100 2372 -245
3912 1161 566
5678 3240 154
2036 2681 -476
1136 680 736
2297 5583 416
4807 329 -460
3600 5401 -84
2288 2015 -902
7355 7784 769
7124 4566 -429
3052 1814 531
4644 4738 829
4722 608 48
2832 4442 229
7616 5113 545
6587 4964 -607
4130 7541 -321
6930 378 -688
7906 3527 -761
7511 681 964
116 1889 -43
3693 1938 -805
221 174 220
1655 6659 170
7104 7836 738
360 6233 319
8241 1423 -533
303 5654 -446
8149 5714 69
511 414 -168
2041 4230 -434
3804 6164 120
87 601 139
7964 1778 426
4711 3751 -745
364 5652 180
2632 7350 -977
3312 6977 -397
6591 913 733
7468 451 -266
3694 6208 -855
4206 6581 -266
4273 6441 -449
1117 3577 -652
490 7695 779
4617 3619 383
8094 3310 266
923 4058 -969
4254 3779 -728
2668 7131 681
4911 4744 551
700 1059 -194
7804 2608 -831
6943 6374 868
1529 650 -869
3414 4522 -706
910 7918 116
2448 1229 866
7009 884 -710
6374 8199 103
4233 4148 326
7087 5584 -102
4594 6609 -344
8104 5098 169
6382 5129 -791
122 2428 -196
3811 5312 397
6906 4283 -635
1835 7444 -618
7420 2203 574
7176 8255 900
6125 6769 582
2540 4357 225
5516 4543 343
4185 2835 30
5399 4398 93
966 420 793
4767 4825 -504
779 8088 680
1452 3872 877
6899 1328 761
5838 3309 421
589 2075 250
1195 2310 174
5936 4597 -213
7751 4387 267
7644 2637 -508
2292 5133 -278
6250 7854 572
2287 4882 468
4375 3542 -781
549 5216 535
8220 5094 221
1986 2988 -161
7619 702 226
4766 204 -441
774 5782 -338
2250 5241 444
147 1853 667
21 1749 108
4976 977 -711
1438 2653 56
2509 1520 377
7125 214 30
7613 3539 -642
506 1497 -478
1391 2530 -249
2658 6739 360
1014 4766 963
3390 7773 -759
4375 5599 463
4987 702 999
3590 413 470
8210 7896 83
2984 521 -324
5425 7376 246
4334 1793 -792
6467 1080 -688
4868 6163 -599
3936 2356 742
7988 1570 465
1706 6163 529
1887 564 521
4039 4274 -419
4617 2917 535
4870 1442 455
3820 2831 -614
7048 1549 619
7617 1627 408
1501 5780 -844
5781 7863 316
386 2378 467
1557 6006 398
493 1822 524
496 4277 -753
312 1275 -820
6004 8063 -713
7859 4898 -75
1224 6201 16
1734 5840 614
558 7002 -435
628 4248 -251
7056 7427 869
7123 2666 760
7874 871 973
2178 2762 809
2727 4695 -248
4730 28 13
4760 3439 -84
4731 530 -156
5407 807 526
7963 6456 -807
2384 512 -334
6854 7021 -335
6120 6763 -561
1066 6249 850
6053 3759 813
6053 5994 -712
7412 2608 -806
4765 5897 -750
5851 4968 207
8020 5356 -141
5615 7693 -878
5147 5007 875
48 4848 -94
8266 7595 928
4146 5816 538
4889 4085 -904
1759 3713 -525
1582 6600 423
3961 2743 367
8133 917 -313
7183 2530 -55
815 4629 -458
4195 3251 209
2062 7481 47
5636 3172 899
627 4916 971
157 2497 222
94 4825 -672
1249 4144 -269
851 1345 -182
763 5854 -747
5474 6195 6
4704 7544 66
907 3236 398
2771 1498 627
1709 6719 125
3960 4687 454
1117 7238 499
7103 1827 -164
6487 6059 -426
6189 7919 558
5955 8078 920
4446 8203 -929
6397 7571 671
2034 803 -769
6708 631 13
711 4977 -583
1428 3242 877
6047 4493 765
1380 6256 -414
274 2262 -148
5486 498 -646
5417 1810 -3
705 2544 -882
3300 2953 -468
5569 7752 316
1619 7752 -380
1502 8036 583
5006 3158 -124
4394 5636 -77
3758 1284 848
7986 6547 -216
1746 3959 -371
613 4543 816
339 2747 -905
6218 7982 964
361 7565 -256
1208 7266 -438
5024 488 472
5276 4679 386
4341 6439 -293
2881 168 -789
4945 6011 584
2039 83 -813
3492 197 -340
5876 432 -232
2517 1823 487
4414 7009 -802
5393 12 894
2986 3382 -864
5514 3909 -165
6163 3709 -835
7909 7217 -478
3089 8048 927
122 1782 -1
7707 7687 9
3292 1553 -952
4132 3855 -394
6898 6663 -715
1530 4639 196
5506 7088 55
6447 6186 -859
934 2515 800
6495 2949 473
647 400 663
4195 6071 492
2920 5536 -150
2191 3529 -783
200 33 -242
5403 3037 -933
6204 2672 -413
5777 5939 968
629 6941 12
661 2383 -143
5525 1984 -629
2742 3808 -293
2774 5442 71
4060 4102 -216
2649 3456 122
6984 7832 459
1107 6392 -498
1353 1058 -661
2656 3532 -784
4290 6167 -256
2370 7263 -737
357 6118 -422
3174 7806 726
5595 6183 837
4806 3555 135
1055 958 967
5692 5281 453
4347 762 293
2959 7117 927
5272 5243 -939
2580 286 126
4846 3511 870
7415 6861 -778
7851 2461 -83
6068 3256 645
838 3560 -145
7659 4626 -282
2816 6034 724
184 412 -494
781 316 -139
1970 6221 318
5546 4063 817
8316 7849 -56
5732 2207 592
408 4315 744
6604 1931 -955
1743 2653 -776
1820 3547 -652
5080 7108 -960
2868 7994 -377
2538 1255 29
5370 7573 736
4263 7343 881
4479 3117 -297
2654 3921 769
7364 1496 -422
5152 106 -207
2692 800 404
3104 2654 -463
5144 6698 -271
324 3137 371
7696 230 -760
5658 8129 552
3425 2162 -178
2177 3740 -101
1877 6593 405
1673 5749 -941
5424 4722 443
4554 2555 948
4463 3417 116
507 3798 -114
4924 2860 -502
4258 3981 551
5676 835 137
5905 4120 196
7852 7499 -879
1642 8021 -621
5574 5345 389
7868 509 936
20 7811 443
7393 5608 662
1556 8162 174
1592 4569 -646
5358 4592 686
235 8235 -158
4067 4587 -460
4215 2166 207
4373 3292 -288
1490 7583 -257
2445 4137 238
4359 4795 -564
526 7766 470
1875 2163 -773
5665 7511 995
7697 4642 -20
7164 4781 907
6989 6033 19
3779 2049 917
2924 1085 110
5615 5944 -509
6586 1145 37
4067 5290 -612
3039 7479 -485
4872 3757 788
7176 1170 951
8296 6908 -679
8205 4272 544
3810 6412 348
427 1996 854
4244 3394 -260
6497 8178 112
4213 4096 58
2361 6436 -974
7227 665 -147
2358 2444 -606
5124 1959 7
4056 655 362
3386 302 -132
5237 1263 553
3958 3600 -481
4404 1113 385
3282 1030 873
1868 2469 496
6305 1214 171
3608 5356 -259
3831 3784 278
6066 4568 343
687 3086 -258
7582 968 -768
3585 3765 -589
4317 2083 -684
3965 2679 -482
2518 7016 833
6982 4772 -639
5511 4687 525
5671 2204 -703
2903 3328 -413
3159 2226 -843
3030 4199 736
1788 3977 -993
2915 6849 811
7861 1347 721
7419 954 -744
5973 7512 163
514 8181 56
2870 4685 458
8187 5969 212
1311 5698 557
5918 2239 -692
193 550 290
5321 6039 175
4928 5760 -125
4619 1843 478
5339 997 -552
3371 3091 -24
7696 6776 957
1825 2191 -58
3038 541 -553
7029 912 89
434 7294 902
6556 4726 73
5365 7318 -511
5374 6694 -187
5203 394 -956
1593 8097 772
6672 2435 291
4599 5485 -853
4712 6137 978
5194 3636 823
1406 1435 -722
5923 5525 574
923 3747 -851
6383 6680 994
1098 2367 -194
1944 5056 -124
2082 7975 9
975 3669 -119
3701 4579 441
1750 628 -692
3493 2841 -960
143 3449 972
6056 4428 -267
3615 7290 658
7834 3597 -251
6568 5684 439
7256 4885 -842
3506 3031 105
392 2238 508
7976 5579 -686
7199 928 247
1165 3187 -864
2660 7562 -66
6318 3747 90
4591 5917 -161
339 4602 638
2212 4584 -914
5773 6120 -566
462 2647 711
5182 5013 -142
8248 8084 337
4147 2119 540
7166 736 -206
7967 1870 -379
978 5891 145
4841 8311 312
1844 2856 -30
5459 6906 604
5835 1508 -308
1167 2638 -371
685 4709 821
4537 7528 -552
5539 8199 -43
2586 2548 -864
4793 5998 26
2609 7633 -965
4875 645 -281
7784 358 692
304 4289 -891
6754 4271 994
2296 1509 -812
8014 986 -624
6742 5288 269
7773 5438 -497
3551 3828 -819
2177 5553 380
9 3884 -161
3382 2827 -227
620 1053 -711
4192 4506 -586
4823 72 -235
5967 7348 -386
5138 6119 759
4586 3264 -789
8202 6195 -106
1320 6397 706
4882 459 -847
7311 5499 -178
6873 1718 489
5445 7014 932
5695 2669 508
5512 1711 359
3465 8294 -255
3927 7159 -651
3947 4071 -866
7728 2441 642
7769 6525 -323
7150 7230 -706
1488 3061 -545
910 4005 -138
5263 6838 501
5840 1517 -575
4977 564 -655
4265 1517 -341
2759 3015 -748
5812 7678 -693
5265 7421 -743
1331 7244 -160
1616 3740 -855
8165 5287 814
22 6040 -213
2371 1148 -589
2728 2589 -724
4002 5247 -226
988 4031 619
6063 3246 653
5073 4762 -961
3948 6323 -125
2279 7388 87
4634 3070 -770
2739 7771 891
7532 3664 447
3528 2741 565
429 7141 -455
218 6874 -120
7382 7914 565
6611 3296 600
4385 4632 738
7886 6269 605
5700 5352 -621
833 5850 -401
900 4377 -902
7287 5101 36
4057 3960 745
6025 7528 -872
6402 4829 802
3027 67 -443
5404 5749 771
7778 5500 -936
5419 985 -569
3677 1646 -911
3785 2913 -235
7635 7540 -428
8287 2238 -380
6067 5837 -309
2388 846 -547
5605 2023 -979
7522 5422 906
4332 3452 398
5710 2430 -273
249 8080 479
2990 2263 -19
7737 5917 -102
5482 5391 -410
3394 7824 968
7194 4244 594
2433 295 -880
547 3517 289
1073 2920 893
4448 5530 346
4990 5818 747
909 2279 -396
5483 3842 -187
3704 6342 -9
3479 5851 501
3614 3721 -435
7183 1282 576
5921 7930 45
928 2055 -37
2141 5175 582
5963 4598 -754
3599 586 -266
5000 5099 245
1509 4070 644
3255 5126 506
5320 3574 322
7074 4709 994
3163 8065 184
5526 5233 -645
1012 4289 -556
946 5888 -600
6934 3103 728
4149 131 -363
5748 6979 -661
3767 1341 -754
1988 3616 811
5322 6307 640
7948 5005 635
5151 7942 -752
4862 7946 686
5432 1281 -944
1860 956 -366
2167 2047 -300
141 5785 -886
3610 3907 -903
6057 5958 -96
1176 5992 36
4259 6688 -182
2872 4842 -500
6961 2099 263
6488 4184 757
4231 4163 730
1520 1256 -157
8267 6890 -32
1890 7878 -328
2939 7940 -953
4949 2626 -742
8032 6765 -288
986 5454 637
3219 5289 -458
3297 4731 130
8116 3063 534
4064 4810 -665
5304 4880 -166
897 1686 80
8060 3756 -402
512 2590 -534
1324 1674 -739
7707 2483 176
1505 6448 937
4729 2172 -652
3985 4819 -24
735 7611 -141
1918 3940 704
1990 7663 -210
5204 7927 -412
2875 1507 -661
8318 1349 529
3783 7470 -957
8162 1543 -685
932 5420 -290
4570 1727 182
2296 1695 -97
717 1044 178
1344 3676 -232
116 6634 -209
4585 547 -632
3950 6552 -573
949 1401 683
8278 2114 99
4105 3748 -187
6971 1788 -226
1250 5660 787
4582 2214 823
2841 7450 312
3155 7870 825
6824 1922 925
4417 2353 679
6507 5550 -2
8256 7578 -659
7028 1333 776
4990 325 -112
1754 6263 -275
2512 8224 732
5841 5013 -799
10 8048 415
7883 4875 412
2874 3366 364
7184 3944 -859
856 414 -612
7919 4103 -121
6230 6452 990
5599 7797 -594
3775 62 -382
3017 8212 -666
3791 5566 -730
493 3188 -110
8321 457 988
7332 347 713
882 3367 212
4724 5145 67
7620 703 -54
5799 6027 -725
4580 2668 -522
3660 6502 675
2262 6323 -494
8047 4944 373
7729 295 934
4051 4643 629
4818 1530 -264
434 6800 -253
2944 3959 -392
8210 1081 -293
6832 1495 -699
2272 1349 590
4515 7761 440
7555 2855 299
1662 2698 820
5663 3398 -701
3546 1049 -966
4920 3717 359
1568 1457 -861
6811 1551 -443
4944 2802 -34
2925 3327 487
1719 4782 -604
4797 2465 720
2683 2191 -594
3284 6897 77
6896 2188 963
5395 7697 -760
1811 6172 -958
3191 4993 -825
4950 3761 -46
3358 3227 -294
6276 3317 617
1139 6493 844
6519 3043 30
4601 7567 159
332 2151 461
6358 760 943
1430 8223 312
5920 7007 573
494 5589 -197
213 6026 -41
5501 1537 474
2039 7724 -255
6420 4321 -36
370 4419 940
273 4377 788
981 3999 -799
7890 1522 -83
7078 5969 -898
841 2338 -613
1770 4899 206
804 6492 992
4191 198 -34
2959 5819 -693
4702 2670 982
6703 2069 -439
2777 1875 -94
2112 3617 -657
3457 3747 -142
6638 1178 -161
3489 3082 -86
4889 2970 -66
2389 1144 -346
2511 6633 -787
1980 2095 844
3638 4280 910
5389 1134 -803
2171 6198 353
3537 6257 296
4940 2506 -329
4296 4963 766
7060 4908 -828
7862 6306 669
5277 7642 -595
2595 3469 939
387 6357 174
7585 5847 415
4601 3588 221
8187 3968 -666
702 5274 -162
3244 7583 -472
1229 4791 262
5371 134 759
4075 8284 41
2888 1092 -644
1458 8270 589
2764 1262 128
2720 7324 158
972 2289 -503
3239 1724 884
2620 5803 932
4249 4882 266
5444 5510 853
8168 7819 -37
8167 1666 902
7553 4901 -606
3446 6528 -304
4060 6896 -863
6649 2682 432
3191 4042 934
3704 780 581
1668 7603 -928
5000 4378 -534
4116 2009 -83
8171 4695 -211
4045 1009 282
6005 216 59
810 7386 132
7696 7375 -446
7017 3746 443
1362 8320 -38
1919 5790 447
2688 5843 793
8150 5001 659
6454 1673 -170
3943 1702 -474
7225 5061 -657
4046 5823 -291
6791 3129 -549
2561 6492 -474
4491 6391 -625
7793 5319 -962
922 7275 496
3312 3638 935
3997 2138 -619
1261 7059 -380
1606 8003 97
2510 881 190
559 1729 896
3206 5006 969
7148 3248 -93
897 3975 459
2594 6858 90
4503 2695 82
7040 6989 -1000
4089 4213 -494
892 7314 209
6564 7586 -989
3910 5753 848
5612 3480 -439
5485 7196 731
5512 5920 949
3481 5103 -553
3036 7214 807
3380 2009 8
2028 3319 410
5910 4751 423
1961 5914 908
1320 2618 235
3369 1720 -108
6963 8170 -265
298 7506 -320
7846 5871 5
3971 4826 750
1459 832 -969
1135 7236 188
4236 7931 76
2608 2120 -137
3345 4575 -955
1347 6374 -67
6948 2096 225
1990 7544 120
3811 2103 304
2887 7279 -878
6365 2035 673
2857 4890 -711
7882 2975 -413
5402 3618 -953
7107 6099 -173
6532 4889 -997
339 4552 532
8243 6032 -733
7043 6853 665
7121 5630 345
2008 5620 945
726 6086 274
2203 1730 -422
1835 7984 -892
1880 3712 -763
4191 5510 301
7521 6664 532
3864 4675 239
5911 5298 -23
2902 7455 190
5374 7992 744
686 4520 -478
167 459 -540
7115 7302 -113
7691 3560 632
5152 1279 -211
7331 696 -506
5841 5482 922
1319 1651 -244
7858 3559 968
4337 4077 433
73 7813 527
2554 2555 -115
6196 2893 200
3405 5596 -541
6720 1508 598
6613 3124 524
1486 5025 -323
6952 4282 -599
2588 6674 42
6120 6286 883
8013 509 -960
4057 5685 669
3873 1538 -297
1915 6776 75
2347 5944 41
1810 7775 485
4623 7024 528
1463 5089 493
4683 5366 -379
7769 455 -493
2380 3245 390
3589 5626 -34
6557 5212 -846
4995 5769 -99
8053 759 64
5968 3877 -930
3305 822 302
1574 3633 -961
7902 4008 111
1861 1512 311
6124 3904 140
5524 2384 665
5441 3394 167
1667 1558 859
6535 293 -402
3038 7659 -976
2054 6594 -653
4750 3428 -667
277 2176 227
996 5538 620
3709 4185 995
802 7752 -694
8145 2726 381
4596 8095 -542
2368 2850 -876
5241 471 -854
3280 1132 680
1501 201 921
118 7608 418
7670 3594 134
6623 4642 183
4580 3092 -377
7157 6901 -459
2840 1709 281
2990 2068 34
2577 8060 -523
7785 1276 36
808 6823 -201
2247 6050 245
4790 300 967
7921 4953 -602
3622 160 -125
264 5555 157
2385 3540 -54
1656 1266 -833
6995 7373 716
1634 4150 539
3564 4698 383
3901 2733 965
1085 3049 -719
4711 4361 866
8033 2045 -278
4940 2586 -514
7153 3456 792
852 6272 -173
4428 3431 -732
2129 1907 477
4561 7910 -296
2033 918 -514
4882 4469 170
8163 1149 -214
2861 4431 484
7759 1283 -25
6787 231 748
2298 8188 -458
7336 5635 111
1431 5204 653
8059 3800 -429
7770 1589 -326
1654 7630 -825
6872 5994 -110
1515 2143 -957
1063 4496 300
1233 6355 862
4093 3395 839
6552 6630 831
2219 3850 -737
2838 3998 -522
5925 5023 295
7866 4990 -590
202 3138 -17
6408 8039 -201
1493 4480 694
1917 3369 -626
7307 6880 -632
2489 3112 -51
5790 1724 882
5433 4407 267
5641 6300 -402
4639 5237 -614
3069 7287 -469
4952 1690 863
1150 4207 -809
1962 6429 660
1699 2490 -144
4236 1969 -741
2412 2377 657
5426 227 858
56 6305 265
2839 2024 -955
5739 7779 -159
7940 4075 408
2802 6379 193
1344 782 -215
6056 2327 -722
2120 7135 289
6898 2784 -823
6770 6517 617
6482 6739 -618
2722 6027 639
1783 4839 945
1484 5069 114
5856 643 -806
7686 4292 502
7891 6911 312
3314 311 59
4121 3853 -101
2378 3828 -903
2101 4261 974
1654 1389 -755
5423 3830 880
3734 268 533
6474 5166 457
5482 3880 121
294 1548 -778
7506 3924 -735
7118 3181 3
2701 7751 -141
3826 713 163
4628 8014 -642
1981 4837 270
4515 2381 -278
6756 8188 -116
7929 2876 7
4927 6464 -683
3487 2636 983
975 1825 766
5170 2539 -394
8178 512 -216
6283 5499 571
3274 7907 688
6757 2891 -576
990 6030 201
5912 173 870
7173 109 516
8023 5754 -373
6083 6780 -82
6821 6009 -758
8162 7142 -547
7162 5537 840
7733 1572 -893
1628 5875 49
8219 7247 291
7691 2473 411
3927 7881 1000
5782 493 799
4308 8073 427
6407 2179 -495
6435 4885 395
3474 8109 -636
3166 5589 -620
1709 6957 977
5056 4432 466
3576 1096 -954
8009 217 842
5332 8210 983
5646 2970 -690
1768 5887 329
401 6615 -921
3301 5912 -72
391 2884 -342
7821 676 -51
5807 756 227
7691 7740 174
4804 7970 410
7666 4808 -543
4734 3619 705
7406 4463 -892
1880 1415 953
7957 4007 -23
8229 5796 118
3599 4021 234
6330 1943 -454
6158 3743 422
7473 2015 263
7649 5203 684
6735 6584 763
6458 222 -664
3700 6846 -132
7233 6716 -452
8095 3899 -757
5969 4676 323
7477 49 549
3504 4012 -510
935 8213 -104
746 1975 402
3963 4239 -565
6431 4037 183
1941 4481 -336
4091 6433 -949
1797 4709 -871
8059 5451 421
352 3254 -346
1117 3796 91
4189 991 -632
4797 3378 -567
4022 7178 369
2705 6476 91
7910 7237 891
2786 5426 602
4891 4008 147
1931 3785 -974
7582 4472 994
2837 597 -274
1007 5364 -652
2796 7618 829
711 8162 945
6512 1749 67
4745 4191 -14
179 658 908
5747 1973 799
873 3895 621
3405 5652 -190
4515 446 -900
1367 6416 405
4497 2032 587
3178 3985 -802
8148 7377 60
2566 824 -393
7086 3847 -695
595 1938 -874
5285 6100 592
1413 2081 48
1378 1513 277
1260 8068 81
4588 7586 935
2770 7336 920
532 1991 715
1686 787 -188
6136 2151 -788
7064 5318 206
550 4331 302
8059 5485 79
4392 8102 -662
5919 1377 -642
535 8138 -524
7573 7269 79
7947 3164 -520
3631 2427 -992
3861 6745 31
3043 6814 624
8163 1553 -279
2056 4604 -666
475 5157 20
4214 7453 -278
6830 4353 264
5888 4468 38
7929 4671 636
6734 7354 -865
4331 6387 63
2978 3986 -146
7023 1979 979
2189 3534 -157
8119 2643 -73
3211 1817 446
5456 6742 -525
5203 1355 -77
7256 7643 378
5448 7903 -583
3013 4567 611
7649 2198 728
7902 4654 -751
6490 7355 -646
1586 6903 -793
2460 4064 0
2511 3413 -980
7435 2980 -346
3129 4824 11
3129 7963 -294
2716 3478 -740
7781 3005 241
3803 1620 -827
2502 3646 246
3651 4105 -492
5655 4138 -322
4021 8182 980
4678 5524 323
4373 5963 557
60 4426 846
3529 3455 -473
3827 111 526
359 6838 -720
6941 1499 642
1012 5361 -798
2761 5775 478
1071 3860 -679
987 7233 -37
6194 2602 99
5651 7264 -906
8090 6472 -631
4438 4504 -449
4091 7054 990
1352 1548 537
7032 1192 983
7000 2419 638
1965 235 -304
2544 2456 654
7677 6880 742
7448 252 644
7518 5957 338
1900 3814 -324
2766 5374 -107
3273 3045 -951
6012 7648 246
1477 5360 -686
5412 1536 158
5807 4926 -74
1413 7625 -90
6136 2054 445
3203 2794 156
963 7674 337
4356 6291 -636
1770 2694 -351
898 2431 -559
3816 2251 -599
4535 662 494
3243 5791 -222
2362 3459 72
7109 5070 -69
1536 1075 -507
5369 6118 745
615 1402 646
3081 3091 -184
951 8292 701
1277 6169 58
4835 4553 65
8294 7314 -388
4997 4687 497
5223 1062 871
5879 1145 -83
2760 4174 305
1707 321 822
4424 3796 -807
3399 627 -797
2598 6100 -624
3733 1358 893
2626 5622 734
6473 3975 -507
828 1679 -273
8132 6687 196
1467 8303 -752
3553 1647 427
5514 3965 -495
6098 4377 -79
6873 1520 752
4228 8042 -624
6832 489 57
1791 1307 -317
7959 4690 835
1502 1072 -542
6231 3146 -268
3650 2301 306
4006 6953 344
667 5476 15
6180 7926 -86
334 3538 735
7707 3135 -515
6313 945 261
5459 5235 308
381 4556 -548
2850 1700 732
3878 5610 899
1975 3883 736
3487 5822 875
2125 5012 338
1412 2113 -133
6728 2549 381
3643 5840 329
649 5006 874
5159 6510 233
777 4364 663
1062 2012 -283
403 2982 721
2406 6061 -286
5599 1317 578
738 5088 362
919 42 491
6146 7706 23
6569 749 -748
7585 1696 -106
5895 2816 -796
6478 6638 -247
3265 4969 113
2740 1422 -173
1472 7662 833
386 6610 -430
7714 7331 386
6211 7681 -472
2102 2862 686
6949 4567 -751
8074 256 518
3695 356 449
5899 4303 -902
4889 322 -88
6438 7016 252
3982 7507 811
7515 5237 -153
3426 2590 -567
7073 4086 930
4390 6200 105
4518 2415 -305
735 1166 265
2661 4848 455
4492 1523 -614
1159 5836 224
1352 7044 -500
3808 6689 563
3393 7126 864
6700 6177 911
5481 1504 -424
570 7089 -103
6725 2790 -215
619 7528 540
7783 3644 0
456 2275 -585
2835 1200 658
3046 662 789
6453 558 -387
3889 6673 77
2729 3345 -568
6042 2591 -995
6680 1987 62
5837 7715 592
2347 4126 -308
3976 7869 -910
163 3297 -308
5877 2421 842
1613 7711 -660
4837 4530 526
5763 3337 502
4544 4188 860
4649 3841 947
4266 3671 30
4569 8194 195
7356 2529 -906
5162 7953 139
8151 5551 986
323 1058 -832
1237 8017 117
7525 8059 513
3270 1924 -92
6084 6301 -668
644 3485 823
482 2232 856
1815 5316 -525
2031 3361 362
7639 1930 -406
1556 3900 -744
7233 6293 -613
6453 113 -94
4097 1796 -154
5771 5217 -472
6792 574 98
7117 6599 -580
2772 7777 -90
236 7369 -306
1995 470 -239
3113 4665 743
2417 7996 -797
817 7145 368
4591 4525 -980
6993 2671 205
8029 4665 -637
1956 1338 -541
4182 4869 -521
7942 1171 840
7480 2862 428
629 6464 13
3298 1308 299
5328 4796 307
4174 6161 71
8170 9 -394
1119 2245 619
1679 3099 852
8316 1477 743
6462 5421 974
4796 5265 59
2725 7501 -189
3592 3105 -856
8303 919 -950
453 3809 688
419 6980 744
6873 5176 -80
4221 6651 -584
5459 1916 259
4688 4154 -372
4142 2406 -217
4675 5044 -563
246 7766 885
2833 2612 427
7351 1314 453
528 4845 548
6443 1657 156
1747 5414 93
3824 4993 -392
4160 1888 459
1219 4404 889
752 2399 612
5180 7030 -759
4127 2127 -459
5278 4751 806
3848 6823 841
7523 121 844
5537 7724 868
6156 8086 451
7530 7041 721
4949 4246 -72
4603 4344 102
624 4085 -728
6727 5514 -60
6605 7992 -86
560 5233 -456
4049 1573 954
8214 8288 -411
2414 6210 590
6264 5366 170
5884 7290 7
97 5135 930
6874 7899 225
6043 1678 -659
3198 1283 -299
229 1213 901
3209 7742 -316
639 4876 -100
1949 5689 688
924 3787 246
1126 6577 123
615 4823 -991
1354 2281 851
1328 6407 -336
485 8125 -208
5340 6158 -171
2734 1255 111
4176 5764 -188
8311 7002 -864
4430 3342 -135
2885 4356 408
2011 5857 915
1939 2571 -318
3880 5672 -921
7130 7469 -322
1308 6595 771
2458 6856 470
1172 4552 569
6062 6510 -133
4614 216 653
6190 6758 -811
4904 591 -891
7026 3887 529
1362 8112 454
4032 4241 27
7190 2634 270
7146 7271 111
6088 1215 -153
820 1831 487
3736 4961 266
3740 378 -928
5137 30 -34
5528 6084 -820
2982 4315 702
5285 6790 444
6816 1332 -246
173 6298 704
5828 7601 618
3142 282 -157
2840 5029 -626
857 4018 950
1252 8196 264
