8552 25325
707 7698 396
4469 4127 -353
8419 984 -504
5563 7486 682
5696 8096 247
241 8222 144
6653 558 621
2282 1093 639
5322 944 999
1669 3304 -590
2221 3079 -994
7116 394 -730
4919 8056 -225
1313 3937 -737
356 6601 -117
8143 580 -300
5363 2635 -340
2162 2331 -443
3840 1914 -930
3669 412 -708
6780 493 701
5116 6362 78
7329 2519 -613
2075 8285 -373
4509 4562 -653
6172 6584 -818
3939 8075 -642
2902 8288 -181
6726 7571 839
8378 3107 -647
6637 1670 464
570 8290 426
4112 2154 831
3268 7194 -455
6088 4535 929
8265 1353 853
5127 7565 249
7366 1683 -948
6080 2318 542
7949 2622 -974
8541 5287 -389
8154 7398 734
1151 4820 879
575 348 796
5242 7906 -355
2367 1519 -872
4611 242 -556
5131 8035 -72
8548 3210 -810
7757 7251 428
5153 515 -886
7036 4538 -761
3153 5289 -80
1816 8132 769
4729 3331 38
7327 6260 606
7831 2779 -672
5786 3315 -196
7198 1588 -774
5669 2603 671
6801 1533 -564
4943 4290 1000
4419 4402 205
3779 6293 -635
8195 5132 997
1022 994 351
3601 2645 993
3966 6044 -841
7737 1406 792
3548 8380 692
4094 6131 -160
7963 8103 743
3699 6139 -974
587 5502 994
1275 4240 342
5440 5930 523
553 6601 -581
3581 4194 82
3987 3244 -648
4172 1598 -439
3899 7618 -985
5465 3195 -347
7698 6754 -747
6527 6560 670
3491 3471 -889
4987 1622 -183
6108 4116 -494
8493 2796 -89
2174 2744 810
1600 5772 -39
1961 4631 629
4625 3793 -893
4494 2053 181
755 7030 533
3640 7779 -301
4050 3286 -253
819 7751 236
1834 7203 -509
3932 6604 -911
592 4643 -545
6037 1029 64
3305 1578 -326
4074 6187 -571
7060 6655 985
1500 7964 725
2270 769 -413
7001 1491 -606
1442 1222 -701
3247 7481 155
735 1098 -120
1450 5517 -894
6252 2106 725
4267 5514 -730
4769 3957 598
1343 1197 -912
145 6068 -1000
7166 5053 455
5273 3546 -437
1443 6102 -448
8271 6814 913
2654 8433 -160
7035 8272 -623
4042 5979 966
724 7214 200
996 5158 76
4508 6967 470
2327 4258 -108
7219 8303 498
5173 2641 -407
6616 731 -900
2615 1172 933
7058 3462 656
6551 3667 451
5413 2253 -163
4107 918 -419
2516 5263 -720
2391 2773 -501
8204 1249 -931
212 3558 -626
2483 5214 419
3315 1328 -128
2900 5227 386
3187 6839 423
3983 1790 813
3658 1984 -229
1501 4541 -364
2205 2339 55
7062 4213 234
8117 4890 -138
2834 3779 667
2417 5135 269
3083 7077 499
882 4032 -571
3670 6763 576
3843 169 -566
8271 6838 -881
6219 8385 575
4076 4104 -760
4355 677 186
5413 8435 564
7531 268 894
4467 3741 -241
5914 3390 -109
4728 6947 -168
1784 5495 -738
4396 676 -462
7715 5417 125
1564 7209 -382
3406 8313 -712
390 571 -569
1756 6577 -23
6431 856 -796
6499 8025 814
4354 3785 486
6495 6689 -810
5439 8288 -472
6970 6230 -580
7775 7008 457
1733 7423 -789
4925 4149 -550
4684 3189 -585
6867 2294 878
4552 1101 993
968 5522 213
1425 8204 -977
2615 5957 114
6392 8300 616
4814 6127 -880
3463 8138 89
4136 2913 -179
480 4443 299
4636 3887 412
230 4762 -676
413 7435 277
4201 2734 124
3242 7695 665
4584 133 499
378 7237 180
2006 1662 -743
8344 2401 647
597 3772 -138
4793 1707 900
2904 383 -540
6165 6001 -476
7285 3702 70
669 2937 -456
3901 6084 733
5041 7757 -386
2671 1493 327
7537 7355 697
6340 5678 580
3221 7755 -555
1306 5111 -525
2707 998 -4
7138 3986 -810
529 1309 -892
6827 396 361
3744 105 -12
3810 2088 -633
3292 1434 -182
1266 2377 100
5863 766 654
1855 1716 323
604 2893 166
4070 3899 909
86 2925 957
2224 4171 -704
6500 4352 -145
6132 217 531
1101 3582 902
7764 1872 238
1187 4423 -898
7365 8455 575
7003 1611 414
4640 4654 -291
2539 819 -55
2069 3726 326
8211 3678 429
7578 7753 -879
3467 4231 -657
6285 843 534
123 7024 754
8368 5455 748
6118 2935 196
1553 1212 139
3712 946 -579
3334 1335 358
7195 2935 95
6650 580 315
7756 6052 801
5713 149 -96
317 203 -790
6735 6831 414
5572 312 -904
6312 5299 -463
4761 3052 552
7942 3683 -756
375 6877 -344
6194 1509 185
7808 1424 -91
8238 2462 -791
753 6075 424
1556 4480 770
5518 7090 -385
3144 2909 434
6424 2116 -202
986 5341 435
6477 8369 -826
2609 3013 739
4737 3176 -959
1595 2632 -872
2689 8054 430
5020 1085 752
5455 2500 -585
5156 722 -149
980 650 972
6834 6082 -579
2675 2131 -198
4271 1880 837
3881 3887 -42
6966 5900 -533
575 2425 -374
1076 7132 -330
6315 183 -544
5626 1197 81
1568 7253 -4
4567 7843 -345
4738 520 -712
2150 2733 -218
5313 4087 -927
3294 1034 -756
2985 29 -508
3232 8527 305
4605 6796 -492
7637 4905 -384
5764 6420 -744
8136 6700 280
7830 6464 -621
2086 3709 176
7555 7142 118
5742 2956 12
4711 101 810
4823 8392 -189
5349 5544 843
1823 7290 429
1191 144 772
416 882 -451
5528 1726 -707
2843 1300 714
3114 6526 570
8192 1904 956
8476 6532 544
8189 1528 -24
152 3183 -908
7668 8327 -529
4622 6460 -762
2240 254 -275
2970 2195 543
1754 3659 335
4246 6902 -429
8260 1593 41
5484 5360 545
1550 8317 -136
6833 6503 828
6627 185 331
3787 1168 944
310 964 -531
5340 242 -534
2778 3921 212
6250 1929 871
863 1543 -383
1579 7269 636
382 1442 -838
3988 2207 677
4226 217 -64
122 6323 -856
441 2644 880
355 1938 -810
6173 3320 -197
956 1243 212
402 2630 624
7275 6710 -12
4217 2354 -639
4241 2183 352
8119 2013 701
5950 4933 -70
6453 5887 668
7171 6206 412
4534 932 584
4040 3640 -677
955 6673 694
2168 8180 355
2685 1255 260
1214 853 -520
3059 725 -802
8549 1320 -919
787 6527 -541
5736 6691 255
3488 5582 -905
1348 4728 809
6659 1575 -123
6502 2002 -896
6709 6523 -649
8440 1635 906
8236 6584 -381
3088 1843 822
3443 6128 -262
104 1172 758
2998 2297 813
6813 533 966
6409 5186 -239
2441 1476 560
2203 38 -201
5793 5319 830
1003 7205 294
5761 1693 -471
8251 3013 237
7679 1137 210
8520 6444 -339
7116 5447 382
810 7772 -642
5270 1406 920
2842 8481 118
7298 1396 -190
8520 3255 -591
2326 2076 905
212 4509 825
5848 5566 -27
1034 6389 841
6348 8434 596
4724 7161 -421
5026 5937 576
3916 1982 948
2464 3213 551
7262 3281 -854
455 7964 571
3258 6242 387
1262 2765 -706
2613 4162 826
8280 8397 47
6460 4015 -588
5848 6264 202
5851 508 -224
4539 49 711
7736 644 -867
7177 734 -746
6250 4513 416
139 1792 309
6325 4139 398
4433 22 38
7538 199 160
2527 1425 598
5612 142 -931
7557 6821 729
1323 2542 -168
1441 809 -754
1988 1935 444
8285 4228 -425
2386 3553 618
2573 5338 -364
8128 1959 763
6472 2505 -460
2624 1780 -999
1557 3518 184
6010 4743 -272
7397 41 -312
790 4811 -554
3922 5344 719
226 867 -104
1723 4205 -600
4634 6530 900
3846 7208 772
8102 7910 842
8145 3239 618
1553 3966 847
3136 3783 949
4233 5116 -401
7848 3560 -40
6625 7110 472
7970 1098 -702
958 2899 -591
3991 8347 -249
1818 5263 97
3554 6725 -73
332 5875 991
4757 7994 87
1362 451 -438
8317 5013 -286
3807 5115 660
3911 451 242
6299 7176 68
1205 5700 567
993 6970 -461
8071 960 -691
8197 3304 -91
361 8484 630
2712 6141 864
7063 4753 -431
3644 5645 -122
1608 3208 -722
658 236 -85
3648 8517 -706
5932 6273 914
5083 6208 17
8349 2010 -549
952 8434 -904
6045 922 54
1318 6628 -348
5623 4238 -123
2891 8424 -539
549 4651 -828
3013 7666 438
5949 7867 627
5777 118 322
5925 4561 -895
5854 5628 939
6282 8316 -524
828 4536 916
4853 8096 855
3855 3193 -592
1692 93 -832
7127 8365 -1000
4181 6853 -286
2579 6389 709
8327 3563 435
4832 736 435
6509 7146 461
7780 2457 -337
8141 6645 979
6225 6572 490
6906 1656 -255
4116 1207 97
2004 3041 -676
3157 1923 638
641 7216 897
3701 4383 -730
1734 7711 864
1566 2128 -781
5846 2245 -940
4415 6255 -22
6039 4133 735
3616 4422 -862
6247 7195 -605
4889 2950 719
1004 7970 -531
2552 7874 -865
8485 1812 820
2568 661 991
3951 151 8
2228 5461 165
8080 3770 667
7634 2428 -816
3461 2781 40
5797 2861 598
7115 7314 -173
1534 4941 -167
4199 3051 341
1540 4988 919
8307 3484 -187
7133 4752 864
2764 7397 359
2677 276 -449
4378 3063 286
2389 5510 966
4781 599 932
4278 7905 926
1831 7644 267
4875 2159 367
5033 1966 39
5628 6873 -346
4721 8311 -853
5303 1378 128
7281 1753 -245
8251 7674 -726
2573 5882 98
4215 6396 -796
4329 6497 142
5044 222 751
4002 181 -108
3063 7356 41
2565 195 -836
4818 5423 -6
7338 6305 753
4712 919 -776
5751 680 702
6810 6446 -426
7825 2904 692
6018 7633 -243
6640 2099 -98
8132 8215 882
1997 5075 718
5298 694 652
7135 6940 -687
3040 8217 521
7005 5794 284
4685 2627 -360
3262 5589 -868
2392 4805 658
4756 2660 27
906 6384 133
7684 5081 -869
3827 2423 410
1574 5800 377
2602 5622 -887
3979 2988 520
2294 4943 676
8479 855 -522
4732 97 -220
6644 3841 -320
322 7358 370
2058 4273 -671
455 2966 -176
4091 4656 259
6014 99 -450
2415 5191 -658
4513 5624 -176
8510 4387 -187
6459 6257 -327
183 1380 248
4365 8031 -365
2339 1855 -74
4518 7446 -551
2096 4903 -363
4745 6769 344
6386 5680 906
4414 4607 786
1533 2101 693
7602 4719 -917
7464 8294 63
4832 4060 412
5310 3897 794
1314 196 -488
2739 2637 -35
5625 3726 283
8231 6051 -393
2124 8119 236
3803 6359 -947
1935 5568 -825
6123 1575 -715
135 5922 808
1191 1392 705
1351 1082 -748
8135 3906 830
7859 1186 86
1548 6108 -44
4213 8228 -164
5085 4280 812
5355 2646 799
3118 6630 248
971 6713 -426
2288 2353 365
4340 7301 487
5124 1761 249
6787 2404 -660
8041 3086 723
2178 7749 -252
3672 631 475
4816 2299 769
5883 5194 -149
8152 1344 753
2733 1792 -690
2974 8115 -84
491 427 -878
6688 1962 -752
7327 3241 -490
5104 4420 350
1724 4892 572
5240 4247 -885
5207 7786 -846
4793 4929 -670
113 1 643
1939 5930 409
4777 7003 200
5986 7310 -4
8499 2975 -30
8013 774 566
55 5544 289
5847 7063 554
2788 760 877
817 670 966
5287 5526 945
6269 8533 54
124 7440 24
1503 2240 165
1657 296 981
7154 248 978
4841 6333 -336
5270 3228 12
5800 6865 -889
5920 6683 -354
5064 5014 51
6919 5894 -145
3949 2538 387
6687 5818 395
708 2453 -701
7050 7701 516
5238 1480 -39
2298 5958 613
7334 5708 -475
3527 4300 759
4447 1743 -148
1316 963 -663
2127 6355 -478
8030 3890 -99
3498 8462 66
8343 1732 -117
3600 504 -521
7645 7824 -351
4986 4382 -949
2704 436 193
263 8409 246
6717 2177 -895
444 4998 -883
5916 5687 -861
5793 6407 332
8098 5364 7
3096 6430 -687
8483 2086 882
5439 4404 -869
4181 2501 712
8522 5042 446
2151 585 16
1880 4113 939
1644 6843 561
6829 7944 444
8206 7316 94
2394 3369 -201
5097 8032 -93
8265 3378 -850
711 5780 365
3196 5286 -175
52 749 932
1051 3185 831
2652 4847 -587
7341 2959 -32
6195 175 368
7532 1790 408
530 3337 163
7446 8143 -404
1582 5223 -918
351 2470 -456
6584 5928 -865
1616 1416 -887
5249 3574 -863
2485 1 816
3857 1725 876
3824 5759 -390
3763 3513 -150
2501 1813 74
4868 4911 88
2281 7440 764
6389 1049 557
1758 6583 969
6293 2334 675
6500 5997 -266
6447 6928 658
6046 4051 925
2658 7439 -615
658 769 -263
5046 2919 -736
2162 669 801
2264 4942 -315
1485 6421 -755
7322 3578 569
6676 2696 -804
5227 1073 -318
7256 7732 -401
556 3114 -678
8480 6486 262
3646 1544 -528
3415 6105 245
8445 8526 665
7885 3355 36
1404 3232 -131
7057 1082 228
305 8434 -536
6456 92 332
2620 7883 168
1346 7162 -347
2117 3622 731
6168 772 356
8475 6925 854
4097 4820 242
5177 5852 989
132 2158 -440
8524 2735 -614
5467 2172 217
7923 8053 456
2412 5201 -891
6168 8327 198
8210 1892 -685
2162 1985 821
5672 2445 -667
3143 4704 -279
6461 6976 927
5712 3364 40
6475 6024 -224
3869 219 -872
7641 1048 56
3469 7389 11
2382 4522 832
6600 6421 621
3700 5432 565
1027 7625 344
187 3890 -196
145 2744 438
8453 6898 -364
1486 2925 112
3432 6546 -898
8190 7479 -190
2057 6137 -809
7442 8221 887
1447 3391 -251
5793 8452 693
4868 6956 313
3177 8329 554
4808 8209 554
5984 1283 -151
163 4811 -27
4633 4529 738
5647 3574 531
4569 4096 105
6838 8483 202
3531 127 859
6655 7584 567
6785 8044 439
1728 3715 117
2529 1819 -876
1322 6794 -142
530 7212 -879
6915 6678 232
6886 1053 -134
8097 5522 -647
7954 6263 -907
5022 219 29
3326 3856 -528
4189 5316 -726
2448 6954 407
7879 1226 -541
788 2869 449
5793 524 431
1927 8374 -60
5894 8125 -326
7790 7503 -19
6692 6166 -263
1873 1339 765
3943 4900 795
1129 5374 -355
2764 859 -293
2087 7301 -4
7385 4290 -423
1804 6938 -837
3335 7192 -371
1735 4610 433
3598 2986 489
366 6736 936
3749 2442 151
1698 5195 608
7124 2281 795
62 2063 -77
732 7639 -136
168 3613 -107
1808 2755 996
4900 3614 156
2757 2368 -188
5979 7750 -583
6638 3272 -277
5949 3074 340
4524 4430 129
7119 8090 82
3113 5050 922
7559 635 -355
528 6296 -588
7641 7523 733
685 6110 -630
6806 7606 555
6364 6654 -715
7299 8049 804
5861 652 744
1891 4909 861
2045 3787 904
2485 2051 452
4081 520 -317
6662 5568 -666
3999 371 -896
5559 6175 425
7674 7716 68
4683 6301 -737
2678 6805 934
5701 7511 28
3595 7508 -87
6743 5277 497
5000 4481 723
5073 1913 830
2971 5296 661
4672 8274 790
1682 7401 -570
2178 5564 -113
7011 8258 -514
1199 543 -797
4413 2983 903
5076 6540 777
1944 5874 84
4037 7394 -118
5481 2383 215
8333 8085 106
5627 4535 -999
5613 7092 803
59 3022 230
2829 4957 -860
15 3500 745
4837 1696 625
6260 3737 777
3836 4547 159
4797 843 981
7019 541 250
5470 1282 876
3624 5453 -386
1457 7917 -682
5895 1155 578
3358 123 -333
4047 1718 -901
2528 5639 395
1393 7806 922
8045 533 83
4401 1204 835
7855 7663 -823
1182 3285 949
7837 6801 448
2109 8409 -223
2438 4046 -296
4486 8381 -941
2483 2075 858
5579 6609 -904
3697 4184 491
5857 3900 -786
4060 202 -317
5773 4722 391
1887 1008 250
1117 2599 -825
7177 159 -654
7595 7051 -259
252 3000 247
3102 4379 755
3576 2723 -925
7268 1443 802
6503 7935 -310
8239 6585 846
6893 1486 -438
4561 2526 597
5038 1140 -552
6765 300 -170
3168 8058 301
4655 8343 642
2216 2875 363
7001 1341 -923
659 6273 -880
3406 1140 -802
1343 1183 750
5229 7556 -426
4649 1446 171
4699 1995 -713
6587 8326 775
2624 7779 420
2237 771 888
7482 5256 -532
1776 1298 756
4550 1248 788
2819 5002 -118
5158 8052 -641
81 3399 -610
7909 5970 742
1733 8167 -11
956 5284 -392
4073 493 -474
7871 5313 -269
476 5978 393
3457 913 -66
4647 5849 -990
7119 4293 -215
6390 398 746
2046 2116 20
1384 6056 305
1903 638 -793
1219 3822 388
2023 6327 -157
7721 2743 -301
1171 5596 -368
6995 6035 -850
4457 1797 430
7978 3347 974
6666 2583 143
2549 4715 -234
1149 5360 906
6405 6796 931
2680 7113 366
2145 7624 -69
5603 3535 -257
3097 5199 -710
1818 7229 215
1074 2682 -719
3992 5950 221
2429 7911 -692
6096 4212 301
5164 2385 -313
8022 1470 -976
304 7315 795
519 3503 -114
1063 4986 66
8058 5847 -943
1041 4212 -458
260 8156 -45
6921 2498 480
3406 1527 309
6302 7328 -309
2976 2927 240
5732 4264 112
1480 3486 83
5238 4975 103
7573 915 -222
2966 7366 -876
6799 170 -356
3189 4164 -179
4788 2533 -784
2966 4629 748
886 6596 -983
6437 1436 242
8268 1367 -148
8080 4335 605
4226 5253 474
1510 4056 713
7701 8312 -776
3804 7276 226
8054 7292 677
4502 2987 607
4176 3564 -536
395 7042 -570
6040 3449 639
2097 1166 394
1022 4122 804
2902 6548 -592
7950 8325 79
2887 699 875
5500 4134 -203
418 7642 828
4921 6379 684
4169 4195 -888
2551 1481 879
3995 3121 -787
7994 3762 463
7426 5599 -70
993 2816 -767
1520 6987 17
1738 2287 280
1861 7453 -603
439 6797 913
4653 1430 -819
3575 1990 -195
1685 5929 94
2199 3969 77
5705 922 -555
6666 4487 928
3838 6962 836
4921 7114 142
7815 595 -492
5235 856 468
3687 3899 -799
4455 1033 755
7560 8437 -309
8450 173 -561
6754 3396 -942
4820 3210 287
6410 4625 -111
2674 6755 548
2773 6586 -830
1798 2831 600
2011 6953 -15
6957 5407 -285
7039 3442 -724
1204 739 -505
6754 7398 -514
595 3672 319
5403 8479 -128
5252 694 364
5011 3593 348
2625 343 -172
13 7082 -417
6126 5115 -151
1455 1359 -543
3512 277 -225
1164 4093 608
1396 3485 896
6380 6861 -810
6729 6975 815
7437 779 240
3910 8256 163
2638 4346 417
4236 7490 143
2542 8390 -829
845 7974 11
1037 3167 711
1205 8315 -944
2029 2033 426
5685 1342 -25
376 5424 -135
5126 883 -877
6339 775 -886
597 4989 444
7630 7717 -642
8367 1211 562
1616 3277 -791
1090 1264 -213
4726 3247 576
753 1728 499
3030 190 -785
6655 1482 244
2330 3906 -628
2525 5779 752
3330 8361 499
5948 7432 -135
1440 2493 -282
5368 1959 506
1448 7215 -648
1484 1797 -671
1216 1499 -980
2132 2002 725
6753 2418 -905
2501 6148 -626
1661 6942 454
930 1512 -189
2728 3050 233
908 4372 659
7063 5533 131
1301 5592 -182
1601 8258 -834
5802 7261 529
908 7404 47
540 6344 18
4683 4819 -362
2665 4678 500
5114 1420 424
2717 3579 881
6309 1866 962
2731 6779 155
6480 7728 305
7942 6444 824
2925 7401 735
8192 3656 221
1936 7038 -481
1785 5436 914
5238 1763 210
7123 2814 65
1839 8396 -237
1204 5754 -657
836 4265 58
6280 6569 -973
449 280 -125
4539 473 989
375 4866 -756
8120 5130 -720
1722 3725 -897
3728 8411 -178
7685 7153 -511
6836 5630 -926
5674 6827 334
939 1769 109
191 542 -377
8384 2861 -182
643 2782 -433
7437 3823 996
1862 1605 -338
3351 5275 452
4688 5273 663
4715 7827 776
3656 2574 260
972 985 -824
1879 7625 -551
6398 5905 -135
3467 3278 -869
357 3619 -124
2819 6179 244
3149 8173 188
2145 7038 179
6951 4565 -836
3721 7724 144
2315 1084 513
7349 7643 -414
6143 7367 634
5786 238 -903
7796 6641 46
1433 8022 482
925 971 354
7095 8413 919
2810 6026 -161
8409 3553 -886
1692 547 -276
5230 4635 -703
5887 6774 -804
680 3612 -396
5381 8206 -271
8373 6235 44
4600 5834 -27
2262 266 73
4967 8510 -830
2319 1060 -680
5327 2266 202
788 7428 -49
2287 8213 -614
7175 5725 658
1700 8483 -615
3576 3928 593
5906 5979 111
3788 7095 467
4185 5786 -915
529 5488 78
4249 3382 -707
4424 982 -398
6323 133 -658
7437 914 -449
185 7505 361
3395 1524 -646
7505 3059 -111
6873 336 -554
6164 3284 -908
2699 5514 -640
1726 938 -75
1592 6268 27
6212 349 -332
2475 2722 508
5402 7535 -811
4069 3413 -282
6822 3053 -920
1191 5445 -645
7502 5332 420
7765 7332 -131
2372 7831 921
2159 638 -723
281 5272 -140
2776 4593 687
3292 3121 441
5245 7013 369
1440 7371 -490
522 7828 -431
8177 4352 -515
6258 3445 344
7982 6022 67
148 692 60
1081 6329 371
3612 1088 554
6709 6817 906
4165 5228 -576
327 8002 -45
5744 2861 294
2452 3394 -924
3224 8252 -784
2441 2407 52
4137 5915 -458
7737 5276 -10
4271 6218 -303
7497 6176 180
1735 3915 -88
759 6252 -617
1610 4761 -542
2628 5453 610
3145 1882 510
2091 2349 -472
3131 2677 -230
3882 1825 203
7537 6717 592
6614 8266 766
4733 972 -397
4172 4616 -600
7367 8507 -854
5589 5702 5
7285 6340 -440
8367 6500 -99
5965 2779 819
1741 6040 -868
5094 8098 -839
5462 2022 -323
2289 5713 -480
7855 8264 -631
5306 6617 46
6039 120 782
8341 2350 349
245 5189 473
4771 3955 572
5229 6550 501
4918 4748 412
5429 4456 -787
575 314 -523
3643 4907 -722
7592 8318 870
2114 4421 -294
3368 7971 -802
6914 7897 391
3811 3171 697
1279 904 488
1650 7012 905
7979 786 45
2299 6091 -342
5943 3106 908
4147 6979 -410
6160 60 367
8157 752 989
3191 8435 176
4574 4475 -717
2641 7783 658
4428 5566 -671
3273 177 772
6185 2526 -434
8335 3207 -552
1244 2211 944
2396 4411 -343
2728 5927 -300
8068 277 -681
4753 1141 615
3135 8207 356
827 2468 -89
4593 3463 522
3779 4308 425
2449 6785 290
324 2898 753
8217 1891 -727
1958 6957 -622
804 2631 -575
150 7134 -822
7475 2644 -188
366 6736 -849
609 3925 -706
2479 967 -777
7344 4973 163
5792 6954 68
5689 6312 646
2159 635 460
399 3148 -763
6853 2103 827
4056 5038 -458
1745 6805 12
2770 5969 -937
3062 5802 376
1832 7588 -602
5446 3963 140
4785 8268 100
3905 2253 842
1077 4111 698
3598 6133 40
4756 4136 -934
1606 6787 355
4773 5419 -980
5600 3894 -462
8174 5680 759
3749 3298 333
4671 4205 -428
4125 4158 -561
8000 8128 -374
5129 7333 -47
1953 303 -58
7393 8203 894
4207 7216 -684
5255 5445 718
6162 4084 942
964 740 400
3160 2500 -781
8529 7721 -92
1269 1331 -660
630 7402 -642
192 1899 -252
2701 6526 900
3530 3831 626
3935 665 -501
1490 2000 -110
6770 2882 633
5025 4974 890
2796 180 733
1674 1038 -199
7960 7887 -996
6147 6095 -209
2425 947 -383
2296 3277 -153
7206 6026 383
2369 7245 -318
1689 5182 -413
4505 4190 -268
4104 7186 -397
2818 4346 -838
3781 6239 -968
7601 2932 563
1871 1218 164
8365 7004 119
619 7826 110
7901 731 -134
6595 208 -850
4691 3588 -465
2873 7303 -463
4421 6817 810
7410 4650 -121
5431 137 512
3573 5910 -190
4730 2444 328
6650 6474 -476
7025 5634 -710
2980 2438 -792
2662 8369 -389
5726 7150 543
1193 2567 548
5840 321 377
2185 3546 -281
1063 4767 -633
6377 2588 -77
7315 5009 507
395 3359 304
2148 514 68
4848 5151 208
3910 4752 -585
7995 3951 -962
5180 6009 -518
3040 2594 -222
5994 7397 -235
1962 1247 -764
3009 2533 -202
5308 1474 26
587 6612 262
1089 4568 450
5385 1058 -273
3748 1454 151
6031 7595 -662
1283 6251 -486
803 4950 413
3401 5785 123
1907 665 663
5056 5406 -620
1423 4897 -507
6125 2288 218
2672 2720 -470
1750 8295 -616
8042 3627 702
608 4212 494
2736 6492 -626
6069 6452 -306
5142 6127 -720
3628 8400 -448
7618 1814 -274
2587 5876 386
1252 7897 -771
7 5388 -204
7332 467 -524
3587 6920 337
1970 7727 -244
1515 7941 305
8044 6788 -714
7063 7487 73
4417 4231 76
5680 6474 836
7952 5418 29
7585 5561 194
2485 4704 -249
8236 7869 267
5822 7817 -86
7758 631 -528
6528 7802 75
7186 2583 -295
1299 2842 -875
6737 2484 -309
404 7080 -696
3583 8482 625
6394 6441 -627
1607 4978 -993
4073 4253 178
4711 3629 231
7113 1976 334
1849 1767 778
6865 1655 747
4588 4605 641
5344 8196 -37
1457 5403 -238
5030 111 624
1123 3445 63
6375 5550 -195
8178 6530 -864
6426 33 689
3955 668 530
5877 2618 605
940 5844 488
5938 5533 -539
5803 2040 956
8294 2448 -510
7143 6056 -269
5110 6248 -499
6080 5663 -552
1993 1511 -78
948 4520 -629
1951 6229 -959
7757 234 -283
6836 2082 -979
6187 1945 64
427 3463 454
5243 5816 176
5332 179 -150
2856 3261 -598
7057 2670 735
2250 5493 -123
2724 2333 -955
846 2685 -578
3882 746 -285
4632 4737 35
2284 6923 -181
4518 6714 714
3130 1050 147
8157 3315 652
3042 5607 98
7073 6892 882
8037 8192 -748
7637 2771 166
1281 4926 -62
3162 4894 446
1518 5015 361
3852 2268 -131
5848 2481 366
8215 1 -463
1619 6443 -165
7398 127 -467
5763 1166 -186
4733 4196 830
4861 2350 -221
6328 4035 -549
7051 5580 -764
6575 5815 -540
6468 2834 -23
983 1336 -125
4161 3021 -625
