19
996 1747
495 949 462
20 765 640
573 140 320
557 241 604
848 637 120
655 371 30
635 590 740
17 60 888
32 728 922
814 817 77
816 851 153
91 843 888
323 567 290
544 232 974
694 956 675
277 702 451
157 744 840
533 638 4
213 176 459
67 894 610
205 36 30
272 409 316
960 836 470
561 369 331
265 599 90
237 338 32
183 823 706
472 525 837
294 74 609
220 340 682
759 766 360
731 739 184
326 246 290
141 589 853
561 42 249
524 768 551
831 32 39
911 412 185
204 416 381
525 648 2
413 72 868
834 87 415
482 591 725
172 643 580
122 958 90
344 515 678
63 442 491
486 724 134
916 615 434
729 627 513
198 4 833
110 761 92
861 70 280
535 229 857
925 954 869
679 182 750
281 234 738
457 620 497
549 2 63
893 780 287
329 943 389
883 293 907
881 723 362
546 460 129
345 150 35
323 282 612
591 422 430
386 565 688
116 228 24
606 556 267
866 156 42
422 355 775
681 777 508
751 548 428
167 47 156
1 961 616
1 249 15
816 388 691
375 489 490
907 186 460
753 428 595
395 609 267
642 518 980
869 691 130
186 444 438
491 608 456
830 479 728
211 452 794
859 319 541
848 57 863
657 653 295
466 773 467
85 180 658
398 912 179
353 102 763
604 65 701
379 207 978
894 374 693
632 714 820
934 341 965
627 374 574
947 907 314
487 380 641
34 695 737
239 312 635
121 384 750
163 591 24
423 563 674
408 197 394
109 633 231
759 186 303
661 595 575
190 167 668
765 527 904
51 45 24
204 7 157
206 138 562
143 761 535
492 181 677
324 340 703
753 285 687
676 246 313
896 651 809
446 260 524
248 257 816
679 926 613
56 807 997
772 252 42
214 921 224
216 431 537
819 332 610
110 90 796
369 854 175
494 468 559
104 248 687
64 918 975
609 917 52
785 691 998
555 367 666
182 49 618
938 607 356
49 525 708
598 634 551
646 844 230
350 184 322
14 756 599
92 179 964
17 439 660
782 39 141
673 705 954
187 428 101
500 401 324
511 176 717
688 247 654
400 779 19
99 166 605
922 167 894
436 393 83
828 507 94
760 117 387
456 696 77
961 118 506
310 766 690
301 537 831
555 603 734
138 527 85
154 599 706
192 794 738
867 569 422
820 414 100
815 773 646
758 593 286
141 808 546
93 101 183
96 516 615
491 422 758
514 370 895
274 117 313
679 753 132
90 522 191
881 299 740
394 144 764
342 135 11
882 784 979
114 472 454
737 857 747
94 35 445
131 917 481
555 304 859
62 289 74
653 841 211
479 79 324
720 46 594
690 249 866
297 115 174
416 172 462
276 122 52
170 943 953
463 70 543
181 393 208
894 922 374
483 594 512
555 154 162
580 867 312
205 722 31
363 568 778
662 810 711
204 942 830
176 712 818
643 636 309
576 177 368
543 10 545
269 946 400
674 840 977
547 511 20
419 653 946
935 906 176
233 161 257
374 681 544
736 481 64
414 732 448
777 269 889
397 919 590
318 872 653
507 3 194
38 705 36
790 68 60
15 73 550
282 667 494
306 327 353
739 197 432
250 699 532
185 690 293
960 655 602
701 578 806
482 540 336
505 614 350
280 271 834
793 412 841
266 824 583
420 186 332
407 244 805
772 566 472
220 704 59
229 682 240
372 370 989
283 333 945
751 376 976
376 955 92
951 66 973
688 423 952
341 503 955
669 904 302
99 63 434
393 887 942
881 598 674
267 616 109
454 747 480
129 23 700
626 245 564
1 678 118
534 258 661
580 352 893
73 199 630
415 338 344
562 730 598
927 175 6
529 456 169
50 633 815
808 59 47
791 294 672
644 818 861
537 404 463
169 784 466
803 592 268
878 848 46
950 553 43
191 607 393
449 941 900
296 73 702
680 275 918
453 813 155
25 347 270
170 767 235
164 506 527
145 50 575
57 544 967
770 849 429
33 758 929
402 759 248
569 606 259
671 811 902
869 511 912
810 791 330
134 683 187
813 466 722
886 592 108
645 613 669
225 62 494
921 231 818
739 575 901
633 406 335
501 520 487
311 297 547
399 160 307
822 321 524
13 267 456
114 848 159
255 563 553
56 217 420
388 268 100
820 546 259
472 499 93
386 549 332
133 345 624
259 815 607
386 237 389
282 144 825
475 206 183
801 810 599
376 63 500
227 825 537
724 383 377
572 121 197
267 804 840
883 845 288
286 879 91
358 712 644
328 7 608
11 445 131
760 645 920
798 692 630
268 136 11
721 98 695
646 611 261
252 78 180
677 573 836
608 106 580
631 886 853
119 402 227
334 876 125
763 49 464
426 636 535
166 955 619
885 478 469
610 125 123
710 869 799
283 912 998
218 568 561
224 256 561
767 163 664
426 375 507
912 38 340
610 711 884
411 568 99
871 153 99
893 381 67
66 689 87
179 495 643
521 594 732
90 543 889
305 941 947
955 34 361
451 585 621
941 911 665
302 589 217
440 377 247
886 71 747
250 744 952
544 452 826
573 425 58
933 912 226
152 668 446
639 828 60
729 34 761
404 736 548
556 922 63
308 404 605
374 158 627
239 93 534
371 801 220
790 441 628
571 163 229
331 751 763
859 64 361
898 802 443
680 822 289
608 147 634
742 674 25
817 841 436
890 311 845
72 698 793
277 69 151
624 31 340
906 492 767
29 645 148
723 183 428
75 317 868
449 799 205
24 62 426
123 583 680
443 725 839
951 400 278
511 140 435
280 410 359
137 315 683
639 106 495
474 425 741
502 880 719
292 381 581
208 402 877
841 687 958
846 229 268
332 354 28
622 891 229
376 704 47
934 162 219
72 412 707
588 476 27
76 555 824
11 776 741
931 465 380
874 296 181
19 230 244
446 918 159
550 44 585
806 811 832
656 238 470
48 221 146
607 261 715
677 640 109
663 679 268
644 772 188
459 667 195
928 462 145
136 237 272
64 846 698
624 286 574
16 18 999
230 612 805
78 812 678
938 291 600
191 916 809
61 698 276
472 765 560
923 566 437
294 786 33
376 705 381
823 839 298
438 893 434
504 316 457
454 561 202
882 314 380
76 295 451
351 403 354
954 867 342
500 296 728
760 936 260
435 514 804
255 583 261
574 85 184
232 852 288
70 230 51
838 416 17
886 135 759
424 652 391
893 425 693
188 485 832
844 916 760
243 770 730
882 319 329
195 872 804
672 125 108
744 326 126
112 371 84
295 510 761
941 95 986
47 142 651
829 587 638
830 96 417
630 767 174
401 821 517
106 874 448
495 498 836
598 197 793
299 184 565
619 474 568
4 355 94
629 316 659
95 493 886
843 582 686
517 359 291
652 789 370
502 829 18
571 198 508
836 292 15
147 433 193
204 795 515
547 283 980
335 936 302
140 66 566
170 103 47
845 214 422
395 955 248
949 896 504
660 728 330
200 190 648
247 753 401
324 101 927
953 936 812
201 53 809
135 948 702
255 195 657
366 731 61
803 532 605
138 846 207
286 196 769
245 712 891
20 844 107
467 479 647
94 893 447
765 655 375
567 942 292
781 484 802
50 871 780
352 803 648
87 622 326
36 402 850
209 852 751
668 860 887
169 127 260
808 75 359
938 796 331
914 71 571
265 583 345
608 250 947
321 710 406
325 764 233
42 506 605
533 89 445
646 196 788
857 892 770
465 319 290
146 474 58
458 257 497
220 471 879
883 771 361
256 871 779
613 533 960
471 632 612
867 148 451
631 70 329
329 816 682
464 542 378
382 618 605
579 513 270
933 26 974
37 724 270
641 307 115
704 840 173
38 606 912
194 276 429
831 723 24
297 560 565
504 294 251
61 124 327
28 379 634
150 532 898
610 764 294
805 766 866
137 228 846
528 386 347
247 550 73
733 93 391
297 83 95
586 640 321
160 776 980
211 532 967
356 154 889
292 568 21
573 623 197
793 200 155
119 390 509
861 328 725
861 801 336
250 757 326
68 304 793
786 394 852
357 265 209
423 898 516
313 580 941
531 901 853
924 687 998
271 395 227
176 561 763
670 176 281
95 917 428
411 209 113
449 821 397
87 734 273
843 135 268
943 447 852
244 499 429
207 427 836
269 919 117
482 912 42
581 434 458
229 956 406
880 12 857
453 498 194
30 209 768
787 357 986
233 724 979
369 93 966
353 123 30
355 338 458
870 876 483
646 771 298
222 122 784
755 547 900
136 834 776
643 124 58
44 315 91
285 158 919
581 933 814
853 910 717
312 208 786
18 798 201
310 868 509
825 534 695
772 356 331
382 1 828
819 666 695
484 872 415
839 2 317
520 943 243
846 881 96
680 915 949
928 572 22
283 923 823
460 303 455
897 304 886
524 911 100
300 833 465
871 877 458
352 599 151
508 140 799
25 838 403
831 722 936
893 594 65
567 629 674
773 523 929
851 357 497
297 861 676
317 545 67
339 863 113
4 591 855
249 348 817
957 526 806
584 231 79
927 959 921
326 330 424
892 181 358
961 560 217
212 827 900
432 877 802
441 366 588
258 362 52
292 642 368
815 297 900
148 388 500
444 11 868
849 5 211
913 317 574
149 741 850
523 755 712
685 881 341
578 442 522
79 82 488
139 874 999
398 33 490
738 258 578
743 351 449
811 365 426
457 666 55
73 223 605
843 237 90
178 915 105
505 668 587
310 875 214
749 506 905
637 589 851
836 896 989
12 506 686
898 7 901
116 686 352
768 287 129
398 300 620
490 248 779
614 486 802
915 523 537
767 257 48
474 297 195
821 20 293
540 592 570
484 513 983
128 457 907
42 761 85
866 82 297
238 299 801
197 47 256
676 270 293
172 124 313
521 194 717
874 942 437
216 307 939
424 251 752
263 43 324
446 768 969
190 60 905
599 283 718
479 7 952
106 556 589
527 290 106
223 662 691
368 117 19
418 335 694
494 758 410
159 255 204
642 237 158
234 53 648
802 514 873
32 688 577
139 924 310
608 241 239
602 523 610
388 601 116
170 408 258
350 809 668
84 775 959
356 645 362
619 818 169
360 570 563
699 779 586
398 726 484
652 707 614
575 607 6
758 44 955
464 510 752
736 352 70
214 452 626
741 219 623
153 571 780
549 944 204
466 916 966
681 702 305
950 295 56
132 374 778
41 927 446
46 442 379
240 6 2
426 213 724
541 776 584
809 419 366
432 646 539
305 591 330
904 920 505
792 391 51
179 797 663
645 943 628
44 22 306
836 279 693
251 756 690
613 391 358
798 850 679
416 96 456
165 607 865
920 611 288
943 428 797
924 508 67
244 621 338
41 138 496
635 927 155
177 723 315
290 244 324
437 236 173
294 444 136
396 360 918
601 12 388
737 704 773
576 854 447
286 282 240
264 344 203
779 115 7
504 499 570
394 642 12
46 321 519
185 615 60
532 177 794
255 624 897
748 596 867
184 666 587
456 878 52
587 270 857
766 473 397
880 238 811
725 642 999
862 463 429
491 724 456
809 165 447
649 655 404
944 599 592
134 662 478
724 9 386
101 286 717
817 339 526
335 216 776
835 836 714
533 613 493
474 338 521
11 528 293
185 818 788
833 700 900
144 634 245
751 305 24
244 266 884
596 393 747
174 448 319
28 682 350
766 4 92
409 434 112
439 32 369
375 8 400
557 207 484
169 202 981
89 388 815
608 729 652
660 564 261
280 702 124
20 70 775
582 600 632
213 563 564
948 72 776
156 62 399
756 521 442
282 202 504
37 701 401
363 810 715
803 253 144
284 614 361
946 253 381
688 67 947
325 659 55
942 206 300
226 436 423
466 363 376
337 773 588
136 311 751
289 577 489
830 88 654
830 176 48
61 150 352
140 247 622
171 219 819
526 4 341
502 315 705
942 204 978
533 895 499
127 587 870
448 337 199
167 823 177
158 540 573
957 916 335
235 884 374
773 189 231
936 788 975
868 85 307
125 102 952
697 209 506
775 84 362
561 49 176
332 658 416
127 885 272
372 633 4
427 479 387
144 828 754
920 400 222
304 832 247
276 703 159
63 224 821
400 124 749
192 166 542
772 741 548
390 340 266
524 833 112
724 353 138
798 733 757
924 916 697
738 335 65
731 601 55
842 8 928
747 898 93
412 439 143
542 210 535
271 128 160
798 959 154
398 634 350
427 817 219
642 120 84
474 679 335
256 186 477
600 690 994
209 791 790
785 787 567
175 431 760
899 26 957
552 651 347
715 602 425
677 143 405
517 376 173
651 634 746
663 566 468
376 387 145
373 735 534
469 367 382
796 318 61
557 414 858
348 114 362
960 284 604
444 860 592
338 722 514
341 211 687
688 898 106
709 242 636
114 619 861
319 429 82
858 57 610
635 768 590
800 636 39
210 636 899
416 29 708
648 11 621
379 225 939
528 409 433
509 449 667
116 941 385
346 811 592
846 662 629
437 543 346
617 103 567
748 333 138
142 202 273
189 312 653
141 402 108
46 202 922
860 739 869
277 57 141
273 90 789
656 203 589
613 529 236
418 110 629
259 166 889
397 260 334
725 938 302
64 377 212
536 420 372
745 584 583
930 429 498
364 625 288
657 503 584
784 744 260
399 528 665
781 385 801
127 103 780
629 381 493
866 43 269
305 808 94
498 184 100
488 739 980
605 682 25
381 765 188
869 262 628
685 179 951
827 607 884
252 840 638
276 211 231
121 494 774
282 363 84
473 591 502
937 474 49
791 111 145
58 273 400
313 468 455
451 98 658
415 489 429
728 494 111
905 748 957
210 214 529
513 80 62
844 605 801
338 836 863
904 209 610
119 929 955
464 679 468
212 627 272
387 118 786
912 415 95
132 348 68
823 613 93
716 708 929
797 44 847
542 496 229
576 641 125
885 548 533
664 897 812
253 745 310
563 265 570
863 287 219
418 124 614
108 707 334
146 594 74
403 499 503
906 378 671
862 428 452
346 838 600
742 67 176
386 959 335
600 319 988
390 553 470
380 795 787
609 73 842
559 912 270
858 170 660
383 271 704
135 616 31
670 340 198
343 171 392
776 203 478
896 183 994
12 72 60
208 334 545
479 348 690
461 72 478
524 711 211
43 801 832
12 779 981
120 551 399
23 340 356
328 467 781
430 799 289
290 763 237
20 217 930
30 694 313
715 737 121
747 418 255
681 725 982
777 874 44
743 652 800
318 1 885
322 844 525
97 286 912
723 309 551
546 193 997
513 667 177
860 348 772
544 432 607
616 796 253
449 345 764
789 849 77
311 875 963
422 688 20
741 255 723
701 395 331
440 822 88
777 384 249
296 762 75
54 83 596
295 783 18
460 657 343
529 798 633
827 630 875
509 576 386
10 696 206
231 856 82
221 145 742
215 817 213
752 315 430
635 772 433
643 818 630
893 218 567
36 704 937
479 776 330
515 148 9
195 641 144
592 26 29
609 481 67
886 838 996
401 185 252
254 792 55
540 917 743
128 877 978
189 777 993
959 1847
514 107 988
676 638 143
116 250 704
906 726 271
27 577 193
908 367 721
556 423 267
719 821 784
748 649 102
216 187 52
91 880 715
269 379 613
384 866 610
628 121 364
243 195 614
278 736 778
312 908 445
575 551 132
241 923 822
952 551 544
694 907 404
283 601 726
115 652 125
455 226 86
27 61 773
212 899 994
538 256 231
839 841 266
259 362 117
951 567 287
760 715 881
431 768 201
576 451 558
503 641 348
786 218 296
692 889 126
353 621 816
638 466 242
612 914 129
667 554 857
449 35 551
355 945 136
278 466 740
305 656 556
643 516 169
486 110 977
738 137 124
647 410 591
54 286 605
401 588 75
448 164 364
914 605 87
674 771 96
87 624 999
347 88 775
38 49 633
643 518 316
340 498 148
848 465 208
398 297 44
767 409 422
593 860 863
952 307 807
166 26 420
900 818 545
87 414 242
142 950 25
286 634 193
387 480 479
28 598 740
895 25 73
728 391 118
231 264 226
574 47 452
785 502 618
451 560 340
698 330 268
485 631 932
734 579 230
41 893 672
878 151 317
218 836 648
427 790 196
68 739 272
191 581 639
749 746 311
848 771 81
905 122 141
102 571 828
319 843 837
835 753 770
939 520 420
381 710 989
711 395 750
766 152 603
650 75 124
531 211 639
131 159 335
893 580 998
211 858 313
235 654 347
535 134 434
748 770 45
680 448 401
704 897 364
758 115 818
99 720 683
348 875 705
39 914 442
781 763 395
531 658 319
368 835 385
484 500 941
765 386 930
735 728 365
318 30 275
950 254 878
880 205 609
63 69 236
152 771 906
595 927 112
656 340 183
816 384 708
457 766 653
459 850 424
787 117 586
35 793 594
819 8 178
139 413 206
497 838 271
321 396 999
480 860 907
2 25 299
944 832 142
4 444 377
346 689 73
428 838 683
342 396 261
99 329 288
455 437 465
469 414 249
847 598 381
487 755 109
87 780 684
102 822 981
351 168 186
553 78 873
889 490 501
99 782 705
491 676 593
922 228 293
79 520 606
473 643 31
286 474 685
500 56 409
585 122 633
611 861 314
125 770 315
111 717 834
383 832 728
99 670 333
175 540 162
176 480 831
744 718 130
578 383 541
762 196 118
535 853 790
150 862 107
361 457 543
93 10 15
229 647 232
558 658 17
749 783 611
480 766 143
339 318 147
384 600 540
950 740 295
138 297 967
373 4 856
53 924 439
145 890 571
621 56 884
774 295 352
127 941 61
815 558 158
630 494 638
359 137 418
155 649 686
444 387 50
740 641 392
438 116 686
176 865 691
1 786 621
386 124 52
301 45 386
910 298 831
377 42 743
154 537 167
355 83 852
432 673 711
228 418 206
284 821 217
67 165 496
499 378 498
41 48 276
683 120 589
939 753 14
41 783 571
51 523 972
459 413 976
679 761 745
307 723 549
464 110 599
351 762 888
126 273 158
548 173 491
576 805 490
157 395 535
921 214 525
268 221 21
216 449 65
802 360 574
313 660 595
883 875 776
27 861 341
393 396 35
702 182 55
655 513 936
630 243 8
216 946 196
872 76 147
776 596 412
658 698 981
531 44 759
165 628 939
691 419 352
347 82 476
819 305 428
673 701 586
552 659 727
248 296 309
367 724 930
659 51 824
149 654 162
512 511 272
349 795 423
328 219 733
589 254 277
606 524 427
220 640 934
342 210 211
649 259 636
781 662 649
518 433 242
407 160 120
211 937 567
903 368 939
898 701 931
257 557 717
641 752 215
663 754 222
346 881 537
264 653 596
709 916 340
763 378 297
239 953 905
583 90 259
568 27 317
436 601 468
235 913 869
144 844 330
866 876 969
327 192 878
423 724 367
299 160 397
854 278 350
124 712 857
236 757 121
360 876 494
938 182 455
666 458 708
551 576 26
517 946 702
355 131 467
444 561 66
741 530 501
670 881 920
525 273 892
862 81 989
862 35 372
279 246 168
573 837 990
749 249 259
399 754 413
436 671 195
730 835 690
863 49 679
461 498 571
746 747 409
328 819 941
633 931 75
836 654 434
144 783 239
755 510 115
357 61 254
396 827 314
122 773 209
500 288 261
665 581 437
847 387 683
646 668 966
781 644 588
164 358 240
786 921 346
581 46 165
404 293 898
125 786 105
15 762 882
852 447 363
106 141 435
800 304 270
422 566 365
86 355 401
411 480 47
525 428 950
119 302 15
640 457 257
292 717 300
514 930 734
201 316 194
168 655 677
96 573 872
727 679 174
59 256 608
301 562 65
134 859 486
145 167 665
597 482 538
496 452 362
301 829 23
534 231 584
795 212 857
841 174 160
951 800 863
864 206 387
436 211 198
438 368 679
639 406 782
27 393 462
463 816 940
847 339 430
759 370 369
412 173 444
163 955 710
328 226 534
398 683 299
804 197 934
535 657 763
537 802 65
841 885 637
228 389 297
784 482 39
633 253 341
410 264 828
443 396 108
915 208 697
654 228 261
609 753 321
766 673 308
634 709 650
213 625 746
681 614 185
526 803 530
111 706 868
939 679 280
601 136 69
754 458 661
139 573 535
579 486 753
148 757 124
931 57 593
521 174 782
493 909 805
63 8 510
777 883 998
727 476 384
292 454 93
204 911 392
774 19 94
506 496 455
811 732 508
669 423 705
550 229 380
70 887 422
284 926 928
742 807 420
851 922 296
356 411 776
477 938 944
817 894 719
723 733 473
699 76 424
163 629 456
806 737 778
951 779 301
649 490 202
939 668 461
153 343 416
168 115 547
624 748 56
325 411 53
368 626 920
255 933 711
342 282 921
338 589 927
636 268 480
720 356 597
