16
860 1867
463 177 229
542 843 949
826 419 726
668 516 110
395 20 91
684 330 667
332 650 838
69 683 227
304 73 86
94 542 127
631 375 658
794 609 662
515 591 789
49 207 241
235 314 172
793 428 235
471 202 780
639 494 23
35 812 268
458 767 356
833 189 758
245 535 198
280 431 623
226 275 147
838 187 134
399 762 739
222 200 685
414 549 61
825 66 55
77 599 10
392 267 513
84 613 63
166 231 338
256 60 42
686 294 456
365 63 277
735 676 480
370 304 885
742 603 14
71 334 654
344 787 42
426 504 546
248 881 630
434 875 329
324 373 875
151 212 712
234 331 642
791 648 138
640 75 966
495 53 78
14 509 515
618 678 8
13 576 448
730 636 314
821 519 846
61 390 926
433 283 813
496 351 934
367 513 251
785 713 492
74 755 665
628 861 26
215 801 530
207 823 886
498 127 149
770 293 913
69 582 762
37 101 396
85 412 291
744 800 328
565 836 801
441 419 455
357 181 808
650 637 893
802 237 990
780 591 761
804 79 978
831 312 618
814 16 421
594 604 515
28 217 83
598 682 618
516 88 712
202 253 807
444 843 81
208 45 794
439 132 109
471 413 14
525 440 731
687 763 718
277 486 278
825 341 617
612 116 857
40 842 672
584 634 965
226 475 450
124 141 653
381 394 54
77 63 222
696 365 209
191 367 896
677 570 89
165 352 192
33 679 508
86 91 693
20 445 812
741 460 744
642 435 443
877 521 47
411 354 20
293 601 324
62 180 229
323 480 108
551 825 560
726 732 852
176 220 44
555 731 629
793 554 920
401 443 984
307 366 315
871 860 428
320 790 92
680 779 917
649 588 899
728 425 10
743 431 683
392 209 114
684 141 921
744 669 994
431 329 868
776 740 621
182 860 825
781 428 762
350 695 141
490 416 894
379 310 281
775 276 235
742 281 179
428 526 782
521 760 370
461 23 462
253 177 730
874 673 757
196 747 204
790 451 329
195 96 155
773 395 581
141 353 11
571 840 251
670 351 290
683 869 510
374 401 390
142 559 148
570 167 781
842 318 455
675 496 726
791 304 134
77 594 211
82 855 638
768 379 581
239 575 855
272 350 460
502 637 55
547 8 520
779 597 300
375 584 981
143 687 545
306 839 515
803 526 222
513 851 72
685 89 227
648 276 595
783 276 308
335 63 558
445 66 521
276 260 610
5 555 849
166 752 298
246 180 556
564 535 150
312 590 502
463 545 803
62 581 42
501 620 357
212 780 576
404 279 630
290 382 908
649 833 704
65 64 245
195 349 619
31 809 172
84 710 943
613 763 608
782 344 301
301 424 443
850 356 162
349 199 667
622 778 564
677 630 34
345 33 447
855 829 588
700 523 887
474 691 75
564 104 614
597 488 490
27 474 536
405 821 442
810 784 796
846 629 721
67 637 853
432 486 176
749 834 750
302 834 150
533 239 391
747 286 44
681 453 596
422 871 196
225 610 903
69 9 676
93 794 631
786 167 738
293 649 816
785 119 111
734 72 780
404 578 178
406 510 352
425 815 99
391 33 765
28 231 631
544 386 322
678 736 704
417 449 855
341 10 926
871 641 25
222 95 3
789 210 498
81 673 891
121 700 398
805 337 58
574 356 977
622 275 363
524 181 346
241 161 156
698 722 601
745 242 399
754 342 282
359 35 617
282 834 658
721 87 67
345 16 964
16 694 246
765 196 228
785 160 309
349 302 20
790 360 202
320 479 145
46 254 782
614 310 954
406 60 61
529 510 859
575 268 256
578 569 722
142 670 241
533 302 585
875 366 149
665 553 916
400 254 821
789 767 966
243 627 298
491 181 307
874 230 805
23 268 11
197 787 961
86 478 540
435 477 166
457 578 484
34 205 219
810 599 167
630 211 333
363 686 588
64 58 32
496 655 558
645 824 680
350 580 108
734 531 912
13 79 556
207 442 467
118 665 512
634 269 673
193 397 40
639 822 816
204 723 352
212 741 393
207 177 395
596 210 894
534 72 994
403 49 464
263 772 451
199 32 651
83 327 598
826 496 831
338 181 678
210 229 721
241 693 606
667 284 254
705 217 784
856 20 828
139 151 815
715 57 700
664 822 547
832 94 46
612 274 780
385 383 601
586 377 616
608 191 212
187 599 813
58 127 134
574 39 784
81 410 261
336 752 52
389 714 766
295 189 975
455 738 832
729 239 401
289 102 925
282 484 620
112 206 561
879 244 139
126 541 754
16 851 25
129 223 203
136 15 675
578 277 995
841 700 63
476 745 517
91 627 420
500 514 744
117 556 905
385 511 969
538 669 267
523 795 183
65 228 643
735 705 449
362 149 990
172 313 267
752 831 475
38 748 446
228 845 385
674 615 47
284 14 117
835 289 793
143 281 155
575 470 849
848 267 103
563 22 89
818 803 801
308 119 345
701 199 741
143 200 92
201 228 611
390 49 646
79 302 860
68 668 643
326 353 578
389 715 294
771 356 269
489 197 466
38 115 132
529 722 889
520 695 119
349 110 566
476 680 163
344 835 382
93 596 295
311 428 916
104 101 87
807 577 457
406 433 226
19 595 190
479 846 739
562 854 979
120 558 853
242 214 118
568 169 471
226 703 358
31 189 441
197 340 353
375 85 876
285 65 766
317 25 31
790 351 205
357 307 765
291 468 881
858 426 442
773 679 295
389 551 920
648 121 123
236 836 879
578 788 397
724 59 327
876 668 288
409 683 895
377 234 237
218 706 959
20 89 573
288 242 602
657 403 108
877 584 788
137 561 639
715 560 160
747 263 535
752 612 987
810 361 489
547 521 373
822 795 60
686 276 765
602 314 329
784 843 91
465 813 468
835 94 365
838 821 919
172 490 114
758 169 394
322 459 310
274 141 161
540 162 103
726 121 917
376 20 211
783 319 700
91 679 537
418 203 313
814 374 20
125 514 111
373 400 413
83 432 24
756 530 14
64 602 102
660 60 68
877 207 142
758 163 714
760 236 891
590 439 174
582 583 973
544 117 632
127 115 172
796 874 491
441 651 897
745 33 809
574 224 798
259 870 208
692 236 203
444 403 893
759 553 433
246 803 38
189 636 279
476 524 245
270 823 300
80 841 407
456 430 579
711 779 943
149 551 873
251 442 101
209 353 496
422 578 605
536 518 679
6 739 513
113 161 648
813 41 202
398 651 30
481 416 14
556 452 989
12 315 891
843 138 939
512 681 606
14 602 467
809 476 415
821 178 720
156 685 315
741 196 827
240 376 460
703 28 848
594 175 790
66 140 347
107 221 764
50 703 124
321 822 734
352 510 494
424 613 550
639 295 799
387 735 492
304 428 917
71 806 285
709 309 287
260 877 457
717 553 170
240 432 753
544 80 229
254 512 95
433 586 487
431 161 726
542 343 730
554 434 444
634 769 912
122 804 581
219 294 245
347 575 482
33 412 316
864 112 143
385 843 889
167 154 699
43 600 360
437 874 371
768 607 958
842 426 373
196 243 355
847 168 845
180 337 426
879 588 733
735 659 390
322 780 378
389 863 287
394 34 366
716 722 262
827 45 346
286 755 355
796 676 777
60 518 790
529 701 520
151 620 426
9 696 69
116 688 177
41 374 381
465 33 492
792 794 719
492 863 678
308 408 533
540 563 903
447 126 290
862 771 783
17 259 97
16 30 517
649 688 862
612 475 54
123 455 669
872 518 818
635 639 715
293 311 682
294 391 372
363 613 949
359 104 128
364 820 24
717 152 288
617 820 118
546 74 4
561 85 284
216 766 21
460 694 4
138 19 548
858 605 109
743 478 525
614 731 81
386 750 965
306 711 764
594 24 599
55 817 889
719 725 696
735 169 488
237 233 744
374 486 923
745 418 183
190 654 247
533 493 122
149 344 792
599 84 628
308 179 708
603 16 113
486 288 508
737 212 294
138 37 669
820 555 460
417 644 656
350 834 12
177 498 254
849 99 709
498 303 857
153 645 413
872 96 530
793 538 552
762 296 458
420 83 938
98 755 806
9 370 489
686 298 283
6 143 411
672 191 80
80 259 786
358 346 795
579 695 498
216 462 963
809 189 286
269 510 586
636 237 751
514 409 669
216 650 590
428 656 373
209 710 159
183 311 432
440 109 812
288 251 453
449 226 102
492 113 537
8 438 364
809 72 557
551 120 845
100 366 767
196 309 15
117 23 292
751 384 424
92 689 867
628 881 838
527 712 969
54 824 393
108 656 457
383 837 223
561 389 867
606 52 65
864 801 228
78 276 125
164 228 281
282 557 760
378 880 466
392 786 543
511 866 999
266 472 134
853 212 246
431 222 282
700 35 317
419 308 741
150 792 584
737 616 402
9 269 647
21 49 740
139 267 68
240 135 24
26 106 896
551 744 918
481 865 572
602 494 943
392 431 723
313 311 799
359 225 243
583 393 76
821 33 800
718 788 781
678 777 303
843 97 135
638 401 828
654 452 543
714 172 391
517 455 221
499 258 747
823 299 75
91 749 6
813 880 19
335 836 711
101 517 975
566 585 267
821 501 436
287 868 442
490 682 116
140 256 16
58 428 473
724 509 895
775 568 705
663 189 243
677 195 476
843 286 4
573 831 293
495 514 790
398 644 962
531 316 386
113 55 40
402 239 216
181 764 840
824 644 296
436 29 200
137 226 558
725 449 925
564 259 34
167 777 573
622 232 803
208 597 810
733 740 545
406 314 159
458 140 894
142 769 476
205 684 31
414 270 897
714 534 982
847 105 801
704 266 306
255 663 775
207 402 43
51 201 382
572 801 284
834 12 898
463 425 102
156 613 858
530 767 855
770 658 741
460 150 10
273 840 739
482 872 890
247 569 296
796 41 87
633 414 250
719 76 867
87 326 755
590 483 762
465 650 679
788 696 832
408 299 118
258 533 373
198 555 329
182 761 21
744 63 45
873 473 723
672 225 23
56 774 485
636 773 323
505 28 948
349 271 289
424 725 168
215 6 9
519 546 293
461 813 867
838 134 734
35 131 976
96 878 504
670 672 353
856 177 999
245 684 228
335 276 989
721 682 820
80 555 265
767 18 212
46 18 100
130 410 465
844 569 660
130 88 178
226 579 292
327 77 884
812 489 230
378 618 348
785 566 20
602 833 452
714 782 359
823 29 355
684 646 531
763 867 294
678 654 707
210 791 357
615 150 206
615 563 959
175 186 931
689 80 285
844 507 680
793 89 883
240 785 71
351 871 631
96 799 363
225 305 23
287 818 805
546 352 214
556 306 190
805 492 3
584 402 575
762 519 296
29 592 222
802 263 820
831 451 840
373 441 799
111 153 930
832 858 509
111 507 574
607 402 611
384 57 323
224 805 486
750 622 228
4 441 426
584 58 578
327 430 162
309 118 554
835 121 156
376 171 11
521 794 526
16 825 619
777 237 964
240 204 16
827 363 318
796 846 274
272 295 462
276 13 266
526 551 355
854 824 708
418 55 838
661 881 125
435 227 730
453 728 745
633 809 540
768 682 883
35 226 724
411 438 761
775 43 337
418 299 59
171 358 631
355 847 874
472 493 66
275 633 155
436 52 156
858 32 99
79 337 330
77 788 937
811 495 209
613 591 691
197 1 571
737 743 919
622 856 897
465 312 220
535 285 413
659 517 378
69 199 956
320 345 653
590 766 601
659 577 243
806 328 995
201 305 192
364 673 563
108 655 305
797 34 36
297 124 963
48 230 445
858 827 971
374 391 656
448 250 704
38 727 285
340 370 682
226 152 322
708 201 239
155 432 525
523 607 38
2 344 740
9 854 731
61 356 522
860 586 963
481 44 466
564 761 780
770 529 29
542 19 760
775 279 795
657 550 221
705 95 683
254 10 995
485 250 569
305 842 938
409 263 405
510 671 705
459 248 358
312 384 857
118 517 666
364 485 904
78 106 80
393 267 450
626 611 80
71 31 733
841 54 957
798 559 534
639 209 162
390 865 693
635 667 855
554 821 754
102 550 88
89 478 87
236 188 768
546 683 76
372 402 155
497 810 885
100 190 570
55 442 252
822 704 774
676 136 208
85 696 878
669 394 264
84 36 576
550 865 653
418 305 400
696 674 935
620 238 997
175 646 512
771 183 604
750 753 131
502 730 884
57 317 628
223 129 854
414 353 750
608 280 55
450 474 110
684 208 594
801 542 590
759 416 669
265 560 917
104 50 207
509 253 709
337 87 123
671 303 103
217 35 458
496 62 703
269 83 346
320 326 137
397 481 870
746 58 188
699 477 320
674 563 755
689 605 120
256 528 245
247 211 525
444 49 2
354 725 815
768 21 472
657 648 428
668 412 844
845 756 411
169 435 336
234 556 338
603 152 596
327 740 984
559 245 723
187 133 533
715 3 208
535 591 257
602 596 84
444 286 275
557 593 737
713 600 202
540 186 720
194 794 892
598 490 401
664 286 431
383 519 450
646 793 136
150 124 915
845 744 276
89 421 95
84 342 133
319 48 539
48 823 74
477 445 151
371 88 243
590 751 921
316 54 113
797 650 443
70 143 377
708 91 300
454 632 39
464 193 396
104 469 64
530 353 944
721 437 241
563 91 118
497 363 401
669 117 826
46 660 900
625 825 798
652 792 238
312 125 533
365 471 743
26 240 866
602 45 399
339 353 231
522 421 198
429 55 196
461 87 693
118 315 409
615 205 421
304 240 424
58 673 694
657 595 531
629 584 933
683 339 462
103 390 527
649 262 11
733 385 456
750 733 537
715 74 195
829 811 124
542 619 942
89 558 616
357 558 817
848 720 71
788 206 734
409 722 405
226 56 506
147 574 739
2 242 944
99 527 112
503 568 449
605 518 347
70 116 646
70 188 400
266 120 572
823 553 121
821 368 798
510 337 253
586 270 509
118 43 806
326 796 199
127 786 336
144 425 158
460 136 740
76 69 102
189 426 529
156 297 606
413 368 353
656 876 414
859 762 372
141 433 838
172 839 575
868 92 283
648 517 871
658 233 821
857 671 722
309 687 167
286 460 874
203 848 852
76 153 709
73 308 777
576 733 575
20 674 109
259 697 347
319 330 17
433 143 518
203 716 952
517 453 979
751 23 690
532 471 159
447 307 311
748 319 839
725 54 131
483 684 356
768 198 706
343 366 932
213 63 124
800 583 880
387 467 628
701 695 865
878 611 891
848 762 847
474 429 559
565 685 53
773 116 982
589 524 152
879 212 151
80 378 756
98 772 810
701 214 738
484 275 281
445 521 552
716 648 341
248 102 387
406 348 421
165 295 72
172 588 368
463 68 498
725 109 64
625 818 774
418 462 899
776 312 148
621 687 430
580 575 862
339 680 84
779 408 391
305 762 716
719 559 863
232 436 163
833 740 121
252 306 627
391 528 624
269 564 18
184 432 608
594 686 178
868 176 201
810 108 329
501 53 587
122 674 392
154 842 92
466 397 129
302 620 11
771 524 193
239 207 925
721 173 926
389 256 579
21 58 993
313 93 267
604 40 120
653 476 258
751 3 82
570 746 88
763 48 358
34 786 364
612 313 99
38 161 956
747 153 770
871 262 221
623 860 436
820 614 734
169 860 612
425 631 26
350 238 906
161 813 275
617 755 143
553 209 342
228 634 435
415 248 160
749 692 667
626 167 796
341 445 144
218 204 521
7 590 174
480 740 344
262 855 148
231 803 598
591 9 827
781 764 302
475 29 708
123 446 627
103 442 858
737 789 142
172 505 412
706 860 940
525 717 197
499 868 883
475 37 734
126 773 954
869 22 767
724 83 800
178 405 743
133 224 138
852 294 750
114 666 564
456 78 668
185 98 248
773 462 951
229 704 711
837 62 556
6 62 931
868 138 389
844 389 823
787 636 41
124 13 561
674 343 889
530 436 742
410 741 639
643 441 268
698 585 286
392 638 773
860 271 797
95 382 131
361 708 810
710 137 97
821 614 75
566 706 517
332 12 867
618 833 903
86 217 397
458 614 879
469 368 394
539 701 192
843 302 190
557 397 842
820 308 61
550 319 998
286 504 618
297 373 671
83 395 856
324 231 388
135 527 817
624 437 379
77 576 290
348 124 332
156 763 836
815 810 203
664 324 464
526 180 65
456 518 218
14 701 1
318 157 75
237 39 267
277 459 970
409 498 158
131 585 664
750 262 855
330 393 572
328 189 636
609 656 569
759 206 29
864 278 294
2 511 2
755 811 150
140 223 876
586 5 426
295 4 218
105 549 914
523 73 353
105 571 787
403 580 871
573 632 766
491 635 5
505 143 526
623 750 828
693 731 489
242 405 157
265 80 524
236 849 908
4 814 800
48 107 140
765 510 568
343 796 564
315 669 353
199 539 818
645 736 496
819 526 954
143 524 675
419 492 816
688 59 83
528 610 495
707 82 985
241 518 110
105 166 209
101 12 164
735 563 831
237 111 857
493 180 348
745 146 336
619 863 419
396 117 282
507 773 459
63 81 45
630 567 534
199 46 46
259 873 906
810 438 337
670 861 721
216 500 990
511 220 154
240 790 45
178 628 620
709 19 95
396 729 227
10 602 181
807 94 170
323 386 502
524 673 71
619 535 36
3 8 375
543 546 600
302 382 113
51 210 710
29 412 361
235 534 316
196 303 979
30 117 966
308 179 248
286 500 249
443 350 796
397 731 850
27 51 884
632 718 789
215 658 785
621 728 653
560 275 539
475 676 324
524 363 448
701 733 369
818 112 491
620 191 306
147 294 449
635 358 187
17 628 973
34 246 730
832 387 448
438 163 626
12 692 676
603 395 293
428 856 88
268 498 274
546 589 679
824 284 387
578 399 985
707 668 249
185 463 273
868 825 435
894 1638
228 69 697
56 36 70
430 843 116
679 38 583
891 196 238
606 803 137
635 858 876
8 630 223
693 128 494
819 262 11
354 371 389
549 715 561
815 841 800
879 833 950
878 539 930
74 715 259
718 126 630
349 525 616
805 693 911
79 704 97
826 555 99
671 70 911
638 674 632
329 618 733
729 610 220
204 190 460
531 800 656
521 277 870
421 375 654
69 330 541
681 621 320
682 221 954
585 736 926
4 404 558
43 576 829
6 472 47
843 98 917
830 850 742
625 270 179
443 82 537
274 337 818
261 710 38
14 147 203
697 553 795
148 77 141
341 572 518
864 890 634
404 702 633
232 479 272
773 828 336
77 246 57
580 634 219
86 596 614
808 10 55
9 260 279
888 826 800
809 543 910
152 166 765
244 754 946
156 167 245
117 713 373
741 502 564
680 663 11
602 352 661
589 415 641
157 105 800
575 544 114
336 260 100
262 225 621
243 375 809
610 221 984
628 132 600
555 193 614
867 588 756
404 29 42
830 138 796
827 147 736
592 890 950
843 849 345
776 462 743
406 86 181
618 767 256
131 338 647
251 785 566
875 6 565
368 766 905
640 316 642
447 150 84
367 154 549
320 212 955
276 448 614
412 663 839
441 784 3
146 53 252
841 870 976
742 889 405
479 539 862
417 828 802
236 71 138
346 638 546
15 768 295
316 746 557
299 681 439
586 442 96
706 827 56
132 730 325
530 425 781
243 319 125
437 844 921
254 609 303
614 93 964
497 490 919
82 177 373
680 570 603
601 345 633
38 489 339
399 728 883
401 724 595
658 507 687
229 558 974
740 248 834
891 54 601
528 493 202
291 1 762
692 779 198
286 59 734
63 624 352
688 501 215
687 557 706
600 392 734
347 92 110
582 53 775
138 243 403
92 115 276
481 465 641
268 384 404
340 838 739
740 675 808
755 522 294
514 128 124
197 560 72
556 577 384
884 574 408
799 375 226
856 537 12
430 401 843
744 157 786
333 738 230
92 491 866
816 860 582
540 113 86
415 136 851
809 855 286
590 95 638
246 681 819
205 342 773
267 538 505
488 553 689
768 37 300
272 349 920
541 216 750
279 552 619
442 273 592
341 878 725
731 344 745
73 284 542
213 638 839
569 291 621
211 75 222
246 503 804
155 321 446
696 530 537
402 107 614
592 337 328
342 294 645
654 344 641
203 249 304
354 194 109
378 133 815
448 622 766
324 582 17
301 488 10
225 676 22
693 96 708
6 737 253
148 879 46
679 464 858
878 261 317
707 406 390
452 382 599
203 832 777
212 219 360
864 21 753
428 782 152
422 805 45
529 311 27
623 359 422
800 495 881
238 862 474
62 874 849
799 510 673
756 103 110
450 21 709
802 211 199
84 285 330
698 356 8
726 793 321
329 653 685
760 186 220
334 556 774
546 691 933
615 208 988
709 623 672
119 291 951
678 20 613
570 585 695
163 282 64
79 531 852
742 748 791
582 663 523
480 698 655
264 411 777
321 452 455
341 178 660
644 618 312
129 850 395
336 729 120
96 535 355
113 494 854
664 326 742
208 390 711
566 453 465
134 692 91
184 302 214
487 547 719
13 327 631
750 643 302
